,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
103,53,51,7670.5,330.14927566051483,1247287,1081812,1099064,111,96,97,26
104,52,52,7231.0,321.22034335136414,1373712,1161956,1175789,122,103,104,26
105,52,53,6743.0,316.3919162750244,1463043,1230643,1251738,130,109,111,26
106,53,52,7709.0,330.73506212234497,1230796,1088560,1108394,109,96,98,26
107,52,54,6649.5,313.8061298131943,1480703,1256607,1276158,131,111,113,26
108,52,52,7010.0,315.5634891986847,1427371,1206057,1220114,127,107,108,26
109,51,52,6685.5,308.97770273685455,1494856,1268568,1283614,133,112,114,26
110,52,54,6699.0,311.7056245803833,1450167,1358341,1391984,129,120,123,26
111,52,54,6797.5,311.8061298131943,1440740,1337672,1374625,128,119,122,26
112,54,52,7212.0,326.04877042770386,1374854,1230566,1255039,122,109,111,26
113,54,53,7162.5,323.3208485841751,1404149,1256351,1281062,124,111,114,26
114,51,54,7129.0,317.5634891986847,1401827,1270399,1310758,124,113,116,26
115,52,52,7488.0,328.04877042770386,1290006,1115238,1129761,114,99,100,26
116,52,51,7359.0,325.22034335136414,1335931,1139019,1152244,118,101,102,26
117,51,53,6738.0,316.73506212234497,1461360,1229534,1253145,130,109,111,26
118,52,53,6726.0,313.90663504600525,1465517,1239488,1263416,130,110,112,26
119,54,52,6991.5,314.14927566051483,1442538,1298326,1314587,128,115,116,26
120,54,52,6883.0,313.90663504600525,1465364,1320674,1337852,130,117,119,26
121,51,54,6904.5,312.14927566051483,1440443,1324880,1364032,128,117,121,26
122,51,52,6747.5,310.97770273685455,1489008,1265743,1280224,132,112,113,26
123,51,53,7671.5,328.634556889534,1351550,1150405,1164213,120,102,103,26
124,51,54,7109.5,318.4924215078354,1381819,1220182,1249671,122,108,111,26
125,53,51,6970.0,318.73506212234497,1410103,1196475,1220691,125,106,108,26
126,51,53,7606.5,326.97770273685455,1358420,1141911,1154555,120,101,102,26
127,52,52,6727.5,315.4629839658737,1466546,1255792,1278197,130,111,113,26
128,55,52,7171.0,321.0782079696655,1407693,1254829,1275369,125,111,113,26
129,55,52,7269.0,323.0782079696655,1389248,1237045,1259076,123,110,112,26
130,52,54,7043.0,317.0782079696655,1393006,1226406,1255397,123,109,111,26
131,53,53,7308.5,321.8061298131943,1393025,1235041,1250738,123,109,111,26
132,53,52,6975.0,323.90663504600525,1438064,1255615,1285284,127,111,114,26
133,53,52,7091.5,317.8061298131943,1428953,1279654,1297223,127,113,115,26
134,53,53,6921.5,325.8061298131943,1445986,1273100,1306173,128,113,116,26
135,51,52,6683.5,308.97770273685455,1495176,1269695,1284334,133,113,114,26
136,52,53,7623.0,331.22034335136414,1316913,1073494,1086412,117,95,96,26
137,52,52,6833.5,316.14927566051483,1444227,1217701,1242906,128,108,110,26
138,52,52,7427.0,326.04877042770386,1371726,1144599,1156144,122,101,102,26
139,52,52,6746.0,314.3919162750244,1462228,1246234,1270924,130,110,113,26
140,54,53,7930.5,336.14927566051483,1176334,1043189,1063939,104,92,94,26
141,52,53,6756.5,315.3208485841751,1461638,1228124,1250588,130,109,111,26
142,51,52,6956.0,315.22034335136414,1449963,1222079,1235274,129,108,109,26
143,53,52,7703.0,330.73506212234497,1231307,1089096,1106234,109,96,98,26
144,51,52,7154.0,319.22034335136414,1397805,1177037,1189370,124,104,105,26
145,52,53,6728.0,316.73506212234497,1463948,1231058,1253735,130,109,111,26
146,51,52,6894.5,315.4629839658737,1458118,1236858,1250857,129,110,111,26
147,53,52,7054.0,318.04877042770386,1439549,1288817,1307480,128,114,116,26
148,53,53,6881.0,325.5634891986847,1452651,1286967,1318438,129,114,117,26
149,53,53,7249.5,319.8061298131943,1408769,1247858,1265017,125,111,112,26
150,53,53,6954.0,324.3919162750244,1439566,1263897,1293212,128,112,115,26
151,54,52,7023.0,318.2497808933258,1433990,1288121,1312100,127,114,116,26
152,51,54,7076.0,318.73506212234497,1385837,1222199,1250656,123,108,111,26
153,55,52,7148.0,320.2497808933258,1415760,1263259,1285620,126,112,114,26
154,53,51,7685.5,330.14927566051483,1239012,1086305,1103178,110,96,98,26
155,52,53,6739.5,316.14927566051483,1461189,1229900,1250573,130,109,111,26
156,54,52,7898.5,334.14927566051483,1187292,1048211,1069833,105,93,95,26
157,52,52,7254.0,322.04877042770386,1373056,1155739,1169694,122,102,104,26
158,52,53,6780.0,316.73506212234497,1454755,1224049,1243663,129,108,110,26
159,52,52,7437.0,327.7056245803833,1366600,1135127,1148720,121,101,102,26
160,52,52,6730.5,312.14927566051483,1466873,1254554,1277114,130,111,113,26
161,52,53,7635.5,331.8061298131943,1312177,1064790,1079809,116,94,96,26
162,52,52,6780.0,313.5634891986847,1452864,1232305,1256014,129,109,111,26
163,52,54,6760.5,311.4629839658737,1444276,1345475,1380997,128,119,122,26
164,54,53,7362.5,331.11983811855316,1340498,1196310,1221007,119,106,108,26
165,51,54,6973.5,315.66399443149567,1410544,1235977,1264138,125,110,112,26
166,54,53,7420.5,329.4629839658737,1307068,1173602,1196876,116,104,106,26
167,51,54,6846.0,312.2497808933258,1441227,1254890,1278815,128,111,113,26
168,52,54,6780.5,312.29141104221344,1441948,1341478,1377541,128,119,122,26
169,52,53,6738.0,316.3919162750244,1461460,1234991,1257597,130,109,111,26
170,51,53,6742.0,314.73506212234497,1460484,1229503,1250593,129,109,111,26
171,53,52,7512.0,328.3919162750244,1297118,1101871,1117981,115,98,99,26
172,52,52,7491.5,327.8061298131943,1287741,1121508,1137131,114,99,101,26
173,51,54,6881.5,312.97770273685455,1437235,1325639,1361753,127,117,121,26
174,55,52,7040.5,317.66399443149567,1435856,1284735,1305935,127,114,116,26
175,54,52,7023.0,317.5634891986847,1438493,1289379,1309480,128,114,116,26
176,51,52,6760.0,311.5634891986847,1483895,1258545,1272192,132,112,113,26
177,51,52,6904.0,316.04877042770386,1455421,1233661,1246637,129,109,110,26
178,52,52,7262.0,321.22034335136414,1371393,1153890,1166115,122,102,103,26
179,53,54,6828.5,314.29141104221344,1427498,1332556,1368276,127,118,121,26
180,51,52,6659.0,307.5634891986847,1499625,1274470,1289089,133,113,114,26
181,52,54,6855.5,312.634556889534,1436706,1329896,1365343,127,118,121,26
182,52,54,6741.0,310.8771975040436,1445526,1349216,1382866,128,120,123,26
183,54,52,7170.5,319.4629839658737,1414958,1262333,1278104,125,112,113,26
184,53,52,7168.0,327.22034335136414,1395906,1206682,1234079,124,107,109,26
185,54,52,6973.5,314.97770273685455,1450131,1304524,1321446,129,116,117,26
186,53,53,6947.0,325.22034335136414,1441967,1266305,1297316,128,112,115,26
187,51,53,7648.5,328.634556889534,1357311,1150030,1162498,120,102,103,26
188,52,51,7016.5,320.97770273685455,1396148,1185777,1209342,124,105,107,26
189,52,53,7589.5,326.97770273685455,1354659,1131479,1144674,120,100,101,26
190,52,54,6946.0,313.5634891986847,1435021,1317955,1356024,127,117,120,26
191,52,52,6741.5,313.3208485841751,1458085,1248643,1271737,129,111,113,26
192,55,53,7608.0,331.22034335136414,1248558,1121851,1143899,111,99,101,26
193,53,54,6707.5,314.97770273685455,1469820,1247717,1266999,130,111,112,26
194,54,52,7542.0,329.22034335136414,1275306,1143167,1167849,113,101,103,26
195,53,54,6815.0,314.73506212234497,1448987,1235315,1254471,128,109,111,26
196,54,53,7327.0,330.534051656723,1345317,1202153,1229244,119,106,109,26
197,52,54,6761.0,311.90663504600525,1464043,1266146,1285521,130,112,114,26
198,54,53,7126.5,324.4924215078354,1406859,1259412,1284568,125,112,114,26
199,52,54,6878.5,314.4924215078354,1435941,1251950,1274764,127,111,113,26
200,52,52,7387.5,322.634556889534,1390377,1222289,1239297,123,108,110,26
201,55,52,7035.5,315.66399443149567,1433064,1286169,1304232,127,114,116,26
202,52,52,6989.0,323.5634891986847,1423613,1231066,1255926,126,109,111,26
203,52,53,7577.0,326.8771975040436,1362526,1176173,1190885,121,104,105,26
204,52,51,7075.5,323.3208485841751,1392086,1185583,1210400,123,105,107,26
205,52,52,7505.5,327.8061298131943,1288622,1104559,1118220,114,98,99,26
206,52,51,7374.5,323.8061298131943,1338264,1131015,1143809,119,100,101,26
207,52,54,6735.0,312.534051656723,1448209,1350878,1387442,128,120,123,26
208,52,54,6847.5,313.4629839658737,1438332,1331033,1368904,128,118,121,26
209,51,52,6666.5,308.14927566051483,1496967,1272629,1287119,133,113,114,26
210,51,52,7116.0,319.22034335136414,1406016,1189533,1203465,125,105,107,26
211,51,52,6914.0,316.04877042770386,1455741,1230088,1244628,129,109,110,26
212,54,52,7006.0,316.3919162750244,1439574,1293339,1311114,128,115,116,26
213,53,52,7007.0,324.3919162750244,1430219,1247403,1273253,127,111,113,26
214,54,52,7182.0,320.3919162750244,1415315,1260983,1279138,125,112,113,26
215,52,52,6723.5,311.3208485841751,1459878,1250978,1274114,129,111,113,26
216,52,53,7595.5,328.634556889534,1351278,1128509,1139538,120,100,101,26
217,53,52,6832.0,316.3919162750244,1435419,1227709,1252683,127,109,111,26
218,51,53,7640.5,328.634556889534,1356493,1149389,1159303,120,102,103,26
219,53,54,6825.0,315.90663504600525,1448619,1234334,1255213,128,109,111,26
220,54,52,7554.5,330.634556889534,1272530,1141489,1163818,113,101,103,26
221,51,54,6946.5,315.66399443149567,1415306,1238142,1265544,125,110,112,26
222,51,52,6749.5,310.14927566051483,1487841,1262181,1276446,132,112,113,26
223,52,52,7211.0,321.22034335136414,1373603,1168502,1181179,122,103,105,26
224,53,52,7506.5,327.8061298131943,1292896,1104166,1120275,115,98,99,26
225,51,54,6882.5,315.66399443149567,1431943,1249478,1274508,127,111,113,26
226,54,53,7144.0,324.73506212234497,1405948,1259016,1281857,125,112,114,26
227,53,54,6921.5,315.3208485841751,1434501,1231288,1253281,127,109,111,26
228,54,53,7342.5,330.29141104221344,1340592,1198355,1222872,119,106,108,26
229,53,52,6913.5,318.14927566051483,1427272,1223144,1249122,127,108,111,26
230,52,53,7560.5,326.634556889534,1365124,1180182,1192244,121,105,106,26
231,52,52,7613.0,328.3919162750244,1353024,1169672,1185201,120,104,105,26
232,52,52,6994.0,322.3919162750244,1424057,1227778,1254939,126,109,111,26
233,52,52,7377.5,322.634556889534,1391051,1225675,1239553,123,109,110,26
234,53,53,6966.0,325.5634891986847,1439039,1260659,1291752,128,112,114,26
235,53,53,7241.0,320.3919162750244,1410271,1250247,1265584,125,111,112,26
236,53,53,6891.0,324.73506212234497,1451509,1283895,1317551,129,114,117,26
237,53,52,7034.5,315.8061298131943,1442818,1293634,1310421,128,115,116,26
238,55,52,7151.0,321.0782079696655,1412556,1260919,1281112,125,112,114,26
239,51,54,7096.5,318.4924215078354,1384168,1220482,1251424,123,108,111,26
240,55,51,7198.0,322.2497808933258,1397634,1250278,1272330,124,111,113,26
241,52,54,6767.5,312.29141104221344,1442490,1343473,1377253,128,119,122,26
242,53,52,6908.5,318.14927566051483,1424384,1220992,1244796,126,108,110,26
243,52,54,6625.0,311.90663504600525,1483886,1259293,1280630,132,112,113,26
244,54,52,7910.0,334.73506212234497,1182529,1047033,1066199,105,93,94,26
245,52,53,6748.5,316.97770273685455,1463619,1230284,1252678,130,109,111,26
246,53,51,7683.5,332.14927566051483,1240709,1088890,1106030,110,96,98,26
247,52,52,6798.0,315.5634891986847,1452745,1228230,1254091,129,109,111,26
248,52,53,7635.0,331.22034335136414,1309172,1061847,1076632,116,94,95,26
249,52,52,6741.5,312.14927566051483,1467414,1252759,1277155,130,111,113,26
250,52,52,7443.0,327.7056245803833,1360690,1129763,1141684,121,100,101,26
251,52,53,6737.0,314.73506212234497,1462657,1229383,1252360,130,109,111,26
252,51,53,6737.5,318.14927566051483,1463308,1234445,1259482,130,109,112,26
253,52,52,7410.5,322.634556889534,1382571,1216621,1234060,123,108,109,26
254,52,52,7482.5,327.8061298131943,1285664,1123090,1136832,114,99,101,26
255,53,52,7507.0,328.3919162750244,1294486,1103869,1118835,115,98,99,26
256,52,54,6835.0,313.0782079696655,1444094,1256553,1278484,128,111,113,26
257,55,53,7409.0,328.8771975040436,1305627,1174346,1198007,116,104,106,26
258,51,54,6965.5,315.66399443149567,1410936,1237194,1262853,125,110,112,26
259,54,53,7347.5,330.29141104221344,1342505,1197544,1224388,119,106,108,26
260,51,52,6773.0,310.73506212234497,1483239,1255031,1270349,132,111,113,26
261,52,54,6873.0,312.3919162750244,1438988,1326908,1365487,128,118,121,26
262,54,52,7012.0,314.73506212234497,1439450,1292472,1310238,128,115,116,26
263,55,52,7034.0,316.2497808933258,1434528,1285406,1304205,127,114,116,26
264,52,52,6984.0,321.5634891986847,1421755,1226484,1251289,126,109,111,26
265,52,54,6826.5,312.634556889534,1434780,1331744,1367494,127,118,121,26
266,52,54,6722.5,312.29141104221344,1449353,1354483,1390485,128,120,123,26
267,52,53,6693.5,313.66399443149567,1472074,1251208,1273941,131,111,113,26
268,52,52,7444.5,326.634556889534,1357244,1121784,1135683,120,99,101,26
269,52,52,6762.0,316.3919162750244,1458390,1242388,1265540,129,110,112,26
270,52,53,7609.5,329.4629839658737,1339601,1111687,1124128,119,98,100,26
271,51,52,6945.0,316.04877042770386,1451603,1223346,1238087,129,108,110,26
272,51,52,7141.0,319.22034335136414,1401246,1180511,1194441,124,105,106,26
273,51,52,6650.0,307.5634891986847,1502965,1277400,1293433,133,113,115,26
274,53,52,6989.5,321.3208485841751,1426173,1232674,1259789,126,109,112,26
275,52,53,6712.5,314.4924215078354,1468531,1244419,1268342,130,110,112,26
276,53,52,7496.0,325.22034335136414,1367279,1194495,1208373,121,106,107,26
277,52,52,6928.0,318.73506212234497,1423846,1221640,1247706,126,108,111,26
278,52,53,7537.5,324.97770273685455,1371341,1184318,1196599,122,105,106,26
279,52,54,6944.0,314.73506212234497,1427950,1227814,1250200,127,109,111,26
280,54,53,7317.0,330.534051656723,1342940,1202477,1227067,119,107,109,26
281,52,54,6905.0,315.0782079696655,1427994,1245815,1271279,127,110,113,26
282,54,52,7275.0,324.73506212234497,1372984,1224371,1248628,122,108,111,26
283,52,54,6691.5,315.8061298131943,1473329,1249231,1269740,131,111,113,26
284,54,53,7646.0,332.8771975040436,1244984,1117374,1139420,110,99,101,26
285,52,54,6806.0,315.90663504600525,1453068,1236778,1257796,129,110,111,26
286,51,53,6745.0,316.73506212234497,1457883,1229347,1252097,129,109,111,26
287,54,52,7587.0,331.7056245803833,1269682,1137090,1160085,113,101,103,26
288,53,51,6983.5,318.14927566051483,1409686,1194934,1220893,125,106,108,26
289,52,53,7470.5,324.97770273685455,1390263,1191047,1201055,123,106,106,26
290,52,52,6725.5,312.634556889534,1464910,1253875,1277649,130,111,113,26
291,51,53,7419.0,323.5634891986847,1389743,1175477,1185779,123,104,105,26
292,52,52,6714.0,312.3919162750244,1470231,1256346,1281111,130,111,114,26
293,52,52,7441.5,326.634556889534,1358518,1124930,1136986,120,100,101,26
294,52,52,6780.0,314.73506212234497,1456387,1235054,1260383,129,109,112,26
295,52,53,7628.5,332.634556889534,1307756,1059174,1074084,116,94,95,26
296,52,53,6739.0,318.3919162750244,1463640,1230436,1252642,130,109,111,26
297,52,51,7368.5,324.634556889534,1337016,1134278,1148021,118,100,102,26
298,52,52,7490.5,327.8061298131943,1279408,1128273,1142568,113,100,101,26
299,52,54,6646.5,314.634556889534,1481647,1256767,1277807,131,111,113,26
300,53,52,7707.0,330.73506212234497,1226972,1091697,1109340,109,97,98,26
301,51,52,6697.5,308.97770273685455,1492211,1266857,1280407,132,112,113,26
302,51,54,7050.5,315.66399443149567,1391931,1225883,1255659,123,109,111,26
303,55,53,7233.0,323.4213538169861,1394713,1244015,1266137,124,110,112,26
304,55,52,7164.0,320.2497808933258,1407090,1256841,1276835,125,111,113,26
305,54,53,6906.5,324.14927566051483,1448304,1277878,1311301,128,113,116,26
306,53,52,7065.5,316.634556889534,1434437,1285948,1302643,127,114,115,26
307,53,53,6975.0,323.5634891986847,1438624,1258661,1288586,128,112,114,26
308,53,52,7506.0,329.22034335136414,1290116,1109692,1124286,114,98,100,26
309,53,53,7275.0,321.5634891986847,1402646,1242844,1258092,124,110,111,26
310,52,54,6881.5,314.97770273685455,1437978,1231683,1251321,127,109,111,26
311,55,52,7471.5,326.97770273685455,1280381,1154539,1177941,113,102,104,26
312,52,54,6755.5,316.14927566051483,1457451,1240924,1259562,129,110,112,26
313,54,53,7940.5,334.97770273685455,1176990,1041739,1065752,104,92,94,26
314,51,52,6777.0,310.73506212234497,1480864,1251606,1267171,131,111,112,26
315,55,52,7040.0,317.0782079696655,1434054,1284510,1303245,127,114,115,26
316,54,52,7030.5,317.3208485841751,1436159,1289048,1306818,127,114,116,26
317,51,54,6900.5,311.8061298131943,1439327,1325714,1363941,128,117,121,26
318,52,51,7345.0,324.3919162750244,1334410,1143126,1156547,118,101,102,26
319,52,54,7079.0,317.5634891986847,1410872,1281092,1321355,125,114,117,26
320,52,52,7488.5,329.4629839658737,1287229,1118480,1133011,114,99,100,26
321,52,53,6744.0,316.3919162750244,1462239,1234427,1258847,130,109,112,26
322,51,53,6741.0,315.90663504600525,1462060,1230255,1252667,130,109,111,26
323,52,52,7451.0,327.22034335136414,1346073,1102439,1118341,119,98,99,26
324,52,52,6761.0,314.73506212234497,1457387,1238784,1262396,129,110,112,26
325,52,52,7433.5,327.4629839658737,1361486,1128826,1142136,121,100,101,26
326,52,52,6717.0,311.5634891986847,1468702,1257663,1280169,130,111,113,26
327,51,52,6702.0,308.3919162750244,1492548,1265414,1281033,132,112,114,26
328,53,52,7712.0,330.73506212234497,1228645,1090303,1110284,109,97,98,26
329,52,54,6627.0,312.73506212234497,1481092,1257035,1276477,131,111,113,26
330,52,52,7626.0,328.3919162750244,1347585,1166526,1179486,119,103,104,26
331,53,52,7697.0,331.5634891986847,1236161,1089086,1106357,110,96,98,26
332,53,51,7673.5,330.14927566051483,1244792,1084918,1102645,110,96,98,26
333,52,53,6745.5,316.97770273685455,1464278,1230838,1251838,130,109,111,26
334,55,52,7154.5,321.66399443149567,1411450,1258301,1280827,125,111,113,26
335,55,53,7229.0,322.2497808933258,1393237,1244452,1268435,123,110,112,26
336,52,54,7061.5,317.66399443149567,1389568,1225058,1251918,123,109,111,26
337,53,53,7287.0,320.3919162750244,1398914,1239159,1256645,124,110,111,26
338,52,53,6979.0,324.3919162750244,1436531,1259135,1287261,127,112,114,26
339,53,52,7080.0,317.22034335136414,1433173,1282986,1302015,127,114,115,26
340,53,53,6894.0,323.5634891986847,1449277,1281363,1312436,128,114,116,26
341,54,52,7030.0,317.5634891986847,1437041,1287761,1307834,127,114,116,26
342,52,53,6739.5,314.97770273685455,1462765,1230628,1253331,130,109,111,26
343,55,52,7031.0,317.0782079696655,1436872,1285589,1307289,127,114,116,26
344,51,54,6905.0,312.3919162750244,1438120,1324859,1361763,127,117,121,26
345,51,52,6768.0,310.73506212234497,1480887,1254805,1268132,131,111,112,26
346,54,52,7751.5,332.14927566051483,1214227,1084598,1105269,108,96,98,26
347,52,54,6786.5,314.14927566051483,1454455,1236033,1257614,129,110,111,26
348,55,52,7486.5,326.97770273685455,1278000,1152424,1174051,113,102,104,26
349,52,54,6754.5,312.4924215078354,1465699,1266231,1286905,130,112,114,26
350,52,52,7495.5,328.634556889534,1289986,1116333,1133300,114,99,100,26
351,52,51,7348.0,325.22034335136414,1336947,1140298,1156519,118,101,102,26
352,51,53,6732.5,314.4924215078354,1460756,1230368,1252334,130,109,111,26
353,54,53,7924.0,334.73506212234497,1179426,1044899,1065427,104,92,94,26
354,52,53,6734.0,315.90663504600525,1462049,1236656,1259361,130,110,112,26
355,52,53,7603.5,329.4629839658737,1339515,1110054,1121541,119,98,99,26
356,52,52,6777.0,314.3919162750244,1458542,1239584,1264848,129,110,112,26
357,52,53,7627.0,331.22034335136414,1318545,1078529,1091145,117,95,97,26
