,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
27,52,52,6947.0,317.4213538169861,2199530,1982833,1539406,195,176,137,14
28,52,53,6596.0,313.90663504600525,2242271,2035569,1610404,199,181,143,14
29,52,53,7052.5,320.14927566051483,2191745,1971111,1515079,195,175,134,14
30,52,52,7346.0,326.73506212234497,2178790,1943489,1457905,193,172,129,14
31,52,54,5979.5,294.4924215078354,2493202,2220790,1593008,221,197,141,14
32,27,17,3.0,6.828427076339722,2491320,2256587,1656289,221,200,147,14
33,53,54,6974.5,315.8061298131943,2201720,1983131,1532051,195,176,136,14
34,63,57,3674.5,347.4629839658737,2489304,2251472,1650825,221,200,146,14
35,52,53,7061.5,316.14927566051483,2236689,1994480,1516924,199,177,135,14
36,52,52,7151.5,318.14927566051483,2220558,1977999,1500848,197,176,133,14
37,54,53,7034.0,316.73506212234497,2191155,1969954,1513581,195,175,134,14
38,52,53,6899.5,314.14927566051483,2221123,2003490,1546026,197,178,137,14
39,52,55,5851.5,291.3208485841751,2491264,2230468,1615768,221,198,143,14
40,53,54,6049.5,300.14927566051483,2482987,2201258,1564757,220,195,139,14
41,52,55,5970.0,293.0782079696655,2496202,2223195,1589890,222,197,141,14
42,51,52,6488.5,308.97770273685455,2349033,2148045,1638947,209,191,145,14
43,51,52,6033.0,302.73506212234497,2380662,2194212,1725320,211,195,153,14
44,53,53,7206.0,319.5634891986847,2189509,1957660,1494812,194,174,133,14
45,53,52,7356.5,322.14927566051483,2160515,1930271,1467812,192,171,130,14
46,53,54,7410.5,323.8061298131943,2145897,1918067,1447504,190,170,128,14
47,53,54,7134.0,319.22034335136414,2177166,1955731,1504396,193,174,133,14
48,64,58,3520.0,359.9898953437805,2499375,2269530,1681002,222,201,149,14
49,52,53,7668.0,328.3919162750244,2120962,1884915,1405992,188,167,125,14
50,52,53,6721.0,315.0782079696655,2225072,2016215,1584099,198,179,140,14
51,52,51,7444.0,326.3919162750244,2179151,1938758,1435478,193,172,127,14
52,52,52,7400.0,324.73506212234497,2196863,1960979,1446158,195,174,128,14
53,28,58,2.5,7.414213538169861,2481041,2229964,1636653,220,198,145,14
54,52,52,7255.0,321.5634891986847,2214455,1988059,1483352,197,176,132,14
55,21,58,5.5,9.41421353816986,2473781,2215702,1611646,220,197,143,14
56,17,63,2.5,12.242640614509583,2505974,2269753,1667420,223,202,148,14
57,51,52,7124.5,321.3208485841751,2251804,2033543,1521106,200,180,135,14
58,53,54,6935.0,315.22034335136414,2201220,1985561,1535627,195,176,136,14
59,62,57,3738.5,337.4629839658737,2503100,2267768,1662327,222,201,147,14
60,53,53,7293.5,321.8061298131943,2159702,1934384,1471607,192,172,130,14
61,7,43,62.0,32.97056245803833,2596180,2383719,1773472,231,212,157,14
62,51,53,5805.5,298.14927566051483,2397918,2218383,1770518,213,197,157,14
63,63,57,3797.5,356.9188276529312,2500479,2253293,1623990,222,200,144,14
64,53,53,6906.5,313.66399443149567,2249617,2033814,1549608,200,181,137,14
65,62,57,3992.5,350.0904005765915,2508577,2266610,1647910,223,201,146,14
66,52,52,7251.5,322.14927566051483,2224953,1997006,1487203,198,177,132,14
67,52,53,6980.5,318.14927566051483,2221895,2003457,1531470,197,178,136,14
68,16,58,7.0,10.828427076339722,2483857,2223150,1621555,221,197,144,14
69,52,52,7100.5,320.14927566051483,2286892,2070297,1532415,203,184,136,14
70,14,59,6.5,14.242640614509583,2486750,2220219,1615495,221,197,143,14
71,52,52,7074.0,319.22034335136414,2307948,2087981,1532326,205,185,136,14
72,52,55,5822.5,289.66399443149567,2484826,2230166,1622094,221,198,144,14
73,33,59,6.5,10.242640614509583,2488999,2241165,1651448,221,199,146,14
74,52,53,6555.0,311.90663504600525,2242679,2036492,1616632,199,181,143,14
75,51,52,7242.5,321.3208485841751,2202624,1968697,1479462,196,175,131,14
76,52,52,6930.0,317.0782079696655,2201058,1984504,1542518,195,176,137,14
77,29,58,3.0,6.828427076339722,2483847,2231534,1639456,221,198,145,14
78,41,58,16.0,15.656854152679443,2487005,2239311,1637503,221,199,145,14
79,52,53,7506.5,326.14927566051483,2166259,1922590,1426903,192,171,126,14
80,52,54,5986.0,294.2497808933258,2493687,2220733,1585796,221,197,141,14
81,52,54,5978.0,293.90663504600525,2488653,2219140,1585323,221,197,141,14
82,51,53,6336.5,305.3208485841751,2313503,2100479,1667721,205,186,148,14
83,52,53,7015.0,316.73506212234497,2248074,2008989,1534170,200,178,136,14
84,52,52,7139.0,320.73506212234497,2255651,2034515,1521608,200,181,135,14
85,21,58,4.5,9.41421353816986,2475507,2214387,1609541,220,197,143,14
86,52,52,7253.0,321.5634891986847,2220191,1991386,1486205,197,177,132,14
87,28,58,2.0,6.0,2480202,2227739,1635475,220,198,145,14
88,52,52,7161.0,321.5634891986847,2259553,2039232,1519240,201,181,135,14
89,7,43,62.0,34.97056245803833,2595697,2383575,1769350,231,212,157,14
90,53,53,7264.5,321.8061298131943,2163274,1937239,1477429,192,172,131,14
91,53,53,7079.5,318.14927566051483,2188059,1964998,1506955,194,174,134,14
92,53,53,7080.5,318.4924215078354,2234914,2012075,1519100,198,179,135,14
93,52,52,6895.5,314.14927566051483,2324122,2107219,1565021,206,187,139,14
94,52,52,7048.5,318.97770273685455,2311071,2089497,1539801,205,185,137,14
95,22,58,7.0,10.828427076339722,2476919,2218140,1618228,220,197,144,14
96,15,60,8.0,17.656854152679443,2486114,2217650,1612305,221,197,143,14
97,52,52,7109.5,320.97770273685455,2290085,2070026,1531899,203,184,136,14
98,16,58,9.5,12.242640614509583,2482947,2219801,1618722,220,197,144,14
99,53,52,7314.0,323.90663504600525,2181730,1946921,1463713,194,173,130,14
100,52,52,6936.0,317.0782079696655,2198429,1983916,1539865,195,176,137,14
101,34,59,9.0,11.656854152679443,2488954,2242856,1652065,221,199,147,14
102,52,53,6587.5,313.3208485841751,2240582,2035017,1611708,199,181,143,14
103,52,55,5807.5,289.66399443149567,2484420,2230374,1625165,221,198,144,14
104,52,55,5974.0,293.0782079696655,2495680,2223936,1588281,222,197,141,14
105,52,53,6989.0,315.5634891986847,2247345,2010396,1534276,200,178,136,14
106,51,53,6319.0,304.73506212234497,2313525,2101812,1669228,205,187,148,14
107,52,54,5981.0,293.90663504600525,2487711,2219344,1583547,221,197,140,14
108,52,54,5997.0,294.2497808933258,2493668,2221635,1584948,221,197,141,14
109,52,52,7134.5,318.14927566051483,2218213,1978554,1500321,197,176,133,14
110,52,52,7340.5,326.14927566051483,2182145,1945681,1461172,194,173,130,14
111,52,53,7064.0,320.73506212234497,2194683,1973007,1519003,195,175,135,14
112,50,52,6266.0,307.5634891986847,2366456,2172404,1683115,210,193,149,14
113,52,54,5971.5,293.66399443149567,2498490,2224897,1590312,222,198,141,14
114,52,54,6064.5,301.3208485841751,2485083,2202253,1566190,221,195,139,14
115,52,55,5845.0,291.90663504600525,2491514,2230829,1618254,221,198,144,14
116,52,53,6912.5,314.97770273685455,2219654,2003053,1541710,197,178,137,14
117,62,57,3733.0,345.36247873306274,2502067,2265803,1657463,222,201,147,14
118,53,53,7058.5,317.3208485841751,2188048,1967400,1508345,194,175,134,14
119,17,61,5.0,11.656854152679443,2501707,2269410,1671688,222,201,148,14
120,50,53,5903.5,299.3208485841751,2390914,2207702,1749289,212,196,155,14
121,62,58,4024.5,359.26197350025177,2477920,2199588,1575536,220,195,140,14
122,61,58,4141.5,368.9188276529312,2476797,2198015,1571743,220,195,139,14
123,51,53,6344.0,307.5634891986847,2359917,2162584,1665314,210,192,148,14
124,13,65,1.5,7.414213538169861,2471370,2191528,1563958,219,195,139,14
125,25,18,1.0,4.0,2504159,2256609,1632378,222,200,145,14
126,47,51,3.5,7.414213538169861,2494583,2239356,1594372,222,199,141,14
127,53,54,7441.5,324.14927566051483,2143714,1913539,1449894,190,170,129,14
128,53,54,7402.5,323.8061298131943,2148546,1920619,1453248,191,170,129,14
129,38,65,1.0,4.0,2501412,2267960,1675208,222,201,149,14
130,51,52,7219.0,320.3919162750244,2214669,1985754,1484740,197,176,132,14
131,52,52,6697.5,310.14927566051483,2337522,2128976,1603679,208,189,142,14
132,53,53,6346.5,309.3208485841751,2271607,2070332,1658444,202,184,147,14
133,52,51,7433.0,324.73506212234497,2182643,1940766,1439136,194,172,128,14
134,52,53,6705.5,314.4924215078354,2227282,2018896,1588097,198,179,141,14
135,63,58,3777.0,365.50461411476135,2497309,2258085,1667329,222,200,148,14
136,53,53,7578.5,327.8061298131943,2137873,1902859,1425915,190,169,126,14
137,52,52,7410.5,324.14927566051483,2167432,1932711,1455654,192,172,129,14
138,22,21,2.0,7.656854152679443,2489557,2233261,1586162,221,198,141,14
139,54,53,6494.5,307.66399443149567,2303151,2100653,1629692,204,186,145,14
140,52,53,6906.0,312.73506212234497,2252134,2017428,1546483,200,179,137,14
141,52,54,5986.5,294.4924215078354,2488341,2219329,1582217,221,197,140,14
142,51,53,6586.0,309.5634891986847,2287773,2066320,1619131,203,183,144,14
143,51,53,6570.0,308.3919162750244,2344512,2139785,1624822,208,190,144,14
144,36,71,2.0,6.828427076339722,2469494,2189375,1558312,219,194,138,14
145,52,52,7297.5,322.14927566051483,2189417,1954354,1466212,194,173,130,14
146,16,64,2.5,7.414213538169861,2485064,2241025,1637180,221,199,145,14
147,52,52,7218.0,320.73506212234497,2207095,1976142,1479931,196,175,131,14
148,38,58,12.0,13.656854152679443,2484147,2234623,1631807,221,198,145,14
149,52,53,7366.5,323.8061298131943,2149309,1923895,1465118,191,171,130,14
150,62,58,3955.0,356.19090580940247,2469090,2188351,1555877,219,194,138,14
151,52,54,7411.0,324.3919162750244,2148885,1920238,1457646,191,170,129,14
152,25,19,3.0,9.656854152679443,2501180,2270233,1679822,222,202,149,14
153,53,53,7252.0,321.5634891986847,2190666,1955198,1484520,194,174,132,14
154,52,55,5797.0,289.0782079696655,2481399,2229444,1625229,220,198,144,14
155,53,52,7367.0,323.5634891986847,2163463,1931400,1463953,192,171,130,14
156,52,53,7026.5,316.14927566051483,2233644,1994060,1523567,198,177,135,14
157,53,52,7095.0,317.5634891986847,2212876,1976892,1510992,196,175,134,14
158,52,52,7020.0,317.5634891986847,2310374,2090897,1546763,205,186,137,14
159,61,57,4255.5,382.0904005765915,2474538,2195833,1573413,220,195,140,14
160,52,52,7248.5,322.14927566051483,2271828,2048324,1507395,202,182,134,14
161,52,53,6441.0,306.73506212234497,2302899,2085902,1645901,204,185,146,14
162,15,58,9.5,12.242640614509583,2482326,2212885,1602823,220,196,142,14
163,16,62,1.5,5.414213538169861,2491164,2255709,1655805,221,200,147,14
164,18,64,5.5,9.41421353816986,2487549,2248429,1646152,221,200,146,14
165,52,53,7032.5,320.14927566051483,2197940,1977981,1522150,195,176,135,14
166,52,52,7339.0,326.73506212234497,2179489,1944378,1461019,193,173,130,14
167,53,55,5926.0,294.73506212234497,2495767,2222201,1592755,222,197,141,14
168,52,55,5842.0,290.2497808933258,2490550,2232156,1619786,221,198,144,14
169,54,53,6228.5,308.14927566051483,2289815,2089849,1678575,203,185,149,14
170,53,53,6458.5,309.3208485841751,2259095,2055647,1638470,201,182,145,14
171,52,53,6952.5,314.97770273685455,2248839,2012552,1538790,200,179,136,14
172,52,52,6993.0,318.2497808933258,2200880,1982357,1535547,195,176,136,14
173,51,55,5820.5,290.83556735515594,2488404,2231853,1622269,221,198,144,14
174,52,55,5809.5,289.3208485841751,2479348,2228614,1622963,220,198,144,14
175,21,22,1.0,4.828427076339722,2505993,2261895,1642754,223,201,146,14
176,52,53,6732.5,314.14927566051483,2275522,2046815,1590857,202,182,141,14
177,52,54,5990.5,294.4924215078354,2491230,2220368,1585230,221,197,141,14
178,51,55,5843.5,292.4924215078354,2492914,2231043,1611537,221,198,143,14
179,53,54,7012.0,315.22034335136414,2200514,1980664,1519348,195,176,135,14
180,26,17,1.0,4.828427076339722,2501552,2262850,1649130,222,201,146,14
181,52,53,6607.5,312.4924215078354,2242683,2034879,1607621,199,181,143,14
182,53,54,7197.0,319.22034335136414,2172557,1949305,1490300,193,173,132,14
183,16,63,2.0,6.0,2503426,2269670,1667669,222,201,148,14
184,52,52,7083.5,320.14927566051483,2243310,2023180,1522353,199,180,135,14
185,31,59,5.0,8.828427076339722,2484996,2236156,1644759,221,199,146,14
186,52,52,7181.0,321.5634891986847,2259877,2041001,1516558,201,181,134,14
187,23,58,4.5,9.41421353816986,2475637,2221953,1623288,220,197,144,14
188,52,52,7134.0,321.90663504600525,2293285,2071647,1520471,204,184,135,14
189,19,58,7.0,10.828427076339722,2481606,2224584,1628108,220,197,144,14
190,52,53,6809.5,312.634556889534,2329576,2117049,1581907,207,188,140,14
191,15,58,7.0,10.828427076339722,2479944,2211724,1598757,220,196,142,14
192,14,59,4.5,13.41421353816986,2476489,2199776,1578790,220,195,140,14
193,52,52,6976.0,319.0782079696655,2199430,1983288,1535185,195,176,136,14
194,54,53,6774.5,311.66399443149567,2270657,2058718,1575622,202,183,140,14
195,63,57,3854.0,346.19090580940247,2503396,2258709,1634793,222,201,145,14
196,52,53,7047.0,317.90663504600525,2226555,2006417,1524548,198,178,135,14
197,53,53,7183.0,321.90663504600525,2188868,1960286,1493893,194,174,132,14
198,52,54,6908.0,317.90663504600525,2203686,1988136,1546930,196,176,137,14
199,52,55,5791.5,291.3208485841751,2480044,2228302,1623330,220,198,144,14
200,51,55,5818.0,290.2497808933258,2489954,2232355,1622446,221,198,144,14
201,52,52,7008.0,318.2497808933258,2197762,1980643,1530640,195,176,136,14
202,53,53,6479.5,311.66399443149567,2256411,2054144,1634135,200,182,145,14
203,52,55,5827.5,289.66399443149567,2482183,2227333,1622583,220,198,144,14
204,23,21,3.0,6.828427076339722,2495162,2243559,1603698,222,199,142,14
205,52,55,5856.5,291.3208485841751,2491886,2230952,1609503,221,198,143,14
206,52,54,5986.5,294.4924215078354,2490788,2220925,1583975,221,197,140,14
207,52,53,6710.0,313.5634891986847,2275021,2048293,1591999,202,182,141,14
208,52,53,6096.5,299.3208485841751,2329399,2127434,1714382,207,189,152,14
209,16,62,2.5,9.41421353816986,2504485,2270056,1671043,222,202,148,14
210,53,54,7183.0,319.22034335136414,2174100,1950794,1494862,193,173,133,14
211,53,54,7002.0,315.22034335136414,2201004,1981013,1523633,195,176,135,14
212,52,55,5838.0,291.0782079696655,2493772,2232687,1619374,221,198,144,14
213,23,58,4.5,9.41421353816986,2476098,2219150,1621393,220,197,144,14
214,52,52,7190.5,321.8061298131943,2264345,2042345,1516674,201,181,134,14
215,31,58,3.5,7.414213538169861,2484618,2234488,1643277,221,198,146,14
216,52,52,7090.0,319.5634891986847,2245623,2024788,1524478,199,180,135,14
217,52,52,6908.5,316.83556735515594,2200534,1986706,1544247,195,176,137,14
218,52,52,6997.0,315.90663504600525,2202203,1981806,1525208,195,176,135,14
219,14,57,6.5,10.242640614509583,2481210,2210725,1598604,220,196,142,14
220,51,52,6676.0,309.5634891986847,2340372,2130753,1609147,208,189,143,14
221,19,58,5.0,8.828427076339722,2483213,2223604,1627852,221,197,144,14
222,52,52,6987.0,317.5634891986847,2309698,2091929,1554593,205,186,138,14
223,58,57,4808.0,450.27416610717773,2483814,2201086,1565780,221,195,139,14
224,52,53,7035.5,317.3208485841751,2227383,2005691,1528563,198,178,136,14
225,63,57,3869.0,347.8477599620819,2505342,2260063,1637828,222,201,145,14
226,53,53,6601.0,308.2497808933258,2285449,2077954,1611147,203,184,143,14
227,23,21,3.0,6.828427076339722,2498738,2248355,1616328,222,200,143,14
228,54,53,6483.5,307.66399443149567,2305069,2100917,1633400,205,186,145,14
229,50,53,6144.0,306.3919162750244,2374710,2183315,1705422,211,194,151,14
230,35,71,1.0,4.0,2469371,2187785,1557072,219,194,138,14
231,52,55,5965.5,294.83556735515594,2497010,2222052,1591772,222,197,141,14
232,51,53,6583.0,308.3919162750244,2344783,2137678,1622103,208,190,144,14
233,51,53,6605.5,310.97770273685455,2288973,2065704,1617106,203,183,143,14
234,52,53,6936.5,314.97770273685455,2250636,2013944,1543731,200,179,137,14
235,53,52,7360.0,324.3919162750244,2161715,1931551,1463706,192,171,130,14
236,52,55,5797.0,289.0782079696655,2480613,2229046,1622830,220,198,144,14
237,53,53,7244.0,321.5634891986847,2188228,1954827,1484850,194,173,132,14
238,52,52,7217.5,321.3208485841751,2210866,1978297,1482582,196,176,131,14
239,52,52,7294.5,322.97770273685455,2191869,1955972,1468335,195,174,130,14
240,52,53,7071.5,316.14927566051483,2235762,1994378,1513386,198,177,134,14
241,63,58,3512.5,352.0904005765915,2499555,2267922,1678896,222,201,149,14
242,52,54,7407.0,324.3919162750244,2149753,1921262,1460961,191,170,130,14
243,60,57,3983.0,379.64674949645996,2502322,2269824,1675462,222,202,149,14
244,52,53,7324.5,322.14927566051483,2152787,1926451,1471035,191,171,130,14
245,18,64,4.0,8.828427076339722,2488281,2246622,1646182,221,199,146,14
246,53,52,7315.0,324.73506212234497,2183325,1946180,1464444,194,173,130,14
247,52,53,7018.5,320.14927566051483,2201670,1978940,1525860,195,176,135,14
248,15,58,9.0,11.656854152679443,2480220,2214985,1606270,220,197,142,14
249,52,52,7232.0,321.5634891986847,2267136,2046169,1507619,201,182,134,14
250,53,53,6965.5,314.14927566051483,2236012,2000346,1533298,199,178,136,14
251,61,57,4251.5,380.43354642391205,2474373,2198051,1574643,220,195,140,14
252,52,52,6994.0,316.73506212234497,2310023,2092582,1549838,205,186,137,14
253,52,55,5838.0,290.2497808933258,2490543,2231841,1613022,221,198,143,14
254,52,53,7288.0,321.5634891986847,2192951,1953284,1475484,195,173,131,14
255,52,53,7014.5,316.14927566051483,2232581,1994988,1524601,198,177,135,14
256,54,53,6236.5,308.4924215078354,2290281,2090277,1674857,203,186,149,14
257,52,55,5840.0,290.2497808933258,2490916,2230990,1621136,221,198,144,14
258,52,55,5941.5,294.4924215078354,2496938,2221812,1593527,222,197,141,14
259,51,53,6208.5,304.634556889534,2320870,2113617,1692589,206,188,150,14
260,52,53,7054.0,317.90663504600525,2229077,2008320,1523358,198,178,135,14
261,51,53,6851.5,314.4924215078354,2260161,2029317,1563246,201,180,139,14
262,52,54,5980.0,293.0782079696655,2492695,2221750,1584485,221,197,141,14
263,52,55,5850.5,291.66399443149567,2494418,2233240,1610766,222,198,143,14
264,52,53,7367.5,322.97770273685455,2158143,1927580,1466585,192,171,130,14
265,52,55,5822.0,290.2497808933258,2486004,2229366,1622497,221,198,144,14
266,52,52,7394.0,324.73506212234497,2168622,1932659,1459451,193,172,129,14
267,18,67,1.0,4.828427076339722,2501058,2270604,1680988,222,202,149,14
268,52,53,7692.5,328.97770273685455,2116736,1880745,1399527,188,167,124,14
269,63,58,3505.5,359.74725472927094,2500953,2269199,1675506,222,201,149,14
270,53,54,7246.0,320.3919162750244,2162915,1939558,1479871,192,172,131,14
271,53,53,6334.5,307.66399443149567,2270515,2071132,1659876,202,184,147,14
272,52,53,6685.0,314.73506212234497,2227797,2020225,1591445,198,179,141,14
273,63,57,3794.5,342.43354642391205,2503819,2257651,1633645,222,200,145,14
274,53,53,6922.0,315.90663504600525,2252220,2033917,1548815,200,181,137,14
275,52,53,7003.5,318.14927566051483,2224197,2003524,1531113,197,178,136,14
276,17,58,8.5,12.242640614509583,2483765,2222864,1624356,221,197,144,14
277,52,52,7120.5,321.3208485841751,2294284,2071739,1526314,204,184,135,14
278,14,58,7.0,11.656854152679443,2480096,2208077,1593627,220,196,141,14
279,52,52,6792.0,312.3919162750244,2331899,2118529,1588367,207,188,141,14
280,54,53,6472.0,306.2497808933258,2303360,2100745,1634996,204,186,145,14
281,32,59,5.0,8.828427076339722,2486776,2237599,1647201,221,199,146,14
282,52,52,7101.0,319.5634891986847,2248426,2027199,1523001,200,180,135,14
283,24,58,4.5,9.41421353816986,2477804,2221748,1627207,220,197,144,14
284,52,52,7222.0,321.5634891986847,2266310,2044184,1511413,201,181,134,14
285,63,57,3723.5,342.7766922712326,2503668,2265647,1657470,222,201,147,14
286,53,54,7033.5,315.8061298131943,2202100,1980221,1517207,195,176,135,14
287,17,63,2.0,6.828427076339722,2502269,2268796,1670616,222,201,148,14
288,53,54,7216.5,319.8061298131943,2173327,1947377,1487200,193,173,132,14
289,52,54,5985.5,294.4924215078354,2496099,2223752,1587937,222,197,141,14
290,52,54,6041.0,299.90663504600525,2486683,2205391,1566539,221,196,139,14
291,52,53,7285.0,321.5634891986847,2193697,1953929,1478048,195,173,131,14
292,52,53,7251.0,321.5634891986847,2191233,1955024,1481199,195,173,131,14
293,53,52,7375.0,323.5634891986847,2163109,1931365,1462117,192,171,130,14
294,23,21,1.5,5.414213538169861,2502790,2269571,1675218,222,201,149,14
295,53,54,7476.5,324.97770273685455,2137852,1906192,1440217,190,169,128,14
296,27,18,4.0,12.485281229019165,2502508,2270469,1680683,222,202,149,14
297,52,54,7392.0,324.3919162750244,2153483,1924331,1465343,191,171,130,14
298,52,52,7304.5,322.14927566051483,2188730,1951471,1467128,194,173,130,14
299,35,59,12.0,13.656854152679443,2489072,2242124,1651587,221,199,146,14
300,52,52,7226.5,321.3208485841751,2206534,1973419,1480623,196,175,131,14
301,28,15,6.0,14.485281229019165,2492001,2256164,1656818,221,200,147,14
302,13,66,1.5,7.414213538169861,2470442,2189761,1561462,219,194,138,14
303,62,58,4068.5,350.7766922712326,2476744,2197921,1575177,220,195,140,14
304,51,52,6012.0,302.3919162750244,2383007,2195735,1728123,212,195,153,14
305,63,57,3923.5,365.26197350025177,2492472,2236332,1590805,221,199,141,14
306,14,39,1.5,9.41421353816986,2499835,2250547,1622066,222,200,144,14
307,53,53,6358.5,304.4924215078354,2318252,2119118,1657457,206,188,147,14
308,52,52,7101.5,319.3208485841751,2248596,2030674,1520528,200,180,135,14
309,27,58,2.0,6.0,2479956,2228514,1634406,220,198,145,14
310,54,53,6220.0,305.0782079696655,2287552,2089423,1679099,203,185,149,14
311,63,57,3655.0,340.19090580940247,2491906,2253961,1653780,221,200,147,14
312,51,52,7226.5,320.97770273685455,2213529,1986025,1483937,197,176,132,14
313,52,54,6066.5,295.3208485841751,2488369,2207232,1566900,221,196,139,14
314,51,55,5840.5,291.66399443149567,2491855,2232000,1619610,221,198,144,14
315,52,53,7055.0,320.73506212234497,2198205,1975754,1521550,195,175,135,14
316,52,52,7339.5,326.14927566051483,2181402,1944464,1462469,194,173,130,14
317,20,64,1.0,4.0,2487673,2248682,1646392,221,200,146,14
318,52,53,7034.5,316.14927566051483,2233036,1994581,1519157,198,177,135,14
319,53,52,7116.0,317.5634891986847,2211498,1976411,1507073,196,175,134,14
320,52,53,7062.5,320.4924215078354,2191622,1972222,1516536,195,175,134,14
321,52,54,7401.0,324.3919162750244,2149648,1922362,1461785,191,171,130,14
322,53,54,7497.5,324.14927566051483,2133638,1903544,1434415,189,169,127,14
323,51,53,6139.5,300.4924215078354,2323964,2120621,1704850,206,188,151,14
324,51,52,7234.0,320.73506212234497,2202679,1970415,1477720,196,175,131,14
325,36,59,10.0,12.828427076339722,2488636,2243564,1652533,221,199,147,14
326,51,52,7306.0,321.5634891986847,2185268,1950372,1464971,194,173,130,14
327,53,52,7380.0,323.5634891986847,2165732,1931201,1462535,192,171,130,14
328,52,52,7368.0,325.90663504600525,2175867,1940122,1458675,193,172,129,14
329,52,53,7265.0,321.5634891986847,2192880,1955582,1480353,195,174,131,14
330,62,58,4060.0,356.19090580940247,2475761,2198426,1573808,220,195,140,14
331,54,53,6215.0,302.2497808933258,2330744,2137851,1682850,207,190,149,14
332,51,53,5810.5,298.14927566051483,2394653,2216888,1768329,213,197,157,14
333,51,55,5840.0,291.90663504600525,2491900,2232808,1618750,221,198,144,14
334,52,54,6051.0,297.90663504600525,2487797,2207047,1565573,221,196,139,14
335,52,54,5977.5,293.3208485841751,2491076,2220722,1591761,221,197,141,14
336,52,52,7249.5,322.14927566051483,2214872,1986910,1484074,197,176,132,14
337,26,58,3.5,9.41421353816986,2480672,2227618,1634199,220,198,145,14
338,53,53,6362.0,309.0782079696655,2273859,2071237,1652506,202,184,147,14
339,52,52,7297.5,323.3208485841751,2235099,2010073,1485739,198,178,132,14
340,20,58,5.5,9.41421353816986,2475130,2211537,1605182,220,196,142,14
341,52,52,7131.0,317.5634891986847,2214044,1975802,1505556,197,175,133,14
342,52,53,7043.5,316.14927566051483,2234838,1994546,1519862,198,177,135,14
343,52,52,7338.0,325.5634891986847,2180442,1945097,1460275,194,173,129,14
344,52,53,7066.0,320.73506212234497,2194214,1974062,1517777,195,175,135,14
345,52,52,7247.5,320.4924215078354,2198130,1963526,1472440,195,174,131,14
346,63,58,3647.5,339.6051193475723,2492177,2256831,1657207,221,200,147,14
347,52,54,5980.5,294.4924215078354,2487199,2218133,1585396,221,197,141,14
348,52,54,5978.0,293.0782079696655,2492706,2220877,1585178,221,197,141,14
349,52,53,6689.0,311.90663504600525,2277444,2049087,1596419,202,182,142,14
350,51,53,6229.5,304.97770273685455,2320413,2111411,1690323,206,187,150,14
351,53,53,7437.0,323.5634891986847,2146848,1916513,1447082,191,170,128,14
352,64,58,3515.0,362.81832242012024,2501161,2268118,1676354,222,201,149,14
353,52,53,7686.5,328.97770273685455,2120302,1882356,1403626,188,167,124,14
354,51,53,6837.5,314.4924215078354,2214739,1999923,1563154,197,177,139,14
355,16,63,7.5,14.242640614509583,2486576,2241436,1638833,221,199,145,14
356,53,53,6490.0,311.0782079696655,2258232,2052639,1632927,200,182,145,14
357,52,52,7383.0,323.5634891986847,2166955,1932248,1460209,192,171,129,14
358,52,55,5826.0,291.4213538169861,2486774,2230365,1621117,221,198,144,14
359,53,53,7589.5,328.97770273685455,2133607,1898800,1424807,189,168,126,14
