,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
72,49,62,5145.0,360.81832242012024,2232420,2051456,1701842,198,182,151,17
73,48,63,5127.5,396.0904005765915,2188596,2008158,1662884,194,178,147,17
74,63,20,51.0,28.485281229019165,2311172,2130390,1781916,205,189,158,17
75,51,54,6405.5,310.634556889534,2293321,2130890,1782486,204,189,158,17
76,96,42,2.0,6.828427076339722,2292306,2123955,1771879,204,189,157,17
77,52,55,6446.5,318.97770273685455,2188418,1921247,1611966,194,170,143,17
78,56,33,4.0,8.828427076339722,2209214,1988780,1633603,196,177,145,17
79,47,62,5183.5,387.0609630346298,2244070,2049336,1701459,199,182,151,17
80,49,61,5218.0,367.50461411476135,2332070,2153051,1795786,207,191,159,17
81,52,54,6587.5,314.97770273685455,2173360,1900241,1581695,193,169,140,17
82,49,61,5121.5,403.4041088819504,2333397,2160039,1807392,207,192,160,17
83,51,55,6561.0,324.8771975040436,2172974,1900449,1589914,193,169,141,17
84,51,55,6796.5,332.29141104221344,2144240,1864982,1552671,190,165,138,17
85,51,55,6770.0,350.04877042770386,2125020,1853964,1567813,189,165,139,17
86,19,19,1.0,4.828427076339722,2123907,1882709,1541642,189,167,137,17
87,48,65,4988.5,441.546244263649,2172009,1937446,1582926,193,172,140,17
88,51,54,6546.0,313.90663504600525,2170521,1899149,1582218,193,169,140,17
89,52,54,6380.0,306.8771975040436,2280182,2111989,1767815,202,187,157,17
90,45,57,5108.5,395.26197350025177,2246600,2000379,1736622,199,178,154,17
91,52,54,6471.0,308.3919162750244,2285764,2121130,1769063,203,188,157,17
92,49,55,5918.5,349.11983811855316,2220356,1937876,1661639,197,172,147,17
93,50,55,6637.0,319.90663504600525,2193897,1878922,1573751,195,167,140,17
94,80,24,18.5,19.899494767189026,2277365,2067773,1760792,202,184,156,17
95,49,54,6639.5,316.14927566051483,2200044,1904694,1615366,195,169,143,17
96,52,55,6609.0,312.04877042770386,2228624,1966371,1653748,198,175,147,17
97,53,54,6844.5,336.29141104221344,2145408,1837450,1540931,190,163,137,17
98,52,55,6347.0,310.04877042770386,2263047,1992069,1690373,201,177,150,17
99,50,54,6466.5,309.4629839658737,2205321,1916377,1625377,196,170,144,17
100,47,63,5146.0,395.64674949645996,2242414,2042730,1694957,199,181,150,17
101,49,62,4928.5,356.43354642391205,2302543,2118040,1757587,204,188,156,17
102,49,60,5301.5,411.4041088819504,2328877,2155306,1794871,207,191,159,17
103,53,54,7140.5,330.14927566051483,2051869,1748884,1461656,182,155,130,17
104,47,62,5092.0,363.50461411476135,2267285,2062393,1706429,201,183,151,17
105,54,54,6936.5,336.14927566051483,2085123,1765613,1478041,185,157,131,17
106,51,55,6399.5,308.97770273685455,2258403,1971461,1671291,200,175,148,17
107,53,54,6437.5,308.97770273685455,2251561,2065011,1735038,200,183,154,17
108,52,7,1.0,4.0,2040294,1766004,1464654,181,157,130,17
109,51,62,5747.5,449.34523379802704,2068809,1818133,1496494,184,161,133,17
110,98,45,2.0,6.828427076339722,2105319,1847052,1560298,187,164,138,17
111,87,24,2.0,9.656854152679443,2343534,2170738,1820687,208,193,162,17
112,50,56,6380.5,381.74725472927094,2180927,1899000,1610599,194,169,143,17
113,49,63,4903.5,369.9482651948929,2320290,2140392,1786252,206,190,158,17
114,49,64,5068.0,430.1320307254791,2190764,1960762,1604541,194,174,142,17
115,47,62,5261.0,392.4751765727997,2234730,2028301,1677918,198,180,149,17
116,49,58,5286.5,489.8305150270462,2263329,2082976,1749160,201,185,155,17
117,54,54,6998.5,332.97770273685455,2072284,1758297,1471890,184,156,130,17
118,48,62,5017.5,357.11983811855316,2279984,2082596,1723146,202,185,153,17
119,49,56,6208.0,435.9898953437805,2144701,1871830,1560362,190,166,138,17
120,47,63,5123.5,396.43354642391205,2178947,1994050,1650298,193,177,146,17
121,52,55,6368.0,316.8771975040436,2260975,1983519,1681815,201,176,149,17
122,56,32,1.0,4.0,2221717,1996913,1647114,197,177,146,17
123,50,56,6027.0,407.1614682674408,2161713,1887431,1573283,192,167,140,17
124,53,54,7241.0,325.0782079696655,2043401,1754298,1462505,181,156,130,17
125,50,54,6679.5,344.7766922712326,2109513,1840940,1564517,187,163,139,17
126,90,30,39.5,62.66904675960541,2292932,2115790,1750176,204,188,155,17
127,76,16,18.5,24.727921843528748,2315384,2138979,1782952,206,190,158,17
128,52,55,7077.0,347.0193328857422,2056541,1798325,1486212,183,160,132,17
129,48,65,4965.0,424.81832242012024,2164441,1928113,1582733,192,171,140,17
130,48,63,5101.0,379.64674949645996,2224105,2045961,1697883,197,182,151,17
131,51,65,5267.0,371.36247873306274,2107658,1863664,1526072,187,165,135,17
132,51,55,6784.5,343.11983811855316,2118097,1846541,1565476,188,164,139,17
133,51,54,6895.0,358.8771975040436,2134111,1854054,1551013,189,165,138,17
134,50,55,6413.5,320.4924215078354,2206059,1900319,1608835,196,169,143,17
135,46,56,5406.5,391.4041088819504,2229080,1958924,1686579,198,174,150,17
136,51,54,6401.0,306.04877042770386,2293826,2130417,1786457,204,189,158,17
137,52,54,6295.5,305.8061298131943,2279791,2107935,1770330,202,187,157,17
138,44,58,4984.0,379.50461411476135,2255545,2027184,1750394,200,180,155,17
139,77,23,22.0,19.313708305358887,2282185,2077514,1756281,203,184,156,17
140,43,62,4871.0,381.1614682674408,2134811,1882561,1570664,189,167,139,17
141,50,56,6000.5,408.57568180561066,2166994,1895418,1584493,192,168,141,17
142,42,63,4691.5,390.0904005765915,2174573,1932688,1594373,193,172,141,17
143,46,64,5093.5,407.26197350025177,2163469,1972257,1627668,192,175,144,17
144,48,63,5142.5,377.74725472927094,2209348,2030528,1682780,196,180,149,17
145,49,56,6135.5,409.26197350025177,2160617,1894246,1590507,192,168,141,17
146,96,44,7.0,11.656854152679443,2119562,1865181,1577848,188,166,140,17
147,71,20,39.5,26.727921843528748,2300215,2110035,1774259,204,187,157,17
148,75,16,20.0,23.313708305358887,2312470,2136221,1779577,205,190,158,17
149,86,26,92.5,88.81118214130402,2289383,2115721,1752997,203,188,156,17
150,52,54,6607.5,320.634556889534,2172856,1897253,1576233,193,168,140,17
151,72,55,1.0,4.0,2240615,2021677,1672942,199,179,148,17
152,51,56,6059.5,436.2325359582901,2166859,1894333,1579855,192,168,140,17
153,49,62,5193.0,378.4751765727997,2240353,2056022,1708350,199,182,152,17
154,47,62,5269.5,391.0609630346298,2228769,2018241,1666276,198,179,148,17
155,42,62,4802.0,371.1614682674408,2145405,1894297,1583330,190,168,140,17
156,51,54,6722.5,321.3208485841751,2185855,1886156,1594945,194,167,141,17
157,52,55,6623.5,311.4629839658737,2222483,1963461,1653464,197,174,147,17
158,53,54,6878.0,338.8771975040436,2124745,1812684,1516447,189,161,134,17
159,96,44,11.0,13.656854152679443,2129105,1875350,1590172,189,166,141,17
160,51,55,6533.5,310.634556889534,2241089,1970601,1657185,199,175,147,17
161,50,55,6419.0,357.36247873306274,2188783,1903156,1614117,194,169,143,17
162,71,25,4.0,8.0,2141311,1869254,1560522,190,166,138,17
163,96,54,1.5,5.414213538169861,2263632,2049651,1682201,201,182,149,17
164,52,55,6666.0,314.73506212234497,2177668,1921215,1588853,193,170,141,17
165,86,22,15.5,28.38477599620819,2309592,2120019,1753233,205,188,156,17
166,50,54,6505.5,308.634556889534,2206916,1917090,1625437,196,170,144,17
167,52,55,6772.0,316.3919162750244,2187225,1925460,1598787,194,171,142,17
168,97,44,5.5,10.242640614509583,2119433,1863727,1578709,188,165,140,17
169,75,16,23.0,26.14213538169861,2314128,2138908,1779937,205,190,158,17
170,70,20,45.5,29.55634891986847,2301684,2113786,1774806,204,188,157,17
171,48,63,5141.5,383.74725472927094,2215899,2038088,1689126,197,181,150,17
172,46,63,5103.5,398.43354642391205,2169715,1981315,1636610,193,176,145,17
173,48,62,4986.5,358.7766922712326,2286221,2094520,1736137,203,186,154,17
174,49,56,6187.5,427.74725472927094,2147351,1874934,1563374,191,166,139,17
175,51,56,6089.5,445.0609630346298,2170149,1897506,1581923,193,168,140,17
176,52,54,6626.0,319.22034335136414,2169728,1895034,1573051,193,168,140,17
177,47,62,5234.5,406.71781718730927,2228148,2017294,1664797,198,179,148,17
178,48,62,5265.0,380.4751765727997,2240985,2054223,1705967,199,182,151,17
179,75,21,192.0,68.42640614509583,2289220,2123630,1773001,203,189,157,17
180,85,26,103.5,86.81118214130402,2292959,2120830,1761221,204,188,156,17
181,51,55,6493.5,309.4629839658737,2245722,1973421,1660836,199,175,147,17
182,53,54,6936.0,339.7056245803833,2116814,1800778,1505192,188,160,133,17
183,96,44,7.0,10.828427076339722,2118594,1863903,1571411,188,165,139,17
184,47,29,1.5,5.414213538169861,2316044,2138675,1785681,206,190,158,17
185,53,55,6575.5,311.11983811855316,2228306,1971796,1662855,198,175,147,17
186,43,62,4754.0,373.1614682674408,2145354,1895789,1580241,190,168,140,17
187,51,54,6758.5,322.14927566051483,2180795,1878059,1585892,194,167,141,17
188,52,55,6696.0,316.8771975040436,2199239,1942029,1620719,195,172,144,17
189,86,22,20.0,31.79898953437805,2305783,2115216,1744439,205,188,155,17
190,50,54,6507.0,308.3919162750244,2209326,1917619,1627025,196,170,144,17
191,52,55,6653.0,315.5634891986847,2180042,1924094,1590250,194,171,141,17
192,50,55,6431.0,353.50461411476135,2192702,1903858,1615688,195,169,143,17
193,96,54,2.0,6.828427076339722,2264095,2052596,1688130,201,182,150,17
194,50,56,6444.0,354.67618703842163,2184223,1899814,1613429,194,169,143,17
195,50,62,4943.0,373.0193328857422,2324234,2147080,1793621,206,191,159,17
196,50,61,5146.0,392.1320307254791,2343664,2170743,1819685,208,193,161,17
197,42,33,1.0,4.828427076339722,2238470,2034216,1685157,199,181,149,17
198,87,21,1.0,4.828427076339722,2191460,1960640,1603221,195,174,142,17
199,50,55,6651.0,345.36247873306274,2105078,1838331,1559279,187,163,138,17
200,52,55,7152.0,332.3919162750244,2053661,1793636,1485428,182,159,132,17
201,57,19,83.5,38.72792184352875,2313945,2136207,1782245,205,190,158,17
202,78,26,1.0,4.0,2077002,1829781,1498047,184,162,133,17
203,97,41,1.0,6.828427076339722,2300683,2123922,1760785,204,189,156,17
204,53,55,6560.5,312.634556889534,2230880,2033244,1698507,198,180,151,17
205,96,46,17.0,30.485281229019165,2243464,2025074,1656622,199,180,147,17
206,82,24,11.5,15.899494767189026,2271225,2057822,1756882,202,183,156,17
207,49,36,1.0,4.0,2259191,2077385,1743324,201,184,155,17
208,51,55,6531.5,312.4924215078354,2239815,1941269,1640017,199,172,145,17
209,50,56,5993.5,405.4041088819504,2170280,1896937,1586658,193,168,141,17
210,74,55,1.0,4.0,2228414,2006581,1654053,198,178,147,17
211,53,54,7263.0,325.0782079696655,2042668,1755299,1463553,181,156,130,17
212,52,55,6404.0,306.3919162750244,2260567,1981726,1678975,201,176,149,17
213,54,54,7040.5,335.8061298131943,2067549,1752135,1466416,184,155,130,17
214,48,62,4982.0,353.36247873306274,2282521,2087956,1726662,203,185,153,17
215,46,56,5316.5,382.9188276529312,2231359,1964872,1692791,198,174,150,17
216,48,64,5045.5,438.71781718730927,2176123,1941900,1583173,193,172,140,17
217,50,55,6238.0,319.5634891986847,2216425,1918293,1633398,197,170,145,17
218,44,58,5011.5,384.9188276529312,2254515,2021380,1749029,200,179,155,17
219,52,54,6260.0,305.22034335136414,2279035,2108595,1772868,202,187,157,17
220,52,54,6465.5,309.4629839658737,2284384,2121016,1771410,203,188,157,17
221,50,66,5054.5,445.88939011096954,2107506,1865565,1529598,187,166,136,17
222,48,65,5020.0,433.64674949645996,2150391,1910806,1559237,191,170,138,17
223,51,55,6909.5,352.634556889534,2128809,1850410,1547178,189,164,137,17
224,51,55,6669.0,344.8771975040436,2127732,1861471,1585118,189,165,141,17
225,94,60,18.5,17.071067690849304,2167167,1921276,1585070,192,170,141,17
226,50,65,5220.5,385.26197350025177,2130975,1889245,1545533,189,168,137,17
227,48,62,5264.0,370.81832242012024,2244435,2056408,1710117,199,183,152,17
228,59,33,1.0,4.0,2212941,1994703,1639508,196,177,145,17
229,52,54,6584.5,317.4629839658737,2174961,1901574,1579225,193,169,140,17
230,50,56,5959.5,445.0609630346298,2167168,1893176,1579388,192,168,140,17
231,86,26,83.5,90.46803629398346,2291366,2116290,1752451,203,188,155,17
232,84,38,1.5,5.414213538169861,2293752,2129270,1782763,204,189,158,17
233,67,20,45.5,26.727921843528748,2312409,2130005,1791456,205,189,159,17
234,51,55,6769.0,342.04877042770386,2123379,1853016,1570417,188,164,139,17
235,75,15,20.5,21.899494767189026,2303161,2126164,1761888,204,189,156,17
236,54,54,7065.5,333.8061298131943,2060870,1750873,1464664,183,155,130,17
237,49,56,6118.0,420.81832242012024,2155032,1882565,1570575,191,167,139,17
238,51,55,6455.0,311.22034335136414,2254869,1963791,1663288,200,174,148,17
239,54,54,6922.5,337.9482651948929,2096676,1777433,1484546,186,158,132,17
240,97,48,4.5,13.071067690849304,2153419,1958678,1611548,191,174,143,17
241,48,63,5163.5,381.26197350025177,2204549,2028070,1679898,196,180,149,17
242,52,55,6608.0,315.5634891986847,2183546,1931591,1601108,194,171,142,17
243,95,47,2.5,9.41421353816986,2267486,2055627,1685878,201,182,150,17
244,51,55,6429.0,325.36247873306274,2199509,1910641,1622901,195,170,144,17
245,50,54,6477.5,309.4629839658737,2206608,1916904,1625224,196,170,144,17
246,49,54,6558.5,313.8061298131943,2208923,1914779,1625042,196,170,144,17
247,86,23,8.5,23.55634891986847,2323752,2140391,1780128,206,190,158,17
248,53,55,6415.5,304.634556889534,2245684,1992877,1689058,199,177,150,17
249,50,54,6732.5,319.3208485841751,2188297,1887860,1598981,194,168,142,17
250,42,63,4587.5,370.9188276529312,2156158,1908844,1588719,191,169,141,17
251,52,55,6466.0,309.5634891986847,2250353,1976037,1666269,200,175,148,17
252,95,43,7.5,11.41421353816986,2117862,1863516,1566906,188,165,139,17
253,53,54,6917.5,339.9482651948929,2124816,1812111,1515895,189,161,134,17
254,52,56,7047.5,366.0904005765915,2052189,1795114,1477634,182,159,131,17
255,52,55,6762.5,314.634556889534,2192478,1932980,1610698,195,172,143,17
256,48,57,5994.0,363.36247873306274,2098101,1836832,1549077,186,163,137,17
257,50,55,6673.0,345.0193328857422,2095655,1826912,1545114,186,162,137,17
258,52,56,6417.0,310.3919162750244,2256895,1979200,1674794,200,176,149,17
259,48,62,5103.0,361.0193328857422,2272993,2072055,1713802,202,184,152,17
260,54,54,7013.5,330.97770273685455,2069647,1759092,1476276,184,156,131,17
261,51,55,6453.0,310.2497808933258,2249328,1955901,1657018,200,174,147,17
262,53,54,7257.0,328.73506212234497,2043205,1759168,1466425,181,156,130,17
263,44,62,5098.0,363.36247873306274,2213361,1984320,1631758,196,176,145,17
264,62,44,1.0,4.0,2235077,2051802,1703990,198,182,151,17
265,48,63,5169.5,390.9188276529312,2192038,2010819,1665530,195,178,148,17
266,50,55,6452.5,372.57568180561066,2183370,1898322,1609266,194,168,143,17
267,49,61,5259.5,369.26197350025177,2328886,2151027,1791033,207,191,159,17
268,52,54,6512.5,325.4629839658737,2181771,1911125,1595796,194,170,142,17
269,49,61,5117.0,403.9898953437805,2325032,2149457,1793252,206,191,159,17
270,51,55,6713.5,336.29141104221344,2155243,1875033,1560639,191,166,138,17
271,49,56,6373.5,387.4041088819504,2178143,1897033,1609525,193,168,143,17
272,51,54,6318.5,306.97770273685455,2300547,2139911,1798037,204,190,160,17
273,96,41,3.5,9.41421353816986,2295873,2127615,1780064,204,189,158,17
274,77,23,24.0,20.485281229019165,2286977,2083494,1768520,203,185,157,17
275,52,54,6451.0,309.22034335136414,2282783,2118059,1770154,203,188,157,17
276,52,54,6276.0,311.22034335136414,2271881,2096960,1759960,202,186,156,17
277,51,54,6864.5,358.634556889534,2136684,1859031,1551878,190,165,138,17
278,86,27,1.0,4.828427076339722,2256180,2031157,1751428,200,180,155,17
279,51,55,6531.5,322.4924215078354,2200324,1889508,1591186,195,168,141,17
280,78,39,1.0,4.828427076339722,2227168,1953576,1679814,198,173,149,17
281,51,25,1.5,5.414213538169861,2293427,2090897,1725694,204,186,153,17
282,51,55,6680.0,344.04877042770386,2122114,1855406,1579853,188,165,140,17
283,52,55,6882.5,349.4629839658737,2120791,1846138,1549753,188,164,137,17
284,48,65,5005.0,425.3036036491394,2160409,1922767,1571242,192,171,139,17
285,51,65,5246.0,364.534051656723,2110017,1867092,1528288,187,166,136,17
286,53,54,7260.0,327.90663504600525,2042861,1758166,1464276,181,156,130,17
287,44,62,5064.5,369.6051193475723,2210388,1977948,1629069,196,176,144,17
288,51,55,6610.5,317.66399443149567,2203872,1893040,1589220,196,168,141,17
289,51,55,6471.0,312.73506212234497,2251049,1956982,1657353,200,174,147,17
290,47,62,5113.0,359.0193328857422,2271811,2068052,1711678,202,184,152,17
291,54,54,7086.5,334.97770273685455,2059891,1745472,1457424,183,155,129,17
292,52,55,6403.0,310.04877042770386,2259618,1983845,1681323,201,176,149,17
293,53,55,6550.5,313.8061298131943,2229533,2028647,1694717,198,180,150,17
294,48,63,5159.0,389.50461411476135,2196158,2017566,1671705,195,179,148,17
295,48,36,2.0,6.0,2253615,2068935,1734944,200,184,154,17
296,52,7,3.5,7.414213538169861,2238780,2056729,1708509,199,183,152,17
297,52,56,6853.5,388.2325359582901,2057290,1802404,1485845,183,160,132,17
298,72,37,1.5,5.414213538169861,2092257,1846525,1514572,186,164,134,17
299,50,55,6005.0,348.04877042770386,2223825,1934328,1655927,197,172,147,17
300,51,55,6494.0,338.534051656723,2122085,1860809,1589341,188,165,141,17
301,48,56,6095.5,357.4629839658737,2098355,1835379,1549971,186,163,137,17
302,96,40,8.0,11.656854152679443,2291156,2124165,1774382,203,189,157,17
303,51,54,6374.5,307.8061298131943,2295661,2133529,1787493,204,189,159,17
304,51,55,6697.0,328.3919162750244,2154365,1877265,1563987,191,167,139,17
305,49,62,5008.5,380.0904005765915,2320304,2141773,1785505,206,190,158,17
306,52,54,6583.0,314.3919162750244,2174619,1901158,1580182,193,169,140,17
307,49,61,5296.0,369.1614682674408,2331864,2155344,1797388,207,191,159,17
308,79,23,17.0,18.485281229019165,2281330,2072521,1763738,203,184,156,17
309,52,54,6966.0,354.04877042770386,2118653,1839188,1537106,188,163,136,17
310,85,23,25.0,55.455843687057495,2306632,2114330,1747920,205,188,155,17
311,52,54,6472.0,308.8771975040436,2286176,2123111,1772896,203,188,157,17
312,51,55,6678.5,347.11983811855316,2125967,1858634,1583182,189,165,140,17
313,95,49,4.5,11.41421353816986,2278198,2071667,1702027,202,184,151,17
314,48,65,4961.5,437.546244263649,2167978,1930309,1578293,192,171,140,17
315,85,26,4.0,9.656854152679443,2257107,2033028,1748129,200,180,155,17
316,52,54,6291.5,308.634556889534,2274162,2099317,1761922,202,186,156,17
317,51,54,6255.5,302.97770273685455,2303690,2144459,1808086,205,190,160,17
318,47,56,5536.5,414.71781718730927,2224308,1944676,1669627,197,173,148,17
319,50,55,6617.5,319.66399443149567,2195531,1879397,1577697,195,167,140,17
320,85,38,3.5,8.242640614509583,2293771,2127084,1779764,204,189,158,17
321,44,58,5090.0,391.8477599620819,2247385,2005994,1738538,200,178,154,17
322,86,26,67.0,91.0538227558136,2287589,2108367,1741262,203,187,154,17
323,92,41,79.0,59.79898953437805,2222884,2007720,1653721,197,178,147,17
324,48,62,5249.0,380.6173119544983,2244113,2057355,1711519,199,183,152,17
325,50,56,5970.0,411.50461411476135,2168728,1894589,1583262,193,168,140,17
326,52,54,6580.0,314.8771975040436,2177026,1901376,1581997,193,169,140,17
327,53,55,6813.5,371.9482651948929,2096758,1776544,1487538,186,158,132,17
328,51,55,6423.5,310.97770273685455,2255963,1965367,1665823,200,174,148,17
329,49,56,6168.5,421.74725472927094,2151138,1874981,1562183,191,166,139,17
330,51,55,6668.0,318.2497808933258,2207382,1895272,1587949,196,168,141,17
331,52,54,6309.5,306.634556889534,2280328,2111287,1772326,202,187,157,17
332,48,63,5151.5,382.9188276529312,2202397,2026579,1681356,196,180,149,17
333,46,63,5189.0,369.36247873306274,2149596,1950559,1604395,191,173,142,17
334,75,16,21.0,23.313708305358887,2313789,2138113,1779368,205,190,158,17
335,51,59,6308.0,511.87214517593384,2056917,1801740,1480541,183,160,131,17
336,68,20,48.5,28.727921843528748,2303290,2115965,1774709,204,188,157,17
337,53,54,7256.0,342.3919162750244,2041287,1760782,1464774,181,156,130,17
338,49,54,6543.5,310.97770273685455,2208054,1915689,1624812,196,170,144,17
339,52,55,6789.5,314.14927566051483,2180499,1917867,1585578,194,170,141,17
340,84,23,78.0,67.11269783973694,2276259,2065936,1698649,202,183,151,17
341,54,55,6816.0,326.73506212234497,2093724,1785274,1505891,186,158,134,17
342,51,55,6483.0,328.534051656723,2192863,1904503,1613960,195,169,143,17
343,52,55,6628.0,316.3919162750244,2182196,1929149,1600326,194,171,142,17
344,95,44,9.0,11.656854152679443,2111654,1854567,1560064,187,165,138,17
345,53,54,6909.0,338.534051656723,2129924,1818704,1519784,189,161,135,17
346,51,55,6430.5,306.97770273685455,2253748,1981168,1674224,200,176,149,17
347,50,54,6655.0,316.73506212234497,2196451,1899490,1612565,195,169,143,17
348,42,63,4715.0,376.3330411911011,2142095,1889194,1569600,190,168,139,17
349,52,55,6615.5,312.29141104221344,2226939,1967506,1657420,198,175,147,17
350,46,62,5037.0,376.19090580940247,2261315,2051307,1698903,201,182,151,17
351,52,55,6396.5,305.8061298131943,2259981,1976788,1675234,201,175,149,17
352,49,32,3.0,6.828427076339722,2189826,1953096,1607455,194,173,143,17
353,53,54,7183.5,324.83556735515594,2047650,1752808,1463364,182,155,130,17
354,97,45,7.0,11.656854152679443,2119267,1865661,1581726,188,166,140,17
355,49,54,6622.0,313.4213538169861,2205010,1909102,1620997,196,169,144,17
356,52,55,7201.5,330.634556889534,2048542,1783966,1479186,182,158,131,17
357,87,25,2.0,9.656854152679443,2342703,2170750,1819246,208,193,161,17
358,49,63,4909.0,353.36247873306274,2312830,2132145,1775023,205,189,157,17
359,83,25,11.0,16.485281229019165,2267698,2051126,1754743,201,182,156,17
360,50,55,6068.0,341.7056245803833,2225054,1934364,1657710,198,172,147,17
