,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
46,33,68,12.5,17.071067690849304,2548569,2449980,2235449,226,218,198,6
47,53,59,3607.0,255.82337474822998,2518179,2414414,2181104,224,214,194,6
48,60,51,3902.5,286.4924215078354,2514180,2414338,2155420,223,214,191,6
49,57,55,5183.0,327.22034335136414,2150199,2012544,1784293,191,179,158,6
50,58,55,4228.0,285.4213538169861,2341151,2211834,2003131,208,196,178,6
51,53,60,3444.0,258.6518018245697,2571812,2477058,2242005,228,220,199,6
52,58,53,3553.0,257.9655101299286,2521806,2404048,2193467,224,213,195,6
53,53,60,3322.0,252.99494767189026,2576445,2484571,2257131,229,221,200,6
54,58,53,3789.0,264.45079135894775,2452426,2329442,2116861,218,207,188,6
55,53,60,3565.5,264.5512965917587,2458874,2383607,2170356,218,212,193,6
56,52,59,3626.5,262.5512965917587,2469604,2383354,2161748,219,212,192,6
57,53,52,5759.5,333.6051193475723,2027893,1959713,1715654,180,174,152,6
58,49,51,4560.5,278.3502861261368,2214529,2154112,1936758,197,191,172,6
59,50,52,4881.5,284.0071402788162,2168953,2106101,1879641,193,187,167,6
60,53,59,3164.0,259.13708305358887,2535983,2438471,2229041,225,217,198,6
61,52,51,5663.5,320.29141104221344,2042595,1976563,1728303,181,175,153,6
62,53,59,3624.0,261.9655101299286,2556170,2446775,2201454,227,217,195,6
63,59,52,3569.5,260.8944424390793,2563543,2446371,2208378,228,217,196,6
64,53,59,3561.0,259.9655101299286,2569092,2467037,2226860,228,219,198,6
65,58,53,3583.5,260.20815074443817,2537337,2417416,2200018,225,215,195,6
66,8,54,33.0,25.313708305358887,2259665,2148883,1837912,201,191,163,6
67,21,48,15.0,14.485281229019165,2069819,1944870,1626810,184,173,144,6
68,53,59,3146.0,262.30865597724915,2536085,2438850,2228543,225,217,198,6
69,52,60,3504.0,259.9655101299286,2434243,2362562,2158870,216,210,192,6
70,53,59,3584.5,260.8944424390793,2449747,2378131,2162361,218,211,192,6
71,52,60,3628.0,259.82337474823,2425954,2358655,2139070,215,209,190,6
72,52,60,3574.0,258.30865597724915,2536002,2430493,2195474,225,216,195,6
73,59,51,3871.0,274.9360725879669,2549282,2440768,2175187,226,217,193,6
74,53,59,3610.5,261.37972366809845,2547538,2436379,2194526,226,216,195,6
75,59,52,3735.0,268.7939372062683,2569020,2455392,2191574,228,218,195,6
76,54,59,2877.5,324.0071402788162,2523596,2427801,2225869,224,216,198,6
77,53,51,6262.0,340.19090580940247,1942803,1870745,1630434,172,166,145,6
78,52,60,3531.0,266.7939372062683,2427954,2371112,2160352,216,211,192,6
79,52,60,3581.5,274.20815074443817,2423906,2363333,2150771,215,210,191,6
80,47,55,3755.0,264.1076455116272,2436761,2389860,2164267,216,212,192,6
81,47,56,4225.5,279.1787132024765,2375921,2329423,2075814,211,207,184,6
82,34,69,15.0,18.485281229019165,2554929,2456326,2242267,227,218,199,6
83,52,60,3520.0,257.13708305358887,2432410,2359904,2152905,216,210,191,6
84,52,60,3612.5,283.8650048971176,2419193,2345963,2129257,215,208,189,6
85,48,56,5251.5,300.14927566051483,2254308,2203760,1896655,200,196,168,6
86,8,69,3.5,7.414213538169861,2016396,1939522,1570264,179,172,139,6
87,51,60,3625.5,262.20815074443817,2420124,2357337,2141082,215,209,190,6
88,20,48,10.0,12.828427076339722,2063988,1943409,1630374,183,172,145,6
89,52,60,3544.5,260.5512965917587,2427824,2368449,2157488,216,210,192,6
90,8,53,26.0,21.313708305358887,2261870,2154352,1848994,201,191,164,6
91,53,52,5870.5,312.634556889534,2016680,1946609,1694919,179,173,150,6
92,53,59,3184.5,256.06601536273956,2532884,2436198,2228176,225,216,198,6
93,51,51,4993.0,287.0782079696655,2151833,2088445,1857334,191,185,165,6
94,32,68,13.0,16.485281229019165,2546518,2447635,2233147,226,217,198,6
95,49,55,3814.5,270.8944424390793,2430189,2376765,2147991,216,211,191,6
96,58,53,3565.5,259.37972366809845,2534628,2414985,2200190,225,214,195,6
97,53,59,3553.5,260.5512965917587,2569053,2468573,2227268,228,219,198,6
98,59,52,3566.0,260.30865597724915,2562868,2443646,2208415,228,217,196,6
99,53,59,3631.0,261.9655101299286,2556530,2448685,2203078,227,217,196,6
100,11,49,4.0,8.0,2006924,1904385,1645468,178,169,146,6
101,60,52,3642.5,262.5512965917587,2576485,2463556,2207060,229,219,196,6
102,53,59,3616.5,261.37972366809845,2548059,2437407,2194260,226,216,195,6
103,60,52,3776.5,272.69343197345734,2557757,2449870,2189735,227,218,194,6
104,52,60,3572.5,258.8944424390793,2537731,2432061,2195201,225,216,195,6
105,54,50,6622.0,336.534051656723,1913164,1829758,1596989,170,162,142,6
106,53,51,6273.0,314.534051656723,1949333,1876321,1641761,173,166,146,6
107,54,59,2898.5,322.4924215078354,2520427,2425831,2223544,224,215,197,6
108,52,60,3629.5,260.06601536273956,2425421,2357887,2138211,215,209,190,6
109,53,60,3580.5,259.23758828639984,2448022,2376044,2160120,217,211,192,6
110,52,60,3515.5,258.5512965917587,2432725,2361196,2156660,216,210,191,6
111,54,51,6639.5,343.26197350025177,1917690,1829786,1592206,170,162,141,6
112,34,69,16.0,19.656854152679443,2556292,2456444,2243223,227,218,199,6
113,47,56,4285.0,282.2497808933258,2366394,2321624,2063623,210,206,183,6
114,47,55,3715.5,262.69343197345734,2439674,2394833,2169515,217,213,193,6
115,52,60,3565.0,274.7939372062683,2424109,2365135,2152118,215,210,191,6
116,51,60,3550.0,259.13708305358887,2427591,2365987,2154374,216,210,191,6
117,59,55,6347.5,437.546244263649,2018045,1942459,1582100,179,172,140,6
118,49,56,5359.5,301.66399443149567,2240639,2190099,1876242,199,194,166,6
119,52,60,3604.5,284.69343197345734,2420955,2345735,2130577,215,208,189,6
120,52,60,3515.0,257.9655101299286,2434203,2360937,2155637,216,210,191,6
121,49,56,5637.0,304.73506212234497,2211436,2158342,1836547,196,192,163,6
122,12,79,19.5,24.727921843528748,1975802,1882464,1584118,175,167,140,6
123,52,60,3640.0,261.13708305358887,2422606,2358938,2144223,215,209,190,6
124,52,60,3613.5,260.8944424390793,2428510,2361636,2142093,216,210,190,6
125,52,60,3436.0,268.9360725879669,2448233,2373896,2171745,217,211,193,6
126,52,60,3644.0,261.13708305358887,2417390,2353198,2136406,215,209,190,6
127,53,60,3283.0,259.9655101299286,2573755,2481444,2259296,229,220,201,6
128,10,52,128.5,55.21320307254791,2392199,2289693,2006395,212,203,178,6
129,7,52,9.0,13.656854152679443,2237009,2123931,1816822,199,189,161,6
130,52,60,3471.5,259.37972366809845,2439493,2367716,2163661,217,210,192,6
131,52,60,3539.0,257.9655101299286,2430917,2358054,2150603,216,209,191,6
132,58,54,6194.5,429.546244263649,2018566,1940850,1599154,179,172,142,6
133,48,54,3896.0,272.7939372062683,2420457,2368533,2133171,215,210,189,6
134,49,53,3821.0,270.6518018245697,2421317,2357321,2120447,215,209,188,6
135,53,59,3557.5,258.5512965917587,2568527,2465369,2225617,228,219,198,6
136,59,52,3566.5,259.722869515419,2559748,2441651,2206508,227,217,196,6
137,52,59,3487.5,261.722869515419,2571834,2473732,2235779,228,220,198,6
138,17,48,8.0,10.828427076339722,2046766,1930463,1638307,182,171,145,6
139,53,60,3294.5,279.8650048971176,2478948,2392057,2189292,220,212,194,6
140,13,74,2.0,6.828427076339722,1982439,1885615,1638104,176,167,145,6
141,60,51,3925.5,291.66399443149567,2514677,2412708,2151211,223,214,191,6
142,53,59,3602.5,256.06601536273956,2519982,2417075,2183545,224,215,194,6
143,47,55,3779.5,266.69343197345734,2432625,2385681,2157984,216,212,192,6
144,13,52,184.0,64.76955199241638,2449652,2346682,2073288,218,208,184,6
145,52,59,3606.0,256.6518018245697,2494984,2395223,2162410,222,213,192,6
146,53,60,3325.0,253.82337474822998,2574921,2484002,2256772,229,221,200,6
147,53,60,3441.0,258.30865597724915,2570767,2476866,2240850,228,220,199,6
148,49,52,4665.5,286.4924215078354,2200696,2137370,1916031,195,190,170,6
149,43,70,1.5,5.414213538169861,2562251,2465931,2245533,228,219,199,6
150,52,59,3641.0,263.13708305358887,2469871,2382767,2158721,219,212,192,6
151,53,60,3563.5,264.5512965917587,2460163,2384853,2170828,218,212,193,6
152,57,54,4157.5,279.52185904979706,2355347,2229297,2020690,209,198,179,6
153,56,55,4899.0,315.5634891986847,2193800,2063158,1844930,195,183,164,6
154,47,56,4298.5,280.83556735515594,2368207,2321572,2062685,210,206,183,6
155,60,52,4047.0,296.04877042770386,2484435,2386322,2125179,221,212,189,6
156,52,59,3673.5,261.722869515419,2475044,2379349,2149789,220,211,191,6
157,24,44,1.5,5.414213538169861,2534658,2434016,2177798,225,216,193,6
158,52,59,3612.5,255.23758828639984,2508775,2405540,2171777,223,214,193,6
159,57,53,6162.5,419.20309841632843,2015348,1933532,1609163,179,172,143,6
160,51,55,6106.0,331.22034335136414,2148338,2089386,1744384,191,185,155,6
161,53,60,3006.5,337.3208485841751,2489939,2396887,2198267,221,213,195,6
162,13,49,6.0,9.656854152679443,2021849,1915778,1647939,179,170,146,6
163,53,60,3297.0,285.4213538169861,2475773,2390019,2187744,220,212,194,6
164,52,60,3655.0,263.9655101299286,2419440,2351380,2134857,215,209,190,6
165,49,51,4409.5,274.69343197345734,2239939,2176632,1964060,199,193,174,6
166,53,60,3575.5,267.722869515419,2452670,2379958,2163937,218,211,192,6
167,52,59,3600.5,264.5512965917587,2466872,2385711,2168843,219,212,193,6
168,53,59,3467.0,261.13708305358887,2570585,2474648,2238663,228,220,199,6
169,58,54,3816.5,270.3502861261368,2429017,2307816,2104587,216,205,187,6
170,53,60,3412.0,257.4802289009094,2572227,2477658,2244087,228,220,199,6
171,52,60,3539.5,275.52185904979706,2425018,2368528,2157838,215,210,192,6
172,56,55,5643.0,364.67618703842163,2054704,1914078,1673609,182,170,148,6
173,52,60,3653.0,261.13708305358887,2419770,2354145,2138091,215,209,190,6
174,58,55,4597.0,304.73506212234497,2268082,2135543,1918035,201,190,170,6
175,52,60,3546.5,275.0365778207779,2423986,2366576,2154537,215,210,191,6
176,9,77,2.5,7.414213538169861,1935543,1829837,1546463,172,162,137,6
177,54,51,6533.5,334.7766922712326,1918418,1839119,1608902,170,163,143,6
178,54,60,3264.5,262.5512965917587,2573133,2479338,2259181,229,220,201,6
179,52,60,3649.5,260.8944424390793,2419043,2352653,2136579,215,209,190,6
180,53,60,3523.5,259.23758828639984,2446226,2376734,2163766,217,211,192,6
181,52,60,3477.0,258.7939372062683,2437310,2365973,2163295,216,210,192,6
182,53,60,3381.0,282.59292674064636,2461907,2379617,2173578,219,211,193,6
183,52,60,3521.5,257.722869515419,2432165,2359760,2153939,216,210,191,6
184,52,60,3431.0,267.2792184352875,2449074,2374614,2171350,217,211,193,6
185,13,62,5.5,10.242640614509583,2111789,1989812,1664280,187,177,148,6
186,9,53,50.0,29.313708305358887,2320506,2216180,1920070,206,197,170,6
187,48,55,3853.5,269.0365778207779,2426387,2375885,2144591,215,211,190,6
188,53,59,3585.0,264.7939372062683,2465172,2386449,2169261,219,212,193,6
189,47,56,4066.5,272.69343197345734,2396154,2349555,2103626,213,209,187,6
190,52,60,3612.5,283.0365778207779,2420028,2346173,2129893,215,208,189,6
191,52,60,3620.5,277.0365778207779,2421497,2356042,2141472,215,209,190,6
192,52,60,3450.0,260.45079135894775,2442303,2370390,2166715,217,210,192,6
193,51,60,3538.0,274.1076455116272,2428401,2370344,2161456,216,210,192,6
194,59,51,4040.0,295.0782079696655,2495455,2393099,2130320,222,212,189,6
195,52,60,3571.0,259.4802289009094,2530145,2426146,2191608,225,215,195,6
196,12,52,151.0,59.94112491607666,2420443,2321296,2046358,215,206,182,6
197,52,59,3612.0,255.82337474822998,2505459,2403368,2168616,222,213,193,6
198,48,56,4514.5,284.83556735515594,2340980,2294338,2024865,208,204,180,6
199,52,56,6250.0,330.3919162750244,2127953,2064548,1717291,189,183,152,6
200,60,52,3528.0,259.4802289009094,2575678,2461326,2217930,229,219,197,6
201,53,59,3630.0,261.13708305358887,2559258,2451629,2207017,227,218,196,6
202,58,53,3587.5,261.37972366809845,2546906,2427322,2201972,226,216,195,6
203,18,63,4.5,8.242640614509583,2179811,2061185,1742009,194,183,155,6
204,53,59,3514.5,261.722869515419,2570631,2470912,2230966,228,219,198,6
205,33,68,12.5,17.071067690849304,2553271,2453365,2240644,227,218,199,6
206,52,51,5908.5,332.634556889534,2000944,1932230,1682716,178,171,149,6
207,53,59,3194.5,264.8944424390793,2529424,2432989,2228207,225,216,198,6
208,59,51,3766.5,271.52185904979706,2550175,2447459,2192790,226,217,195,6
209,53,59,3590.5,263.37972366809845,2541131,2432825,2194728,226,216,195,6
210,6,77,5.5,9.41421353816986,1908392,1794857,1513869,169,159,134,6
211,10,54,88.0,41.79898953437805,2360286,2255475,1962104,210,200,174,6
212,59,52,3685.5,264.20815074443817,2570593,2462431,2204366,228,219,196,6
213,53,59,3627.5,262.5512965917587,2552143,2441540,2197957,227,217,195,6
214,52,60,3642.0,261.13708305358887,2421688,2358468,2143075,215,209,190,6
215,47,55,4135.0,275.76449966430664,2387048,2341107,2089755,212,208,185,6
216,53,59,3576.5,265.37972366809845,2464804,2385628,2170630,219,212,193,6
217,48,55,3823.5,267.0365778207779,2428708,2379641,2148715,216,211,191,6
218,52,59,3657.5,260.8944424390793,2473679,2380359,2153162,220,211,191,6
219,52,59,3605.0,255.82337474822998,2504282,2401157,2167877,222,213,192,6
220,11,53,139.5,57.69848430156708,2406846,2307309,2026978,214,205,180,6
221,52,59,3578.0,258.30865597724915,2526972,2421859,2189286,224,215,194,6
222,49,55,3817.5,269.722869515419,2429285,2376809,2145685,216,211,190,6
223,60,51,3995.0,294.2497808933258,2496073,2396675,2135875,222,213,190,6
224,52,60,3545.5,258.20815074443817,2432593,2358074,2149733,216,209,191,6
225,47,56,4751.5,288.83556735515594,2309222,2261634,1977411,205,201,175,6
226,51,60,3535.5,271.52185904979706,2427870,2370312,2160904,216,210,192,6
227,52,59,3513.0,262.30865597724915,2570672,2472278,2231582,228,220,198,6
228,58,53,3591.0,261.9655101299286,2545248,2425028,2202925,226,215,196,6
229,53,59,3629.5,260.5512965917587,2559981,2453101,2207945,227,218,196,6
230,59,52,3538.0,260.30865597724915,2573662,2457806,2216725,229,218,197,6
231,52,60,3603.0,275.62236428260803,2424325,2362667,2149174,215,210,191,6
232,52,51,5845.0,328.04877042770386,2005530,1934545,1692127,178,172,150,6
233,33,68,15.0,17.656854152679443,2551328,2452167,2238689,227,218,199,6
234,52,52,5357.0,297.5634891986847,2096744,2031438,1790809,186,180,159,6
235,54,51,6684.0,343.36247873306274,1908209,1819199,1581738,169,161,140,6
236,54,59,2888.0,337.0782079696655,2527033,2431387,2227292,224,216,198,6
237,54,51,6634.5,323.4629839658737,1903781,1823672,1586637,169,162,141,6
238,53,59,3632.0,261.9655101299286,2551758,2442156,2197853,227,217,195,6
239,59,52,3712.0,265.62236428260803,2570388,2460040,2201612,228,218,195,6
240,53,59,3598.0,261.9655101299286,2541423,2433602,2194016,226,216,195,6
241,59,51,3804.0,272.9360725879669,2551208,2446358,2189184,227,217,194,6
242,57,53,6042.0,438.27416610717773,2000575,1912405,1602607,178,170,142,6
243,52,59,3608.0,255.82337474822998,2510304,2407903,2172868,223,214,193,6
244,60,51,3815.0,293.4213538169861,2534361,2430638,2172337,225,216,193,6
245,52,59,3680.0,262.30865597724915,2476234,2379401,2148453,220,211,191,6
246,60,52,4051.0,313.22034335136414,2485003,2383266,2119753,221,212,188,6
247,53,60,3313.0,275.76449966430664,2474213,2389932,2186905,220,212,194,6
248,13,48,7.5,10.242640614509583,2025960,1916603,1646666,180,170,146,6
249,54,61,2987.0,337.5634891986847,2487218,2395904,2195904,221,213,195,6
250,55,51,6442.0,342.19090580940247,1948672,1855278,1616205,173,165,143,6
251,50,56,6000.5,317.8061298131943,2169989,2110734,1773061,193,187,157,6
252,57,54,6185.5,424.3746713399887,2020067,1938704,1606130,179,172,142,6
253,57,55,4355.0,292.59292674064636,2304403,2178188,1969276,205,193,175,6
254,52,60,3658.5,263.37972366809845,2420339,2352548,2137598,215,209,190,6
255,56,54,5551.0,346.19090580940247,2076187,1938897,1700862,184,172,151,6
256,52,60,3543.5,273.8650048971176,2425380,2367754,2157266,215,210,191,6
257,52,59,3614.5,263.37972366809845,2466452,2385212,2166102,219,212,192,6
258,53,60,3564.5,266.5512965917587,2452915,2380273,2164106,218,211,192,6
259,49,52,4506.5,292.83556735515594,2224819,2159582,1942963,198,192,172,6
260,54,60,3328.0,254.6518018245697,2577033,2485506,2255772,229,221,200,6
261,57,54,3888.0,268.1076455116272,2416247,2291724,2087241,215,203,185,6
262,53,59,3460.5,258.8944424390793,2570049,2475616,2239157,228,220,199,6
263,59,51,3744.0,265.62236428260803,2563857,2454548,2193175,228,218,195,6
264,58,53,3676.5,261.37972366809845,2488418,2366727,2154358,221,210,191,6
265,53,60,3265.5,260.5512965917587,2572068,2479183,2258418,228,220,200,6
266,52,60,3470.5,259.37972366809845,2439291,2367164,2165299,217,210,192,6
267,52,60,3592.5,260.06601536273956,2440553,2370353,2152377,217,210,191,6
268,52,60,3643.5,260.8944424390793,2418732,2353056,2135083,215,209,190,6
269,53,51,6466.5,352.7766922712326,1915290,1839787,1577660,170,163,140,6
270,54,51,6602.0,321.7056245803833,1908169,1831998,1596210,169,163,142,6
271,52,60,3658.0,262.7939372062683,2421077,2352436,2135356,215,209,190,6
272,55,54,6019.5,395.4041088819504,1955299,1817640,1564651,174,161,139,6
273,10,74,3.5,7.414213538169861,1963994,1861486,1590389,174,165,141,6
274,53,59,3628.0,261.9655101299286,2554105,2443330,2200546,227,217,195,6
275,49,55,3847.0,269.9655101299286,2425600,2372009,2137361,215,211,190,6
276,52,60,3441.5,261.8650048971176,2446623,2373183,2169489,217,211,193,6
277,10,54,60.5,32.72792184352875,2340817,2235982,1944560,208,199,173,6
278,29,48,14.5,14.242640614509583,2151496,2031908,1715322,191,180,152,6
279,48,57,5141.5,296.4924215078354,2265466,2215056,1911986,201,197,170,6
280,11,68,22.5,25.899494767189026,2011461,1937543,1555233,179,172,138,6
281,52,60,3540.0,257.9655101299286,2432692,2359085,2151999,216,209,191,6
282,52,60,3618.0,281.62236428260803,2420089,2346113,2130668,215,208,189,6
283,52,60,3548.5,274.3502861261368,2426331,2369546,2160119,215,210,192,6
284,57,55,4092.5,283.66399443149567,2372794,2246138,2041462,211,199,181,6
285,60,52,3751.0,293.4213538169861,2543007,2441162,2185935,226,217,194,6
286,57,54,4786.5,307.3208485841751,2217459,2085949,1870725,197,185,166,6
287,52,60,3609.0,273.62236428260803,2422439,2361996,2148030,215,210,191,6
288,53,60,3310.0,253.82337474822998,2576338,2483700,2259102,229,221,201,6
289,53,60,3438.5,259.722869515419,2571173,2477075,2241824,228,220,199,6
290,58,53,3560.0,259.13708305358887,2529515,2410645,2196543,225,214,195,6
291,48,55,3880.5,270.20815074443817,2422325,2371708,2138086,215,211,190,6
292,46,55,3980.5,269.52185904979706,2406063,2360277,2118029,214,210,188,6
293,53,59,3576.5,264.20815074443817,2539648,2432615,2194874,226,216,195,6
294,59,52,3726.5,269.0365778207779,2559392,2453952,2199940,227,218,195,6
295,53,59,3629.5,261.37972366809845,2549788,2439904,2195815,226,217,195,6
296,53,59,3597.0,260.7939372062683,2544609,2435574,2194485,226,216,195,6
297,60,52,3723.0,267.62236428260803,2570084,2456537,2195426,228,218,195,6
298,53,50,6369.0,365.9898953437805,1926819,1852869,1617519,171,164,143,6
299,53,51,6805.5,343.9482651948929,1888765,1800988,1561279,168,160,138,6
300,33,68,14.0,17.656854152679443,2553274,2454262,2240272,227,218,199,6
301,52,52,5666.0,318.8771975040436,2053728,1984404,1733970,182,176,154,6
302,31,68,3.5,8.242640614509583,2541526,2443231,2230677,226,217,198,6
303,53,52,6010.5,319.8061298131943,1984553,1913347,1671153,176,170,148,6
304,53,59,3620.5,260.5512965917587,2561203,2455892,2210208,227,218,196,6
305,52,59,3492.5,260.8944424390793,2570574,2473349,2234038,228,220,198,6
306,58,53,3588.5,260.5512965917587,2550068,2429830,2204090,226,216,196,6
307,53,60,3267.0,263.9655101299286,2574971,2482505,2259842,229,220,201,6
308,52,60,3478.0,258.7939372062683,2439316,2366548,2163658,217,210,192,6
309,55,54,5757.5,367.74725472927094,2027281,1888042,1641074,180,168,146,6
310,57,54,4690.0,303.4213538169861,2249532,2117418,1899387,200,188,169,6
311,53,59,3475.0,261.13708305358887,2570271,2474541,2236950,228,220,199,6
312,58,53,3639.0,260.7939372062683,2483910,2363406,2155838,221,210,191,6
313,53,60,3414.5,258.06601536273956,2571648,2478118,2243650,228,220,199,6
314,58,54,4040.5,277.1787132024765,2386336,2258709,2050717,212,201,182,6
315,35,69,15.0,19.656854152679443,2555600,2457332,2243178,227,218,199,6
316,49,52,4273.5,290.4924215078354,2258540,2194345,1986413,201,195,176,6
317,47,56,4358.5,282.83556735515594,2359048,2312981,2052345,209,205,182,6
318,59,51,3725.0,265.62236428260803,2565061,2456841,2199240,228,218,195,6
319,52,60,3651.5,260.8944424390793,2416910,2352212,2134635,215,209,189,6
320,53,60,3565.0,265.9655101299286,2457481,2383390,2168924,218,212,193,6
321,52,59,3621.5,262.5512965917587,2468471,2384628,2162388,219,212,192,6
322,53,60,2974.0,330.2497808933258,2490216,2397330,2198549,221,213,195,6
323,8,49,2.0,6.0,1969130,1872641,1632168,175,166,145,6
324,53,60,3284.5,287.1787132024765,2476707,2390940,2187737,220,212,194,6
325,15,48,8.0,10.828427076339722,2037851,1924760,1643777,181,171,146,6
326,52,59,3594.0,256.6518018245697,2490878,2392888,2162748,221,212,192,6
327,13,53,197.0,62.28427076339722,2474066,2374345,2110016,220,211,187,6
328,52,59,3605.0,255.82337474822998,2515644,2412620,2178730,223,214,193,6
329,60,51,3768.0,288.2497808933258,2535133,2434556,2182189,225,216,194,6
330,52,60,3452.0,270.1076455116272,2444639,2371575,2169955,217,211,193,6
331,52,60,3632.5,261.37972366809845,2419474,2355275,2140010,215,209,190,6
332,53,59,3155.0,269.62236428260803,2531835,2434953,2228260,225,216,198,6
333,52,51,5843.5,322.634556889534,2027617,1958305,1699627,180,174,151,6
334,32,68,8.0,12.828427076339722,2546071,2446576,2233796,226,217,198,6
335,50,51,4766.0,296.2497808933258,2181777,2118660,1893901,194,188,168,6
336,49,55,3831.0,269.13708305358887,2427026,2373739,2142170,216,211,190,6
337,7,54,38.5,24.727921843528748,2304319,2197019,1898180,205,195,168,6
338,53,60,3377.5,283.66399443149567,2462865,2380376,2172994,219,211,193,6
339,52,60,3560.0,257.9655101299286,2429220,2356109,2146414,216,209,191,6
340,53,60,3531.5,258.4091612100601,2443248,2375388,2161270,217,211,192,6
341,51,60,3620.5,259.23758828639984,2422887,2356227,2138583,215,209,190,6
342,52,60,3579.5,259.23758828639984,2445792,2375205,2158337,217,211,192,6
343,52,60,3486.5,259.0365778207779,2437011,2364988,2163342,216,210,192,6
344,9,77,10.5,13.071067690849304,1951153,1849994,1561440,173,164,138,6
345,57,54,6232.5,411.88939011096954,1898569,1758351,1491129,168,156,132,6
346,52,60,3640.5,263.37972366809845,2424509,2358025,2142011,215,209,190,6
347,58,54,4085.5,280.3502861261368,2387448,2258434,2044900,212,200,181,6
348,53,60,3431.5,258.8944424390793,2571587,2477588,2243039,228,220,199,6
349,58,53,3655.5,261.37972366809845,2484989,2364928,2153753,221,210,191,6
350,53,59,3483.5,260.8944424390793,2571159,2474124,2236721,228,220,199,6
351,53,60,3568.0,265.62236428260803,2463123,2386525,2171359,219,212,193,6
352,52,59,3615.5,263.37972366809845,2468288,2384999,2164262,219,212,192,6
353,47,55,3850.5,269.52185904979706,2423024,2377589,2144516,215,211,190,6
354,53,59,3574.0,265.13708305358887,2455673,2381577,2167521,218,211,192,6
355,48,56,4422.0,283.4213538169861,2350319,2304877,2038957,209,205,181,6
356,49,52,4329.5,281.1787132024765,2252708,2188517,1976700,200,194,175,6
357,56,58,2632.5,314.3502861261368,2557330,2457440,2244062,227,218,199,6
358,58,54,4610.5,300.4924215078354,2253190,2123355,1912452,200,188,170,6
