,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
27,54,58,4272.5,274.20815074443817,2442742,2321042,2003129,217,206,178,10
28,50,54,2788.0,242.911687374115,2631080,2525332,2230506,234,224,198,10
29,49,56,3066.5,253.63960921764374,2631394,2519587,2185846,234,224,194,10
30,48,56,3284.0,253.88224983215332,2606335,2496382,2149811,231,222,191,10
31,53,56,2976.0,248.56854152679443,2579622,2481282,2194990,229,220,195,10
32,47,57,3615.0,260.02438521385193,2562026,2447589,2082748,228,217,185,10
33,53,54,4175.0,267.13708305358887,2392520,2276622,1992905,212,202,177,10
34,52,56,2955.5,249.15432798862457,2566921,2465664,2195315,228,219,195,10
35,49,55,2938.5,247.15432798862457,2625622,2517355,2207943,233,224,196,10
36,53,53,3299.0,252.02438521385193,2498790,2393298,2130809,222,213,189,10
37,50,55,3206.5,255.9827550649643,2622792,2506881,2151417,233,223,191,10
38,52,54,2869.5,245.8406196832657,2641570,2531295,2215529,235,225,197,10
39,47,56,3362.5,254.95331752300262,2571107,2461637,2123081,228,219,188,10
40,47,56,4011.0,264.99494767189026,2497621,2376068,2014711,222,211,179,10
41,51,55,3068.0,253.0538227558136,2564264,2460612,2164255,228,218,192,10
42,52,53,2882.5,241.63960921764374,2561601,2460278,2203209,227,218,196,10
43,55,54,2733.0,236.56854152679443,2601137,2500681,2238943,231,222,199,10
44,53,53,2721.0,241.25483322143555,2631718,2524649,2239314,234,224,199,10
45,51,53,2846.0,244.911687374115,2596193,2488752,2207681,231,221,196,10
46,53,56,2879.0,247.88224983215332,2584577,2484202,2214881,230,221,197,10
47,53,55,2949.5,249.15432798862457,2569003,2467612,2199516,228,219,195,10
48,53,56,2928.5,248.32590091228485,2569319,2468717,2202055,228,219,195,10
49,52,53,2764.0,240.22539567947388,2610027,2508012,2236332,232,223,199,10
50,51,55,3021.0,254.56854152679443,2553470,2448859,2171705,227,217,193,10
51,54,56,3390.0,247.68123936653137,2520915,2415351,2141820,224,214,190,10
52,50,54,2911.0,247.7401144504547,2610853,2502949,2207501,232,222,196,10
53,48,55,2999.5,249.63960921764374,2614324,2508077,2197911,232,223,195,10
54,54,55,2879.5,240.46803629398346,2580614,2477522,2212168,229,220,196,10
55,49,55,2975.0,250.22539567947388,2621411,2515231,2201469,233,223,195,10
56,49,56,3105.0,255.53910398483276,2628149,2518339,2180295,233,224,194,10
57,54,55,3721.5,255.5807341337204,2491929,2385794,2085465,221,212,185,10
58,49,55,2933.0,250.22539567947388,2632880,2523275,2206947,234,224,196,10
59,53,56,2996.0,248.911687374115,2579994,2480512,2192049,229,220,195,10
60,53,55,2970.0,251.88224983215332,2568159,2464786,2195065,228,219,195,10
61,53,56,2921.0,249.0538227558136,2572679,2472560,2207510,228,220,196,10
62,52,56,2967.0,249.7401144504547,2564802,2463170,2190385,228,219,194,10
63,50,56,4288.0,284.59292674064636,2447293,2319807,1935390,217,206,172,10
64,52,56,3002.0,248.42640614509583,2553104,2449902,2176744,227,218,193,10
65,47,56,4516.0,277.13708305358887,2444877,2311438,1932719,217,205,172,10
66,50,55,3171.5,255.09545290470123,2604627,2499110,2157025,231,222,191,10
67,49,56,3735.5,266.20815074443817,2524782,2408910,2044324,224,214,181,10
68,52,53,2885.0,241.0538227558136,2582174,2480192,2213816,229,220,197,10
69,55,54,3198.5,249.29646337032318,2545661,2440499,2147790,226,217,191,10
70,54,53,2936.0,246.08326029777527,2593687,2487069,2188422,230,221,194,10
71,52,54,2854.0,241.53910398483276,2581720,2482462,2220734,229,220,197,10
72,52,55,3357.5,246.2670258283615,2506539,2401461,2132294,223,213,189,10
73,51,54,2931.0,251.39696860313416,2632837,2527358,2202900,234,224,196,10
74,51,55,4114.5,272.20815074443817,2425301,2308307,2013173,215,205,179,10
75,53,54,4050.5,266.5512965917587,2407300,2292721,2014591,214,204,179,10
76,54,55,3901.0,261.13708305358887,2478132,2367868,2056312,220,210,183,10
77,53,56,2900.0,249.88224983215332,2581159,2481261,2210721,229,220,196,10
78,53,56,2917.5,250.95331752300262,2573609,2472011,2203139,229,220,196,10
79,52,54,3287.5,246.2670258283615,2517922,2413884,2145599,224,214,190,10
80,50,55,2922.0,249.39696860313416,2633148,2522499,2208360,234,224,196,10
81,49,56,3087.5,254.46803629398346,2629791,2518707,2182399,234,224,194,10
82,52,53,2776.0,241.39696860313416,2610601,2508339,2232800,232,223,198,10
83,49,55,2973.0,251.0538227558136,2622533,2514104,2201203,233,223,195,10
84,48,55,2973.5,252.1248904466629,2615647,2509584,2201475,232,223,195,10
85,54,55,2866.5,240.81118214130402,2582820,2479925,2212252,229,220,196,10
86,51,55,3019.5,247.8406196832657,2557548,2453234,2175283,227,218,193,10
87,55,56,3330.5,248.2670258283615,2526371,2421595,2146478,224,215,191,10
88,50,53,2907.0,250.22539567947388,2611749,2502492,2208749,232,222,196,10
89,51,55,3034.5,251.49747383594513,2552414,2448462,2171488,227,217,193,10
90,52,54,2842.0,246.911687374115,2638126,2534109,2218691,234,225,197,10
91,51,56,3046.0,249.25483322143555,2550864,2447089,2173784,227,217,193,10
92,49,56,4194.0,289.4213538169861,2459525,2332842,1950287,218,207,173,10
93,52,56,2993.0,250.08326029777527,2562617,2460171,2186882,228,218,194,10
94,54,53,2926.0,247.7401144504547,2592720,2485641,2191026,230,221,195,10
95,55,54,3270.5,252.95331752300262,2537234,2431154,2138709,225,216,190,10
96,52,54,2917.5,251.63960921764374,2634179,2528371,2206554,234,225,196,10
97,52,55,3421.0,247.68123936653137,2500847,2395280,2126468,222,213,189,10
98,52,54,2927.5,238.81118214130402,2570755,2469709,2206204,228,219,196,10
99,49,56,3681.0,267.13708305358887,2533009,2417633,2052276,225,215,182,10
100,50,55,3127.0,253.1959581375122,2610916,2505035,2164269,232,222,192,10
101,55,54,3295.5,248.95331752300262,2534296,2429010,2138441,225,216,190,10
102,52,56,4181.0,271.9655101299286,2418432,2301603,2006431,215,204,178,10
103,54,55,3970.5,260.06601536273956,2474530,2362775,2049953,220,210,182,10
104,53,54,3931.0,262.6518018245697,2419580,2307518,2032677,215,205,180,10
105,49,56,3938.5,265.09545290470123,2528605,2403024,2017323,225,213,179,10
106,53,56,2917.0,249.88224983215332,2573828,2473335,2208532,229,220,196,10
107,53,56,2995.5,248.32590091228485,2582788,2483449,2191536,229,221,195,10
108,53,56,3025.0,250.56854152679443,2584518,2484602,2185986,230,221,194,10
109,52,56,3048.0,249.7401144504547,2583116,2480935,2181042,229,220,194,10
110,48,56,3358.5,258.1248904466629,2596896,2485933,2130612,231,221,189,10
111,49,56,3084.5,253.63960921764374,2629418,2518842,2182196,234,224,194,10
112,51,55,3007.5,249.49747383594513,2553341,2449678,2177367,227,218,193,10
113,52,53,2890.5,243.15432798862457,2573481,2467521,2197026,229,219,195,10
114,53,56,2986.5,250.81118214130402,2581104,2481774,2195574,229,220,195,10
115,51,54,2827.5,246.81118214130402,2625615,2518757,2223969,233,224,197,10
116,50,54,2856.5,247.15432798862457,2627641,2520636,2217878,233,224,197,10
117,53,58,4249.5,273.722869515419,2448279,2326018,2011825,217,207,179,10
118,50,55,3009.0,250.911687374115,2556844,2452899,2175813,227,218,193,10
119,53,53,2836.0,246.911687374115,2630698,2524716,2217175,234,224,197,10
120,55,56,3287.5,245.4385987520218,2529804,2424783,2151537,225,215,191,10
121,53,54,3346.5,249.78174459934235,2491137,2385852,2124072,221,212,189,10
122,52,56,2949.5,246.6690467596054,2567413,2465487,2195957,228,219,195,10
123,47,57,3872.0,267.3380935192108,2533793,2414093,2031869,225,214,180,10
124,54,53,2998.5,247.9827550649643,2578126,2470983,2176238,229,219,193,10
125,52,54,4277.5,271.0365778207779,2382037,2263837,1976149,212,201,175,10
126,53,53,2702.5,240.6690467596054,2633442,2527944,2241284,234,224,199,10
127,51,52,2907.0,245.7401144504547,2588356,2479374,2199941,230,220,195,10
128,51,56,3083.5,249.49747383594513,2573775,2471278,2168894,229,219,193,10
129,52,53,2922.5,241.63960921764374,2556520,2454063,2198492,227,218,195,10
130,54,54,2815.0,240.56854152679443,2596425,2491311,2218279,231,221,197,10
131,53,56,2930.0,247.7401144504547,2570675,2469649,2204040,228,219,196,10
132,53,55,2929.0,247.7401144504547,2571908,2470101,2204210,228,219,196,10
133,52,54,2867.5,246.6690467596054,2642080,2531270,2218890,235,225,197,10
134,50,55,3176.5,253.9827550649643,2626267,2509999,2159070,233,223,192,10
135,53,53,3199.0,249.1959581375122,2513105,2408558,2146540,223,214,191,10
136,47,56,3979.0,266.99494767189026,2504200,2381772,2018962,222,211,179,10
137,47,55,3273.5,253.78174459934235,2581619,2473347,2142814,229,220,190,10
138,46,57,4059.5,276.4091612100601,2507433,2382948,1995715,223,212,177,10
139,53,54,3611.0,257.6812393665314,2457396,2348789,2080799,218,209,185,10
140,52,56,2962.0,248.911687374115,2565233,2463799,2193549,228,219,195,10
141,52,54,2868.0,249.7401144504547,2635353,2529400,2214012,234,225,197,10
142,53,55,2973.0,250.22539567947388,2566966,2464287,2193722,228,219,195,10
143,53,56,2922.5,247.9827550649643,2571389,2471172,2205390,228,219,196,10
144,54,53,2722.0,238.911687374115,2615256,2510016,2237788,232,223,199,10
145,52,53,3022.5,242.46803629398346,2538157,2435367,2178324,225,216,193,10
146,50,55,3201.5,255.92387998104095,2601969,2495284,2151552,231,222,191,10
147,54,54,3054.5,250.81118214130402,2567401,2460122,2166502,228,218,192,10
148,52,53,2877.0,241.25483322143555,2580664,2473630,2199265,229,220,195,10
149,54,55,3442.0,252.85281229019165,2518356,2412223,2118044,224,214,188,10
150,52,53,2754.5,245.49747383594513,2640257,2532674,2239839,234,225,199,10
151,51,56,3087.5,250.32590091228485,2569535,2466263,2164807,228,219,192,10
152,46,56,3423.5,255.09545290470123,2561449,2452826,2119302,227,218,188,10
153,47,56,4460.0,277.9655101299286,2448855,2317138,1936031,217,206,172,10
154,53,56,2909.0,247.88224983215332,2585507,2485266,2213707,230,221,197,10
155,49,55,3363.5,256.46803629398346,2604310,2487932,2124084,231,221,189,10
156,51,54,2962.5,249.15432798862457,2640531,2529743,2202550,235,225,196,10
157,49,56,3752.0,265.13708305358887,2520087,2403566,2040873,224,213,181,10
158,49,55,3634.0,261.6812393665314,2567950,2449856,2077625,228,218,184,10
159,52,56,3018.5,249.15432798862457,2584372,2484684,2185858,230,221,194,10
160,53,56,2997.5,248.32590091228485,2584730,2484705,2187249,230,221,194,10
161,53,56,2926.0,246.22539567947388,2571882,2469812,2201574,228,219,195,10
162,53,55,2946.5,250.46803629398346,2570666,2469101,2201597,228,219,195,10
163,53,56,3000.0,249.7401144504547,2580899,2480733,2190962,229,220,194,10
164,53,56,2961.0,248.56854152679443,2580071,2481588,2196172,229,220,195,10
165,49,55,2959.0,250.22539567947388,2635680,2525947,2203680,234,224,196,10
166,49,56,3199.0,257.53910398483276,2618176,2507760,2163321,233,223,192,10
167,49,54,2830.0,246.22539567947388,2625322,2520705,2226690,233,224,198,10
168,53,56,2968.0,250.71067690849304,2578695,2480004,2200688,229,220,195,10
169,53,53,2844.5,244.6690467596054,2622046,2517114,2213079,233,224,196,10
170,51,53,2872.5,244.6690467596054,2602464,2493040,2206346,231,221,196,10
171,51,54,2776.5,242.32590091228485,2621291,2517452,2232771,233,224,198,10
172,50,54,3025.0,251.88224983215332,2621298,2518020,2189003,233,224,194,10
173,52,56,2973.0,250.56854152679443,2565960,2463183,2193979,228,219,195,10
174,52,54,2823.0,240.56854152679443,2596227,2495085,2223774,231,222,197,10
175,53,55,2915.5,246.32590091228485,2572722,2471588,2207015,228,219,196,10
176,52,54,3081.5,244.95331752300262,2544567,2443155,2179393,226,217,193,10
177,54,54,3104.5,247.9827550649643,2561206,2454002,2158408,227,218,192,10
178,54,53,2885.0,246.911687374115,2605804,2499061,2196913,231,222,195,10
179,53,56,2905.0,247.88224983215332,2584834,2485439,2213780,230,221,197,10
180,47,56,3612.0,256.85281229019165,2544774,2430161,2083332,226,216,185,10
181,50,55,3081.0,253.53910398483276,2619972,2514439,2174993,233,223,193,10
182,47,55,3154.0,251.0538227558136,2597858,2489326,2164876,231,221,192,10
183,50,56,3410.0,262.99494767189026,2568170,2459450,2107726,228,218,187,10
184,53,56,2927.0,246.22539567947388,2582870,2484978,2209488,229,221,196,10
185,53,56,2874.5,247.29646337032318,2586339,2487442,2218343,230,221,197,10
186,53,56,2906.5,248.46803629398346,2577512,2476434,2207488,229,220,196,10
187,46,58,4391.5,280.06601536273956,2462797,2329051,1923788,219,207,171,10
188,52,56,2942.5,246.6690467596054,2568578,2466368,2196266,228,219,195,10
189,54,55,3541.0,253.33809351921082,2508142,2402341,2107704,223,213,187,10
190,53,56,3006.0,247.7401144504547,2580151,2480912,2193478,229,220,195,10
191,48,57,3521.0,260.3675310611725,2577338,2464143,2101347,229,219,187,10
192,52,56,2962.5,247.49747383594513,2565842,2463979,2194609,228,219,195,10
193,51,55,3660.5,258.8944424390793,2472505,2364728,2087791,220,210,185,10
194,50,55,2944.0,250.22539567947388,2622893,2514679,2204133,233,223,196,10
195,49,54,2850.0,247.39696860313416,2621288,2516053,2221451,233,223,197,10
196,55,57,3762.5,256.06601536273956,2486545,2374421,2084880,221,211,185,10
197,51,55,3011.5,251.9827550649643,2556801,2452727,2176013,227,218,193,10
198,55,55,3062.0,242.71067690849304,2556929,2452189,2182833,227,218,194,10
199,48,55,3126.0,251.88224983215332,2603255,2496588,2175178,231,222,193,10
200,51,55,3044.5,249.49747383594513,2556698,2453376,2171617,227,218,193,10
201,49,56,3028.0,252.22539567947388,2632242,2522258,2191725,234,224,195,10
202,51,56,2958.5,250.32590091228485,2562428,2461190,2190628,228,219,194,10
203,51,55,3019.0,252.56854152679443,2553397,2449925,2176218,227,218,193,10
204,50,55,3390.0,258.16652059555054,2575692,2465949,2115137,229,219,188,10
205,47,55,3192.5,254.95331752300262,2593705,2485715,2157667,230,221,192,10
206,50,54,3031.5,253.78174459934235,2626804,2522896,2191500,233,224,195,10
207,47,56,3673.0,261.3380935192108,2536345,2420834,2067988,225,215,184,10
208,53,56,2944.0,247.88224983215332,2581106,2481672,2204198,229,220,196,10
209,52,54,3160.0,243.53910398483276,2531195,2429767,2166017,225,216,192,10
210,53,56,2914.0,245.7401144504547,2572589,2472070,2207078,228,220,196,10
211,52,54,2855.5,240.81118214130402,2588661,2486797,2217704,230,221,197,10
212,48,56,3223.0,253.88224983215332,2611903,2504085,2160672,232,222,192,10
213,52,56,2946.5,247.49747383594513,2567257,2466191,2198014,228,219,195,10
214,50,54,3008.0,251.88224983215332,2623842,2519449,2191943,233,224,195,10
215,54,53,2895.0,247.7401144504547,2603092,2497430,2198203,231,222,195,10
216,55,54,3133.0,249.39696860313416,2558151,2449563,2153830,227,218,191,10
217,52,56,2962.5,248.32590091228485,2564274,2462679,2192934,228,219,195,10
218,54,55,3573.5,252.75230705738068,2506446,2401422,2107818,223,213,187,10
219,48,57,3421.0,260.02438521385193,2590920,2477979,2119722,230,220,188,10
220,52,56,2966.5,248.32590091228485,2566310,2465204,2193820,228,219,195,10
221,46,58,4264.5,284.06601536273956,2480165,2349050,1951358,220,209,173,10
222,52,55,3782.0,260.6518018245697,2459963,2348505,2066897,218,209,183,10
223,53,56,3009.0,250.56854152679443,2583868,2484152,2188374,229,221,194,10
224,52,53,2829.5,249.9827550649643,2636943,2532521,2223259,234,225,197,10
225,53,56,2877.5,247.29646337032318,2585867,2486529,2216830,230,221,197,10
226,51,55,3039.0,249.7401144504547,2559773,2455546,2176099,227,218,193,10
227,54,55,2997.5,242.95331752300262,2564624,2461341,2193944,228,219,195,10
228,47,55,3065.0,251.88224983215332,2607193,2499902,2181860,232,222,194,10
229,50,55,3007.0,250.08326029777527,2556811,2452448,2176645,227,218,193,10
230,49,54,2859.5,247.9827550649643,2619074,2512807,2219527,233,223,197,10
231,54,57,3743.0,256.99494767189026,2488650,2376837,2086695,221,211,185,10
232,50,55,2901.5,250.46803629398346,2627482,2519153,2210797,233,224,196,10
233,51,55,2995.0,249.25483322143555,2556718,2452549,2179312,227,218,193,10
234,51,56,2980.0,247.25483322143555,2559491,2456381,2183997,227,218,194,10
235,52,54,2788.0,242.56854152679443,2622566,2517029,2229316,233,224,198,10
236,52,56,2968.5,246.6690467596054,2565944,2463851,2194094,228,219,195,10
237,53,54,3669.0,258.16652059555054,2451896,2342996,2075833,218,208,184,10
238,52,56,2977.0,253.53910398483276,2564405,2461617,2191415,228,219,195,10
239,46,57,4149.0,281.4802289009094,2492678,2365659,1970910,221,210,175,10
240,47,56,4212.0,268.6518018245697,2474301,2347778,1983472,220,208,176,10
241,47,56,3505.0,258.02438521385193,2557044,2443623,2099772,227,217,186,10
242,51,54,2877.0,246.911687374115,2647658,2538718,2220410,235,225,197,10
243,53,56,2964.0,249.0538227558136,2578522,2479626,2200279,229,220,195,10
244,49,55,3292.0,255.0538227558136,2612402,2496368,2137252,232,222,190,10
245,53,56,2900.0,248.71067690849304,2585639,2486363,2214252,230,221,197,10
246,53,56,2915.5,247.15432798862457,2572567,2471208,2207232,228,219,196,10
247,52,54,2875.0,249.7401144504547,2634840,2529672,2210854,234,225,196,10
248,55,55,3373.0,252.02438521385193,2524854,2419479,2125829,224,215,189,10
249,51,53,2900.5,245.15432798862457,2577057,2469920,2197035,229,219,195,10
250,52,53,2752.0,245.7401144504547,2640892,2534512,2239267,235,225,199,10
251,54,53,2729.5,238.6690467596054,2615860,2510641,2235102,232,223,198,10
252,54,53,3004.5,246.32590091228485,2573525,2467128,2172812,229,219,193,10
253,53,53,3139.0,245.0538227558136,2522967,2418258,2159221,224,215,192,10
254,53,56,2996.5,248.32590091228485,2584665,2484088,2186516,230,221,194,10
255,52,56,3035.0,250.56854152679443,2584045,2483293,2183517,229,221,194,10
256,53,56,3009.5,251.63960921764374,2581578,2481607,2190119,229,220,194,10
257,53,55,2950.5,249.63960921764374,2570870,2468660,2199823,228,219,195,10
258,49,55,3617.5,261.4385987520218,2571620,2451625,2076669,228,218,184,10
259,51,53,2909.5,249.15432798862457,2601527,2492026,2200466,231,221,195,10
260,53,53,2876.5,245.49747383594513,2618527,2511498,2205311,233,223,196,10
261,48,54,2826.5,243.9827550649643,2625619,2522826,2229708,233,224,198,10
262,52,54,2770.0,240.08326029777527,2619028,2515234,2232797,233,223,198,10
263,53,56,2959.0,249.39696860313416,2580983,2481473,2196790,229,220,195,10
264,48,56,3249.0,257.53910398483276,2612628,2502184,2152659,232,222,191,10
265,49,55,2963.5,248.81118214130402,2637165,2528426,2205674,234,225,196,10
266,52,55,3969.0,264.6518018245697,2440579,2326047,2037772,217,207,181,10
267,54,55,4368.0,265.62236428260803,2448440,2328181,1991641,217,207,177,10
268,54,55,3505.0,252.5096664428711,2511445,2405906,2111749,223,214,187,10
269,51,53,2821.5,245.8406196832657,2643228,2534147,2226391,235,225,198,10
270,50,55,3166.0,254.56854152679443,2627353,2511284,2160452,233,223,192,10
271,50,55,3100.5,253.78174459934235,2617588,2511302,2172739,232,223,193,10
272,49,56,3456.5,263.722869515419,2562022,2451322,2097429,228,218,186,10
273,54,53,2683.5,238.6690467596054,2627320,2522103,2245009,233,224,199,10
274,55,54,3201.0,250.22539567947388,2546406,2439923,2144400,226,217,190,10
275,53,53,2919.5,245.49747383594513,2598486,2491523,2193756,231,221,195,10
276,52,56,3049.5,249.9827550649643,2581144,2479029,2178700,229,220,193,10
277,54,54,2826.5,239.9827550649643,2589067,2486062,2219776,230,221,197,10
278,50,54,2973.0,251.39696860313416,2631020,2524548,2195625,234,224,195,10
279,52,54,2771.0,241.0538227558136,2601861,2501634,2233857,231,222,198,10
280,52,54,3038.0,241.53910398483276,2551252,2449676,2188096,227,218,194,10
281,52,56,2997.5,248.6690467596054,2561019,2458257,2185454,227,218,194,10
282,51,55,3017.0,250.08326029777527,2552650,2448674,2175283,227,217,193,10
283,50,54,2892.5,246.32590091228485,2626541,2518186,2212680,233,224,196,10
284,50,55,3013.0,250.08326029777527,2556362,2451431,2173773,227,218,193,10
285,54,57,3945.5,260.4091612100601,2470073,2354471,2053206,219,209,182,10
286,49,54,2906.0,248.56854152679443,2613421,2504749,2210005,232,222,196,10
287,53,56,3026.0,250.56854152679443,2584911,2484781,2186064,230,221,194,10
288,51,55,3060.5,251.9827550649643,2559060,2454492,2168663,227,218,193,10
289,48,55,3001.0,248.22539567947388,2614768,2508402,2199313,232,223,195,10
290,54,55,3056.0,242.36753106117249,2555367,2452942,2185410,227,218,194,10
291,49,55,3381.5,257.2964633703232,2600630,2483545,2119722,231,221,188,10
292,51,54,2943.0,250.22539567947388,2642755,2532151,2207077,235,225,196,10
293,47,56,3397.5,256.61017167568207,2568282,2458241,2118619,228,218,188,10
294,47,56,4150.0,268.99494767189026,2484262,2358642,1990840,221,209,177,10
295,52,53,3000.5,243.63960921764374,2543024,2439701,2183342,226,217,194,10
296,54,53,2691.5,240.32590091228485,2623146,2518816,2241922,233,224,199,10
297,51,53,2749.0,244.911687374115,2644974,2538013,2241025,235,225,199,10
298,53,55,2934.5,250.46803629398346,2572201,2469879,2202933,228,219,196,10
299,52,52,2888.5,243.49747383594513,2583037,2474497,2199375,229,220,195,10
300,51,55,3503.5,250.75230705738068,2490720,2384992,2112460,221,212,188,10
301,53,55,2958.5,249.9827550649643,2567820,2465365,2197420,228,219,195,10
302,52,54,2956.5,242.1248904466629,2564810,2464614,2200703,228,219,195,10
303,52,56,2915.5,247.9827550649643,2570624,2470668,2206179,228,219,196,10
304,52,56,2976.0,249.7401144504547,2563524,2460318,2189834,228,218,194,10
305,47,57,4005.5,267.92387998104095,2514214,2391687,2003384,223,212,178,10
306,54,55,4109.0,260.30865597724915,2463494,2349400,2027817,219,209,180,10
307,52,56,2950.5,247.49747383594513,2568128,2466518,2197952,228,219,195,10
308,53,54,3775.5,259.23758828639984,2437602,2328256,2061025,216,207,183,10
309,53,55,2925.5,247.49747383594513,2572332,2470574,2205179,228,219,196,10
310,54,56,2939.5,249.29646337032318,2572289,2470656,2200742,228,219,195,10
311,51,54,2755.0,241.39696860313416,2616376,2513623,2236475,232,223,199,10
312,53,53,2868.0,248.911687374115,2622099,2514742,2206244,233,223,196,10
313,49,55,2949.5,249.63960921764374,2634032,2524495,2204128,234,224,196,10
314,49,56,3174.5,256.1248904466629,2621011,2511286,2167595,233,223,192,10
315,53,56,2959.5,249.15432798862457,2581108,2482373,2197403,229,220,195,10
316,53,55,2938.5,249.9827550649643,2570550,2468055,2199856,228,219,195,10
317,53,56,2969.0,250.22539567947388,2583688,2485855,2198868,229,221,195,10
318,52,56,3020.0,247.7401144504547,2584411,2484894,2188468,230,221,194,10
319,53,56,3000.5,249.15432798862457,2584675,2485371,2188323,230,221,194,10
320,53,56,2944.5,247.15432798862457,2568712,2467537,2200651,228,219,195,10
321,49,56,4095.0,278.9360725879669,2475110,2350724,1969871,220,209,175,10
322,49,55,3782.5,262.2670258283615,2550996,2428114,2048432,227,216,182,10
323,52,53,2748.0,245.7401144504547,2644216,2537165,2242220,235,225,199,10
324,51,52,2899.0,246.56854152679443,2584815,2477178,2198736,230,220,195,10
325,51,56,3087.0,250.56854152679443,2567851,2463318,2163031,228,219,192,10
326,52,53,2988.0,247.0538227558136,2546913,2444219,2185231,226,217,194,10
327,54,53,2720.0,240.911687374115,2619631,2513341,2236148,233,223,199,10
328,51,55,3046.0,247.25483322143555,2563285,2459758,2172608,228,218,193,10
329,53,56,2922.0,247.7401144504547,2571307,2470588,2204882,228,219,196,10
330,52,54,2998.0,244.36753106117249,2560172,2458555,2196089,227,218,195,10
331,52,56,3041.0,250.56854152679443,2582867,2482924,2182940,229,220,194,10
332,54,53,2727.5,239.9827550649643,2609534,2505371,2235240,232,222,198,10
333,53,55,2953.5,248.32590091228485,2568275,2466795,2198076,228,219,195,10
334,51,55,3520.5,253.5807341337204,2486715,2380179,2109891,221,211,187,10
335,51,54,3052.0,251.7401144504547,2638809,2526033,2191345,234,224,195,10
336,49,55,3414.5,257.2964633703232,2596477,2479909,2112741,231,220,188,10
337,46,56,4188.5,269.23758828639984,2478323,2352289,1985235,220,209,176,10
338,47,56,3475.5,256.61017167568207,2560088,2448977,2105703,227,217,187,10
339,53,56,2874.5,248.1248904466629,2581989,2481032,2214750,229,220,197,10
340,53,54,3748.5,260.4091612100601,2441312,2331657,2061482,217,207,183,10
341,52,56,2965.5,246.6690467596054,2565805,2464803,2194088,228,219,195,10
342,47,57,3930.5,268.7523070573807,2526990,2405510,2022455,224,214,179,10
343,52,53,2841.5,242.46803629398346,2568204,2466173,2210069,228,219,196,10
344,53,55,4100.5,260.5512965917587,2468046,2353450,2034590,219,209,181,10
345,52,56,2974.5,251.63960921764374,2563840,2461657,2190918,228,219,194,10
346,48,56,3129.5,255.29646337032318,2625620,2515473,2177387,233,223,193,10
347,49,55,2939.0,251.0538227558136,2634585,2524178,2207052,234,224,196,10
348,53,56,2970.5,249.15432798862457,2579193,2480740,2194163,229,220,195,10
349,52,54,2774.5,240.32590091228485,2615997,2512756,2231337,232,223,198,10
350,53,53,2850.0,248.56854152679443,2627015,2520758,2211199,233,224,196,10
351,49,56,3956.0,277.2792184352875,2491991,2370526,1997753,221,210,177,10
352,49,55,3870.5,264.2670258283615,2536915,2413415,2027087,225,214,180,10
353,53,56,2994.0,249.39696860313416,2582883,2483509,2196739,229,221,195,10
354,53,55,2930.0,251.0538227558136,2570483,2469325,2201942,228,219,195,10
355,53,56,3016.0,251.39696860313416,2583442,2483913,2184969,229,221,194,10
356,52,56,3021.5,249.9827550649643,2583235,2483525,2183807,229,221,194,10
