,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
66,53,52,6960.5,318.83556735515594,2651630,1632261,1329749,235,145,118,9
67,52,52,6697.5,312.634556889534,2665309,1712743,1306869,237,152,116,9
68,53,52,6864.5,315.4629839658737,2671957,1704097,1274422,237,151,113,9
69,53,53,6795.5,311.66399443149567,2658999,1679139,1382535,236,149,123,9
70,53,51,7160.5,323.9482651948929,2684011,1700577,1245811,238,151,110,9
71,52,51,7167.0,322.8771975040436,2680114,1677151,1243036,238,149,110,9
72,54,53,6712.5,312.634556889534,2692189,1744702,1309159,239,155,116,9
73,51,54,7219.0,322.73506212234497,2664274,1588383,1280078,237,141,113,9
74,52,53,7077.5,317.1787132024765,2660755,1638233,1316141,236,145,117,9
75,52,51,6715.0,312.8771975040436,2694282,1769607,1339139,239,157,119,9
76,53,53,6817.5,310.0071402788162,2665180,1705465,1408359,237,151,125,9
77,51,51,6947.5,318.29141104221344,2690948,1729150,1282268,239,153,114,9
78,53,52,6935.5,317.1787132024765,2672385,1662973,1362230,237,148,121,9
79,53,53,6847.0,314.2497808933258,2638892,1650564,1367126,234,146,121,9
80,53,51,6559.0,309.5634891986847,2657421,1711771,1336799,236,152,118,9
81,53,53,7033.0,319.4213538169861,2674615,1660940,1356413,238,147,120,9
82,53,51,6325.5,307.8061298131943,2656316,1739995,1387049,236,154,123,9
83,52,53,7087.0,317.4213538169861,2652027,1631774,1329629,236,145,118,9
84,53,52,6315.0,306.3919162750244,2695910,1761534,1399478,239,156,124,9
85,53,53,6864.5,315.66399443149567,2633523,1650679,1367867,234,146,121,9
86,52,53,6639.0,308.3919162750244,2696367,1749854,1336246,239,155,118,9
87,52,51,6993.0,322.8771975040436,2680549,1702014,1245515,238,151,110,9
88,53,53,6839.0,314.8771975040436,2689787,1723160,1278124,239,153,113,9
89,53,53,6968.0,316.2497808933258,2640859,1642300,1346605,235,146,119,9
90,53,51,6761.5,313.8061298131943,2660166,1692991,1289565,236,150,114,9
91,53,52,6976.5,326.29141104221344,2684236,1708366,1245362,238,152,110,9
92,51,54,7180.0,321.90663504600525,2665495,1590540,1285018,237,141,114,9
93,52,52,7177.5,318.3502861261368,2690066,1622067,1289712,239,144,114,9
94,52,53,7054.5,315.1787132024765,2700670,1652777,1318112,240,147,117,9
95,52,52,6677.0,311.22034335136414,2664861,1713914,1312527,237,152,116,9
96,53,52,6963.5,318.83556735515594,2655588,1634411,1333407,236,145,118,9
97,52,51,6899.0,318.04877042770386,2674393,1702982,1268670,238,151,112,9
98,53,53,6832.5,314.83556735515594,2641172,1650534,1366143,235,146,121,9
99,53,52,6592.0,305.5634891986847,2695423,1743234,1345031,239,155,119,9
100,53,52,6691.5,312.634556889534,2691436,1749193,1317735,239,155,117,9
101,53,52,6951.0,317.4213538169861,2651619,1631136,1331015,235,145,118,9
102,52,51,7166.0,323.7056245803833,2681215,1673307,1242940,238,148,110,9
103,52,51,7171.5,323.9482651948929,2683894,1697916,1246007,238,151,110,9
104,52,53,6797.5,311.66399443149567,2660394,1675416,1380494,236,149,122,9
105,52,51,6983.5,319.9482651948929,2690265,1724638,1276995,239,153,113,9
106,53,53,6818.5,310.0071402788162,2665283,1704362,1409857,237,151,125,9
107,52,51,6743.0,313.7056245803833,2695111,1764329,1331124,239,157,118,9
108,53,53,6923.5,313.1787132024765,2665941,1669690,1356518,237,148,120,9
109,53,51,6292.0,306.3919162750244,2657881,1743928,1391557,236,155,123,9
110,53,53,7037.0,318.59292674064636,2672501,1658374,1355886,237,147,120,9
111,53,51,6538.0,311.22034335136414,2659334,1715099,1343648,236,152,119,9
112,53,51,6335.0,306.73506212234497,2657237,1737534,1383401,236,154,123,9
113,52,52,7176.0,317.76449966430664,2686364,1619208,1285756,239,144,114,9
114,53,52,6927.5,317.1787132024765,2676626,1668244,1369356,238,148,121,9
115,52,53,7055.0,318.2497808933258,2666068,1615008,1311816,237,143,116,9
116,53,52,6973.0,323.7056245803833,2683143,1709613,1245392,238,152,110,9
117,53,53,6837.0,313.22034335136414,2688948,1725874,1282110,239,153,114,9
118,53,53,6953.5,315.66399443149567,2642364,1646133,1348011,235,146,119,9
119,52,51,6993.0,322.8771975040436,2680082,1702836,1243857,238,151,110,9
120,53,53,6863.5,316.4924215078354,2631640,1651483,1365561,234,146,121,9
121,53,53,6564.5,305.8061298131943,2696553,1756396,1349448,239,156,120,9
122,52,53,7099.0,319.0782079696655,2651963,1629651,1324337,236,145,117,9
123,52,53,7065.0,315.4213538169861,2697977,1649296,1313671,240,146,116,9
124,52,52,7206.5,319.1787132024765,2697562,1626426,1285280,240,144,114,9
125,52,52,7187.0,318.59292674064636,2689649,1622259,1288571,239,144,114,9
126,52,53,7012.0,317.90663504600525,2666638,1619537,1319788,237,144,117,9
127,52,53,7207.0,321.0782079696655,2652320,1611043,1304311,236,143,116,9
128,53,51,6936.0,319.22034335136414,2685047,1714498,1251420,238,152,111,9
129,54,53,6944.0,320.8771975040436,2686824,1705078,1248789,239,151,111,9
130,52,52,7033.0,315.76449966430664,2647852,1627179,1324278,235,144,117,9
131,53,53,7024.5,316.0071402788162,2653753,1635122,1336901,236,145,118,9
132,51,51,5874.0,312.73506212234497,2689128,1876867,1524673,239,167,135,9
133,52,54,6925.5,318.4924215078354,2650877,1639659,1351042,235,145,120,9
134,52,54,6924.5,317.66399443149567,2658325,1657178,1356174,236,147,120,9
135,52,53,6988.5,316.4924215078354,2662383,1639493,1341076,236,145,119,9
136,53,53,6626.0,308.3919162750244,2694613,1752396,1337481,239,155,119,9
137,53,52,6834.0,313.22034335136414,2690534,1720208,1289218,239,153,114,9
138,52,51,7054.0,319.7056245803833,2687632,1715874,1264073,239,152,112,9
139,52,53,6972.0,314.59292674064636,2654575,1625743,1326584,236,144,118,9
140,52,52,7177.5,324.7766922712326,2682608,1695120,1244458,238,150,110,9
141,53,53,7143.5,321.66399443149567,2651025,1624248,1309183,235,144,116,9
142,52,53,6431.0,305.90663504600525,2645514,1710613,1349246,235,152,120,9
143,53,53,6978.0,317.4213538169861,2658751,1650428,1346412,236,146,119,9
144,52,51,6351.0,305.5634891986847,2697709,1833923,1426465,240,163,126,9
145,52,51,6086.0,299.0782079696655,2694101,1869638,1497454,239,166,133,9
146,53,52,7015.0,319.7056245803833,2676738,1618523,1241195,238,144,110,9
147,52,53,7093.0,318.59292674064636,2660143,1628026,1325020,236,144,117,9
148,52,52,7147.0,323.7056245803833,2679372,1659674,1240329,238,147,110,9
149,52,53,6994.0,315.76449966430664,2667833,1633428,1328814,237,145,118,9
150,52,52,6975.5,319.4629839658737,2676713,1702899,1256703,238,151,111,9
151,53,53,6978.0,318.2497808933258,2635993,1637633,1339293,234,145,119,9
152,52,53,6383.0,303.5634891986847,2697388,1771132,1391954,240,157,123,9
153,52,51,6995.5,322.29141104221344,2681609,1703194,1245099,238,151,110,9
154,53,53,6668.5,309.8061298131943,2694827,1747696,1324121,239,155,117,9
155,52,53,6997.0,319.90663504600525,2658349,1655055,1345118,236,147,119,9
156,52,53,7190.0,319.4213538169861,2647124,1608073,1295911,235,143,115,9
157,52,52,6986.0,314.2497808933258,2677805,1653147,1330120,238,147,118,9
158,53,52,6669.0,313.7056245803833,2673469,1627084,1297019,237,144,115,9
159,53,52,6446.5,310.634556889534,2659633,1628219,1340406,236,144,119,9
160,51,51,6171.0,300.73506212234497,2694298,1859276,1476982,239,165,131,9
161,52,51,6443.5,304.97770273685455,2696937,1817303,1402692,240,161,124,9
162,53,52,6414.0,307.22034335136414,2647437,1714168,1356757,235,152,120,9
163,52,52,7132.0,322.2497808933258,2649399,1619493,1306425,235,144,116,9
164,53,53,7147.5,322.83556735515594,2652576,1627423,1310677,236,144,116,9
165,53,52,7008.0,320.8771975040436,2682164,1706384,1242170,238,151,110,9
166,53,51,6190.5,300.14927566051483,2656149,1758133,1414335,236,156,125,9
167,53,52,7053.5,317.1787132024765,2647524,1631244,1325349,235,145,117,9
168,52,51,6996.0,329.36247873306274,2678343,1701771,1248111,238,151,111,9
169,53,53,6846.0,313.90663504600525,2636400,1658816,1368133,234,147,121,9
170,52,52,7123.5,322.634556889534,2679580,1645271,1239499,238,146,110,9
171,52,52,6798.0,314.8771975040436,2678105,1637102,1279883,238,145,113,9
172,52,53,7111.0,316.9360725879669,2665044,1620807,1311128,237,144,116,9
173,52,52,7129.0,318.59292674064636,2678035,1615356,1293288,238,143,115,9
174,53,52,6340.5,305.8061298131943,2653377,1636793,1365689,236,145,121,9
175,52,53,7102.5,318.0071402788162,2657073,1620625,1309320,236,144,116,9
176,53,52,6562.0,310.8771975040436,2669156,1626597,1316656,237,144,117,9
177,52,53,7015.5,318.4924215078354,2663675,1617120,1319405,237,143,117,9
178,52,52,6180.0,302.04877042770386,2645365,1660992,1403083,235,147,124,9
179,53,51,6403.0,309.22034335136414,2658372,1729884,1371432,236,153,122,9
180,51,53,7166.0,320.73506212234497,2658507,1612900,1306023,236,143,116,9
181,52,53,7000.5,319.66399443149567,2668501,1657283,1352644,237,147,120,9
182,53,51,6631.5,311.8061298131943,2659090,1704306,1322935,236,151,117,9
183,53,52,7196.0,322.59292674064636,2675980,1630108,1318770,238,145,117,9
184,53,53,6963.5,318.0071402788162,2650402,1639640,1340048,235,145,119,9
185,53,53,7186.0,319.76449966430664,2642582,1602398,1289460,235,142,114,9
186,52,53,7016.5,318.4924215078354,2666585,1617201,1319415,237,143,117,9
187,53,53,7156.0,325.36247873306274,2680726,1673200,1197942,238,148,106,9
188,53,52,7137.5,322.83556735515594,2647496,1620074,1305248,235,144,116,9
189,53,52,7107.0,325.7056245803833,2679711,1685158,1210437,238,149,107,9
190,52,53,7024.5,320.4924215078354,2659755,1649223,1338334,236,146,119,9
191,52,54,6936.5,317.66399443149567,2653724,1645164,1348998,236,146,120,9
192,52,53,7192.5,320.4924215078354,2653373,1609717,1305505,236,143,116,9
193,53,53,6557.0,307.5634891986847,2697814,1759163,1357104,240,156,120,9
194,53,53,6495.5,304.14927566051483,2697369,1762666,1366114,240,156,121,9
195,53,53,6764.0,312.04877042770386,2692099,1735409,1303133,239,154,115,9
196,52,52,6445.0,306.3919162750244,2695476,1752906,1371390,239,156,122,9
197,52,53,6912.0,313.4213538169861,2657172,1664510,1371562,236,148,122,9
198,52,53,7099.5,318.0071402788162,2660309,1620015,1309251,236,144,116,9
199,53,52,6344.0,310.73506212234497,2694352,1758816,1390904,239,156,123,9
200,52,53,7157.5,319.1787132024765,2684343,1615834,1290349,238,143,114,9
201,53,52,7185.5,318.3502861261368,2697947,1627340,1290437,240,144,114,9
202,52,51,6248.0,301.5634891986847,2696849,1849279,1456877,240,164,129,9
203,52,53,6929.5,313.1787132024765,2664180,1656438,1345963,237,147,119,9
204,53,51,5805.0,369.8477599620819,2690254,1875538,1517303,239,166,135,9
205,52,54,7244.0,322.73506212234497,2663093,1586750,1276360,237,141,113,9
206,53,53,6775.0,313.22034335136414,2690254,1732339,1300788,239,154,115,9
207,52,51,7118.5,321.9482651948929,2685648,1709205,1251606,239,152,111,9
208,53,53,6939.0,313.4213538169861,2654091,1637928,1337241,236,145,119,9
209,52,52,7186.0,324.534051656723,2681805,1688033,1244573,238,150,110,9
210,52,53,6520.0,304.73506212234497,2697439,1761787,1360094,240,156,121,9
211,52,52,6850.5,314.634556889534,2669545,1704684,1277888,237,151,113,9
212,52,53,6869.5,316.4924215078354,2634297,1650360,1366376,234,146,121,9
213,53,51,6745.5,313.4629839658737,2659028,1695616,1293947,236,150,115,9
214,53,52,6956.5,316.83556735515594,2644912,1626029,1329589,235,144,118,9
215,53,51,6460.5,307.3208485841751,2658708,1721449,1356935,236,153,120,9
216,53,52,6953.0,317.4213538169861,2661979,1644079,1341509,236,146,119,9
217,53,51,6229.5,303.3208485841751,2656378,1751736,1406040,236,155,125,9
218,53,52,7202.0,322.59292674064636,2675642,1632074,1320226,238,145,117,9
219,51,51,6595.0,311.22034335136414,2696166,1790844,1367290,239,159,121,9
220,52,53,6937.0,313.4213538169861,2666726,1677868,1366934,237,149,121,9
221,53,53,7036.0,319.4213538169861,2668695,1655688,1352693,237,147,120,9
222,53,53,6772.5,311.8061298131943,2690691,1733258,1295481,239,154,115,9
223,53,51,6852.0,315.7056245803833,2692528,1743565,1302972,239,155,115,9
224,52,53,6823.5,311.66399443149567,2661627,1696360,1401532,236,150,124,9
225,53,51,6899.5,318.29141104221344,2686874,1717277,1260617,239,152,112,9
226,53,53,6891.5,318.29141104221344,2689691,1717800,1267137,239,152,112,9
227,52,53,7097.5,318.0071402788162,2660757,1617496,1304978,236,143,116,9
228,52,53,6916.0,313.4213538169861,2655204,1663103,1369010,236,148,121,9
229,52,52,6418.0,306.3919162750244,2694393,1755820,1377137,239,156,122,9
230,53,53,6744.5,311.4629839658737,2692821,1738977,1306787,239,154,116,9
231,53,53,6468.5,304.97770273685455,2696882,1764820,1371186,240,157,122,9
232,52,51,5788.0,363.0193328857422,2689873,1876649,1519920,239,167,135,9
233,52,53,7101.0,319.0782079696655,2653280,1624388,1315029,236,144,117,9
234,52,53,6927.5,313.1787132024765,2662373,1654795,1344526,236,147,119,9
235,51,51,6220.0,300.73506212234497,2695483,1853656,1462259,239,164,130,9
236,52,54,7224.0,322.73506212234497,2663338,1587429,1277624,237,141,113,9
237,52,54,6885.0,315.0782079696655,2659248,1641571,1354308,236,146,120,9
238,52,52,7195.0,318.59292674064636,2697383,1627114,1287805,240,144,114,9
239,53,53,7163.5,319.1787132024765,2684409,1616247,1287905,238,143,114,9
240,52,51,7184.5,325.11983811855316,2682187,1683824,1245543,238,149,110,9
241,53,53,6944.0,313.4213538169861,2655246,1634478,1335887,236,145,118,9
242,52,51,7131.5,321.11983811855316,2685889,1705002,1251252,239,151,111,9
243,53,52,6903.0,315.22034335136414,2687757,1711420,1270234,239,152,113,9
244,53,52,6958.5,318.0071402788162,2647819,1626376,1331109,235,144,118,9
245,53,51,6722.5,314.29141104221344,2659748,1696532,1301481,236,150,115,9
246,53,53,6843.5,314.4924215078354,2637202,1651570,1366314,234,146,121,9
247,52,52,6820.0,314.8771975040436,2669025,1704531,1282657,237,151,114,9
248,53,53,6860.5,316.29141104221344,2688939,1720052,1270924,239,153,113,9
249,53,52,7024.0,323.7056245803833,2682686,1694648,1226626,238,150,109,9
250,53,52,7195.5,322.0071402788162,2677402,1635449,1324542,238,145,117,9
251,52,51,6202.5,304.14927566051483,2656924,1754615,1411170,236,156,125,9
252,53,52,6959.5,318.0071402788162,2664537,1648735,1347413,237,146,119,9
253,53,51,6442.0,307.5634891986847,2659191,1723285,1363223,236,153,121,9
254,52,53,6830.5,311.66399443149567,2661134,1691441,1397191,236,150,124,9
255,53,51,6884.5,316.29141104221344,2693010,1738967,1297073,239,154,115,9
256,52,53,6937.5,314.0071402788162,2667278,1681456,1371911,237,149,122,9
257,52,51,6627.0,312.04877042770386,2695862,1783964,1361750,239,158,121,9
258,52,51,6477.0,306.3919162750244,2697170,1812148,1396982,240,161,124,9
259,51,51,6196.0,300.73506212234497,2696127,1856700,1470972,239,165,130,9
260,52,53,7003.5,318.4924215078354,2659579,1656316,1347516,236,147,119,9
261,53,52,7142.0,322.2497808933258,2650687,1619937,1308641,235,144,116,9
262,52,52,6393.0,304.73506212234497,2649104,1719017,1362448,235,152,121,9
263,53,52,6583.5,311.4629839658737,2668530,1624299,1311541,237,144,116,9
264,52,53,6902.5,317.66399443149567,2662163,1665654,1363672,236,148,121,9
265,52,53,7105.5,318.0071402788162,2656444,1622448,1313341,236,144,116,9
266,53,52,6377.0,306.04877042770386,2653547,1634618,1360167,236,145,121,9
267,52,52,7123.0,320.2497808933258,2677559,1614552,1296558,238,143,115,9
268,52,52,6957.0,315.90663504600525,2687081,1658166,1337385,239,147,119,9
269,53,53,6856.0,315.0782079696655,2635737,1655523,1368325,234,147,121,9
270,52,51,6988.5,330.7766922712326,2678436,1701982,1251572,238,151,111,9
271,52,53,6910.5,315.66399443149567,2651986,1656963,1360011,236,147,121,9
272,53,52,7003.5,320.29141104221344,2683145,1705416,1242456,238,151,110,9
273,52,53,7101.0,316.9360725879669,2666749,1623747,1317314,237,144,117,9
274,53,52,6767.5,316.29141104221344,2678255,1635093,1284154,238,145,114,9
275,52,54,6926.0,317.90663504600525,2651698,1640769,1349392,236,146,120,9
276,52,53,6873.0,314.2497808933258,2668348,1648719,1349246,237,146,120,9
277,52,52,7103.0,322.04877042770386,2680250,1642143,1240148,238,146,110,9
278,53,53,7190.0,321.4213538169861,2644542,1603802,1292553,235,142,115,9
279,53,53,6948.0,317.4213538169861,2652261,1642809,1343223,236,146,119,9
280,53,52,7118.0,324.8771975040436,2680724,1684582,1211800,238,149,107,9
281,53,52,6717.0,314.04877042770386,2691077,1745739,1302645,239,155,115,9
282,52,53,7017.5,317.3208485841751,2666093,1616519,1321424,237,143,117,9
283,53,53,7041.5,319.1787132024765,2677868,1655726,1349385,238,147,120,9
284,53,51,6666.0,312.04877042770386,2657635,1701860,1317048,236,151,117,9
285,52,53,7028.5,318.4924215078354,2664951,1653485,1349951,237,147,120,9
286,53,53,6588.0,308.3919162750244,2695593,1755942,1348249,239,156,119,9
287,53,51,6414.5,307.8061298131943,2658329,1726229,1367569,236,153,121,9
288,52,54,6979.0,315.90663504600525,2665233,1642422,1340954,237,146,119,9
289,53,52,6213.0,303.7056245803833,2645082,1653442,1392568,235,147,123,9
290,53,52,6673.5,308.97770273685455,2693324,1736201,1325683,239,154,117,9
291,52,53,7208.0,321.0782079696655,2651330,1610130,1304483,235,143,116,9
292,52,54,6931.0,317.90663504600525,2653108,1643080,1350432,236,146,120,9
293,53,53,7032.5,321.66399443149567,2660609,1647393,1336419,236,146,118,9
294,52,53,7349.5,324.14927566051483,2660635,1560860,1245478,236,138,110,9
295,52,53,7153.5,319.1787132024765,2681193,1615084,1289441,238,143,114,9
296,52,53,7349.0,321.76449966430664,2692648,1599393,1253783,239,142,111,9
297,51,53,7057.5,317.66399443149567,2654598,1639430,1339142,236,145,119,9
298,52,52,6692.0,314.04877042770386,2674784,1628530,1296300,238,144,115,9
299,52,53,7083.0,317.4213538169861,2650813,1633285,1331379,235,145,118,9
300,53,52,6462.0,310.8771975040436,2662461,1626846,1336066,236,144,118,9
301,52,53,7090.0,317.76449966430664,2656756,1628024,1325044,236,144,117,9
302,53,52,7052.0,322.04877042770386,2678235,1629959,1239511,238,145,110,9
303,52,52,6987.0,315.76449966430664,2667035,1636616,1330598,237,145,118,9
304,52,52,7165.0,324.534051656723,2679432,1669815,1240805,238,148,110,9
305,52,53,6405.5,302.97770273685455,2697251,1769057,1383290,240,157,123,9
306,53,53,6692.5,310.634556889534,2694344,1746123,1319418,239,155,117,9
307,52,52,6496.5,304.97770273685455,2694941,1750508,1362378,239,155,121,9
308,52,51,6808.5,315.11983811855316,2693463,1750018,1311920,239,155,116,9
309,52,53,6938.0,313.4213538169861,2666945,1675684,1364677,237,149,121,9
310,52,51,6684.0,312.8771975040436,2695230,1773708,1346580,239,157,119,9
311,52,53,6824.5,311.66399443149567,2662655,1697893,1404882,236,151,125,9
312,51,51,6924.0,316.8771975040436,2691860,1732773,1287358,239,154,114,9
313,53,52,6943.0,316.59292674064636,2670582,1657407,1358038,237,147,120,9
314,53,51,6481.5,308.97770273685455,2659979,1718921,1354224,236,152,120,9
315,53,53,7033.0,319.4213538169861,2678681,1662415,1359890,238,147,121,9
316,53,51,6237.0,301.5634891986847,2657361,1749622,1402862,236,155,124,9
317,53,52,6711.5,312.4924215078354,2639555,1676560,1400440,234,149,124,9
318,52,52,6770.0,314.04877042770386,2667317,1706998,1291964,237,151,114,9
319,52,53,6824.5,311.66399443149567,2659405,1687252,1390682,236,150,123,9
320,53,52,6962.5,316.83556735515594,2644001,1624933,1332046,235,144,118,9
321,53,51,6683.0,312.04877042770386,2658935,1700509,1312199,236,151,116,9
322,53,52,6858.0,314.04877042770386,2689647,1717612,1282890,239,152,114,9
323,53,53,6955.0,313.76449966430664,2655153,1628774,1330765,236,144,118,9
324,52,51,7110.5,321.9482651948929,2687343,1709036,1254809,239,152,111,9
325,52,52,7183.5,325.11983811855316,2682747,1690220,1246199,238,150,110,9
326,53,54,6914.0,317.90663504600525,2649646,1639602,1350944,235,145,120,9
327,53,54,6925.5,316.83556735515594,2656640,1653563,1352637,236,147,120,9
328,53,52,6317.5,305.4629839658737,2651206,1639038,1368612,235,145,121,9
329,53,52,6539.5,311.11983811855316,2665862,1625225,1319925,237,144,117,9
330,53,52,6236.0,304.8771975040436,2647455,1650026,1387712,235,146,123,9
331,52,51,6498.5,307.8061298131943,2696615,1807016,1387946,239,160,123,9
332,53,52,7073.0,321.22034335136414,2678858,1633897,1239909,238,145,110,9
333,52,53,7122.5,317.52185904979706,2665561,1617651,1308239,237,143,116,9
334,52,52,6732.0,316.8771975040436,2676785,1630830,1289376,238,145,114,9
335,53,53,6937.0,315.0782079696655,2647329,1651073,1353955,235,146,120,9
336,53,52,6971.0,327.7056245803833,2684032,1706649,1244738,238,151,110,9
337,53,53,6860.0,315.0782079696655,2633422,1652614,1367591,234,147,121,9
338,52,51,6991.5,325.11983811855316,2679459,1702198,1248038,238,151,111,9
339,52,52,6986.0,315.4213538169861,2675357,1651683,1328324,238,146,118,9
340,52,52,7122.5,320.0071402788162,2652105,1621107,1309001,236,144,116,9
341,53,52,6344.5,303.3208485841751,2648051,1725518,1373152,235,153,122,9
342,52,53,6943.0,313.4213538169861,2664879,1682650,1372591,237,149,122,9
343,53,53,7150.0,322.2497808933258,2652874,1626671,1311613,236,144,116,9
344,52,51,6137.0,299.90663504600525,2694771,1862964,1484782,239,165,132,9
345,52,51,6419.0,305.5634891986847,2697913,1822296,1412052,240,162,125,9
346,52,52,7193.0,318.59292674064636,2692847,1623266,1290176,239,144,114,9
347,53,52,6952.0,321.0782079696655,2658947,1639295,1336883,236,145,118,9
348,52,52,6745.0,314.04877042770386,2666261,1710380,1295042,237,152,115,9
349,53,53,6827.5,314.83556735515594,2641807,1650187,1363903,235,146,121,9
350,52,52,6952.5,319.4629839658737,2674856,1702761,1258497,238,151,112,9
351,52,53,6480.5,304.97770273685455,2696950,1765248,1369566,240,157,121,9
352,52,53,7019.5,319.66399443149567,2660607,1651110,1341878,236,146,119,9
353,53,53,7050.5,317.1787132024765,2655702,1632206,1332150,236,145,118,9
354,52,53,7082.0,319.90663504600525,2651511,1619019,1316498,235,144,117,9
355,52,53,7178.0,319.90663504600525,2654179,1610293,1304111,236,143,116,9
356,51,54,7186.5,321.3208485841751,2665162,1589118,1285599,237,141,114,9
