,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
62,52,55,5674.0,288.9360725879669,1549546,1600852,1670753,137,142,148,5
63,51,55,5865.5,293.52185904979706,1510486,1536907,1575840,134,136,140,5
64,52,55,5524.5,285.52185904979706,1589215,1636644,1701207,141,145,151,5
65,52,55,5515.0,288.9360725879669,1574702,1622225,1677901,140,144,149,5
66,53,56,6754.5,310.83556735515594,1302311,1342228,1399355,115,119,124,5
67,53,56,7171.0,317.90663504600525,1201452,1243937,1301457,106,110,115,5
68,52,55,5556.5,287.52185904979706,1574142,1619244,1676275,140,144,149,5
69,51,55,5544.0,284.9360725879669,1600661,1653768,1728616,142,147,153,5
70,51,55,6879.5,310.4924215078354,1290294,1331858,1393519,114,118,124,5
71,53,55,5884.5,298.0071402788162,1524136,1561586,1614025,135,138,143,5
72,52,55,5618.0,291.4213538169861,1573964,1627423,1700382,140,144,151,5
73,52,55,6513.0,304.2497808933258,1376821,1413336,1471041,122,125,130,5
74,52,55,5509.5,285.52185904979706,1589695,1633091,1691842,141,145,150,5
75,53,55,7458.5,322.14927566051483,1131331,1175053,1234269,100,104,109,5
76,53,55,7315.5,320.14927566051483,1160611,1200236,1256403,103,106,111,5
77,52,55,5730.0,288.59292674064636,1539837,1591031,1656846,137,141,147,5
78,52,55,6920.5,313.66399443149567,1280802,1324539,1391422,113,117,123,5
79,52,55,5459.0,284.1076455116272,1600896,1645744,1703173,142,146,151,5
80,51,56,7295.5,319.8061298131943,1189005,1231221,1296926,105,109,115,5
81,52,55,5706.0,288.9360725879669,1563768,1617342,1697028,139,143,151,5
82,52,55,6417.0,302.59292674064636,1384152,1422057,1478068,123,126,131,5
83,53,55,5946.0,294.9360725879669,1504053,1537476,1591240,133,136,141,5
84,52,56,6624.0,307.4213538169861,1300592,1327178,1359033,115,118,120,5
85,52,55,5586.5,286.69343197345734,1570571,1621459,1689352,139,144,150,5
86,52,56,6197.0,297.76449966430664,1411609,1437938,1470617,125,127,130,5
87,52,55,5640.5,291.1787132024765,1554084,1603487,1670749,138,142,148,5
88,51,55,5881.0,292.1076455116272,1504426,1532266,1568569,133,136,139,5
89,52,55,5658.0,290.1076455116272,1552182,1602661,1673066,138,142,148,5
90,53,55,7559.5,324.97770273685455,1111263,1152043,1214050,98,102,108,5
91,50,55,5857.5,295.52185904979706,1519185,1550349,1589468,135,137,141,5
92,52,54,5644.0,288.9360725879669,1567020,1617452,1691646,139,143,150,5
93,52,55,5527.5,286.3502861261368,1588350,1634493,1699352,141,145,151,5
94,52,55,5586.5,287.1787132024765,1581851,1630761,1702457,140,145,151,5
95,52,55,5683.0,289.4213538169861,1551122,1603808,1671102,138,142,148,5
96,52,55,5735.0,291.4213538169861,1538915,1591266,1658561,136,141,147,5
97,53,55,5555.0,287.2792184352875,1568566,1614688,1671149,139,143,148,5
98,52,56,6426.5,302.83556735515594,1396961,1434312,1492986,124,127,132,5
99,53,55,5866.5,296.3502861261368,1528694,1564629,1619138,136,139,144,5
100,51,55,6826.5,309.66399443149567,1300844,1341286,1405094,115,119,125,5
101,53,56,6698.5,308.0071402788162,1314617,1352937,1411044,117,120,125,5
102,52,55,5730.5,289.52185904979706,1557476,1613826,1688441,138,143,150,5
103,53,56,7207.0,317.90663504600525,1193932,1235747,1295884,106,109,115,5
104,53,56,6800.5,310.83556735515594,1292084,1330760,1390762,114,118,123,5
105,52,55,5570.5,290.0071402788162,1573666,1620713,1684374,140,144,149,5
106,52,55,5506.5,288.3502861261368,1577558,1624651,1681963,140,144,149,5
107,52,55,5734.0,289.4213538169861,1542330,1592310,1660370,137,141,147,5
108,53,55,7486.0,323.5634891986847,1124567,1166071,1227508,100,103,109,5
109,53,56,5580.0,288.1076455116272,1574614,1619957,1677152,140,144,149,5
110,53,55,7276.5,319.3208485841751,1168124,1203302,1258940,103,107,112,5
111,52,55,5584.0,285.2792184352875,1561889,1607681,1664679,139,143,148,5
112,50,55,5855.0,294.9360725879669,1516498,1547773,1587643,134,137,141,5
113,53,56,7128.0,315.90663504600525,1213211,1253394,1313311,107,111,116,5
114,52,55,5585.0,285.76449966430664,1576305,1627179,1695202,140,144,150,5
115,52,55,6294.0,300.2497808933258,1426904,1464459,1519792,126,130,135,5
116,52,55,6024.5,298.83556735515594,1494756,1531878,1586772,133,136,141,5
117,51,55,5489.5,287.1787132024765,1604696,1657577,1730873,142,147,154,5
118,51,55,5562.5,285.52185904979706,1595446,1649693,1724882,141,146,153,5
119,52,55,6575.5,307.1787132024765,1357379,1400352,1460796,120,124,130,5
120,51,55,6962.0,315.0782079696655,1270383,1316333,1382612,113,117,123,5
121,52,55,5609.5,288.69343197345734,1566398,1610247,1668934,139,143,148,5
122,52,55,5676.0,289.76449966430664,1550126,1595243,1652405,137,141,147,5
123,52,55,5561.0,288.1076455116272,1566362,1613980,1671355,139,143,148,5
124,53,55,5870.0,294.1076455116272,1531586,1567854,1622618,136,139,144,5
125,52,55,6186.0,297.76449966430664,1445966,1482517,1538387,128,131,136,5
126,52,55,6107.0,296.9360725879669,1465141,1503468,1556836,130,133,138,5
127,51,55,5941.5,295.1787132024765,1486982,1514352,1552493,132,134,138,5
128,52,55,5599.0,288.9360725879669,1563137,1614551,1679779,139,143,149,5
129,52,56,6137.5,298.3502861261368,1424941,1450783,1484612,126,129,132,5
130,52,55,5554.5,284.69343197345734,1584571,1636835,1705155,141,145,151,5
131,52,55,5516.0,286.1076455116272,1582919,1628067,1686207,140,144,150,5
132,52,55,5462.0,284.1076455116272,1593297,1638105,1698956,141,145,151,5
133,51,55,6051.5,297.52185904979706,1476322,1511126,1559459,131,134,138,5
134,52,54,5591.0,286.1076455116272,1580291,1631862,1704892,140,145,151,5
135,52,55,5581.0,289.76449966430664,1564570,1612130,1672190,139,143,148,5
136,51,55,6414.0,303.76449966430664,1394505,1433475,1489293,124,127,132,5
137,52,55,5636.5,288.0071402788162,1569581,1621118,1694594,139,144,150,5
138,53,55,7245.0,319.90663504600525,1159462,1187125,1224000,103,105,108,5
139,52,55,5594.0,286.1076455116272,1587436,1641443,1714653,141,146,152,5
140,52,56,6809.5,310.83556735515594,1254580,1283012,1314471,111,114,116,5
141,52,55,5579.5,284.69343197345734,1583015,1635979,1708294,140,145,152,5
142,51,55,7276.0,318.73506212234497,1198786,1240943,1307024,106,110,116,5
143,52,56,5558.5,287.1787132024765,1585759,1638902,1711103,141,145,152,5
144,51,55,6788.0,309.0782079696655,1309823,1351125,1412133,116,120,125,5
145,52,55,5625.5,288.0071402788162,1570837,1621346,1693210,139,144,150,5
146,52,55,5514.5,286.3502861261368,1578829,1624534,1681984,140,144,149,5
147,52,55,5647.0,287.76449966430664,1560278,1611154,1678435,138,143,149,5
148,52,55,7500.0,326.3919162750244,1108550,1136968,1181917,98,101,105,5
149,53,55,7346.5,321.3208485841751,1141484,1172697,1221366,101,104,108,5
150,51,55,6266.0,302.59292674064636,1428994,1465104,1520166,127,130,135,5
151,52,55,5639.5,289.66399443149567,1569630,1621438,1692544,139,144,150,5
152,51,55,6020.5,298.3502861261368,1485120,1518727,1566428,132,135,139,5
153,52,54,5602.0,287.76449966430664,1576481,1628602,1701120,140,144,151,5
154,53,55,7293.5,320.14927566051483,1166900,1202381,1258764,103,107,112,5
155,53,55,7577.0,325.5634891986847,1110301,1151006,1212533,98,102,107,5
156,52,55,5457.5,283.8650048971176,1593131,1637393,1696281,141,145,150,5
157,52,55,5690.5,288.69343197345734,1546203,1591801,1648635,137,141,146,5
158,52,55,5537.5,285.8650048971176,1577350,1622157,1678140,140,144,149,5
159,51,55,6583.0,305.0782079696655,1362916,1398429,1458519,121,124,129,5
160,52,55,5552.0,289.4213538169861,1586969,1640344,1711127,141,145,152,5
161,51,55,7000.0,313.0782079696655,1263134,1302740,1368901,112,115,121,5
162,52,55,5657.0,288.1076455116272,1567564,1623381,1695810,139,144,150,5
163,52,55,5772.0,290.9360725879669,1529409,1582914,1651423,136,140,146,5
164,52,54,5591.0,287.76449966430664,1573272,1624586,1692321,140,144,150,5
165,52,56,6952.5,313.66399443149567,1225838,1252554,1287025,109,111,114,5
166,52,55,5582.0,286.1076455116272,1580587,1635113,1705104,140,145,151,5
167,52,55,7352.5,322.14927566051483,1135386,1164082,1205065,101,103,107,5
168,52,55,5656.0,290.1076455116272,1558490,1603571,1662985,138,142,148,5
169,52,55,5612.5,286.69343197345734,1578844,1634010,1706363,140,145,151,5
170,52,55,5689.0,291.4213538169861,1549069,1597878,1663794,137,142,148,5
171,53,55,7303.0,319.90663504600525,1149671,1184074,1231310,102,105,109,5
172,52,55,5555.5,293.1787132024765,1571430,1618533,1679461,139,144,149,5
173,53,56,7560.5,325.3208485841751,1090963,1123101,1169569,97,99,104,5
174,53,55,7362.0,320.73506212234497,1147051,1183870,1237221,102,105,110,5
175,52,55,5457.5,284.69343197345734,1595152,1640750,1703153,141,146,151,5
176,52,55,5519.5,287.1787132024765,1594919,1650614,1720908,141,146,153,5
177,52,55,5667.0,287.76449966430664,1551969,1604434,1670692,138,142,148,5
178,52,55,5533.0,286.1076455116272,1572893,1618906,1676980,139,144,149,5
179,52,56,6584.0,307.4213538169861,1354256,1396686,1457428,120,124,129,5
180,52,55,6085.0,296.59292674064636,1477835,1512424,1569781,131,134,139,5
181,52,55,6402.0,303.0782079696655,1403034,1438471,1498176,124,128,133,5
182,52,55,5585.5,286.69343197345734,1565997,1610706,1668097,139,143,148,5
183,52,55,5605.0,288.1076455116272,1566814,1612088,1668453,139,143,148,5
184,53,55,5554.0,286.1076455116272,1567877,1615596,1672192,139,143,148,5
185,52,55,6812.0,311.4213538169861,1305075,1347569,1414877,116,119,125,5
186,52,55,6272.0,300.1076455116272,1419518,1457677,1513820,126,129,134,5
187,53,55,5813.5,291.8650048971176,1543518,1579890,1633198,137,140,145,5
188,52,54,5530.5,285.1787132024765,1592571,1643404,1713561,141,146,152,5
189,52,55,6576.0,305.4213538169861,1344589,1383461,1438479,119,123,128,5
190,52,55,6249.5,299.1787132024765,1430644,1467278,1523596,127,130,135,5
191,52,55,5657.0,287.76449966430664,1560591,1611252,1680479,138,143,149,5
192,53,56,6998.0,314.2497808933258,1240708,1281748,1340414,110,114,119,5
193,52,55,5536.5,286.69343197345734,1573002,1620722,1676609,139,144,149,5
194,52,55,5700.5,290.0071402788162,1544974,1595007,1661515,137,141,147,5
195,52,55,5666.5,290.0071402788162,1556292,1607193,1675265,138,143,149,5
196,51,55,6170.5,299.52185904979706,1449745,1485689,1535709,129,132,136,5
197,52,54,5582.0,286.1076455116272,1583260,1633659,1707904,140,145,152,5
198,52,55,6504.5,306.0071402788162,1373158,1415167,1473735,122,125,131,5
199,52,54,5595.0,287.76449966430664,1580232,1630733,1704185,140,145,151,5
200,53,55,7324.5,321.3208485841751,1165821,1208943,1268365,103,107,112,5
201,53,55,7358.0,320.73506212234497,1149572,1185459,1242634,102,105,110,5
202,53,55,7513.5,324.14927566051483,1119612,1162275,1220974,99,103,108,5
203,53,55,5560.5,285.8650048971176,1574282,1618725,1678907,140,144,149,5
204,52,55,6013.5,294.69343197345734,1491545,1528320,1582251,132,136,140,5
205,51,55,6055.0,296.9360725879669,1456445,1482419,1519238,129,131,135,5
206,52,55,5640.5,289.52185904979706,1553379,1604469,1669803,138,142,148,5
207,52,56,6396.0,303.76449966430664,1361347,1386411,1421120,121,123,126,5
208,52,55,5585.0,287.76449966430664,1573225,1624695,1691636,140,144,150,5
209,52,55,5646.0,288.1076455116272,1574162,1629251,1704701,140,145,151,5
210,51,55,5933.5,296.3502861261368,1504495,1535471,1579516,133,136,140,5
211,52,55,5625.0,288.9360725879669,1563807,1615073,1687511,139,143,150,5
212,53,55,7322.5,319.3208485841751,1153563,1187381,1240897,102,105,110,5
213,51,55,5798.0,293.76449966430664,1531520,1558648,1599652,136,138,142,5
214,52,55,5645.5,289.52185904979706,1555691,1606456,1674791,138,142,149,5
215,52,55,6170.0,299.4213538169861,1454641,1490793,1546323,129,132,137,5
216,53,55,5923.0,298.59292674064636,1516326,1553711,1606572,134,138,142,5
217,53,55,5521.0,286.1076455116272,1575760,1622879,1678422,140,144,149,5
218,53,56,7040.0,315.0782079696655,1231892,1273262,1330233,109,113,118,5
219,52,55,5649.0,289.4213538169861,1559783,1611716,1678001,138,143,149,5
220,52,55,6617.0,306.59292674064636,1336142,1373595,1431558,118,122,127,5
221,52,54,5530.5,285.1787132024765,1591574,1643064,1712130,141,146,152,5
222,53,55,5809.5,292.69343197345734,1544821,1580805,1635711,137,140,145,5
223,52,55,5580.0,285.2792184352875,1581036,1631165,1705507,140,145,151,5
224,51,55,5849.0,294.9360725879669,1519845,1549529,1590638,135,137,141,5
225,52,54,5539.0,285.76449966430664,1589547,1641580,1712205,141,146,152,5
226,52,56,6492.5,305.1787132024765,1376321,1418055,1478775,122,126,131,5
227,51,55,6207.5,300.3502861261368,1443751,1478863,1531040,128,131,136,5
228,53,55,5511.5,284.69343197345734,1583317,1629567,1686321,140,145,150,5
229,53,55,7498.0,324.3919162750244,1122640,1162927,1223096,99,103,108,5
230,52,56,7358.0,320.73506212234497,1157347,1198912,1260360,103,106,112,5
231,52,55,5759.5,290.83556735515594,1535355,1584499,1652035,136,141,147,5
232,52,55,5562.0,286.1076455116272,1579080,1629713,1699376,140,145,151,5
233,52,56,6446.0,304.59292674064636,1347880,1374385,1407592,119,122,125,5
234,52,55,5639.0,289.76449966430664,1555122,1604976,1672033,138,142,148,5
235,51,55,5975.0,296.9360725879669,1496276,1528178,1574067,133,136,140,5
236,51,55,6062.5,297.52185904979706,1448146,1474828,1509881,128,131,134,5
237,53,55,6031.0,294.9360725879669,1486622,1522317,1578257,132,135,140,5
238,52,55,5721.0,289.76449966430664,1562387,1616235,1694501,139,143,150,5
239,51,55,7428.5,322.97770273685455,1157030,1200556,1266654,102,106,112,5
240,53,55,5908.5,296.3502861261368,1520629,1557514,1611802,135,138,143,5
241,52,55,6156.0,298.2497808933258,1463441,1498232,1555569,130,133,138,5
242,52,55,5419.5,282.69343197345734,1611900,1657792,1723409,143,147,153,5
243,52,55,5602.0,286.9360725879669,1579512,1630078,1703343,140,145,151,5
244,52,55,5651.0,290.9360725879669,1554688,1605532,1674612,138,142,149,5
245,51,55,5838.0,294.1076455116272,1518079,1546479,1585247,135,137,141,5
246,52,55,5629.5,288.69343197345734,1559523,1611253,1681840,138,143,149,5
247,51,55,5905.5,297.52185904979706,1508231,1540017,1582735,134,137,140,5
248,52,54,5666.0,288.1076455116272,1565113,1616490,1691141,139,143,150,5
249,51,55,5996.5,297.52185904979706,1488777,1523260,1568462,132,135,139,5
250,52,54,5568.5,286.0071402788162,1585552,1637180,1708516,141,145,152,5
251,51,55,6225.0,301.76449966430664,1435870,1472702,1523995,127,131,135,5
252,52,55,5561.5,286.69343197345734,1573029,1617145,1675584,139,143,149,5
253,52,55,5533.5,285.52185904979706,1580007,1623760,1684555,140,144,149,5
254,53,55,7598.0,325.5634891986847,1101689,1144592,1203477,98,101,107,5
255,53,55,7312.0,318.73506212234497,1158156,1195309,1251697,103,106,111,5
256,52,55,7608.5,326.97770273685455,1083246,1113350,1159576,96,99,103,5
257,53,55,5964.5,298.83556735515594,1505089,1542318,1596664,133,137,142,5
258,52,55,5569.5,290.3502861261368,1566586,1615073,1674233,139,143,149,5
259,53,55,7294.5,320.4924215078354,1154312,1186666,1236584,102,105,110,5
260,52,54,5559.0,286.59292674064636,1582393,1631624,1701063,140,145,151,5
261,51,55,7099.5,314.4924215078354,1239731,1281537,1346253,110,114,119,5
262,52,56,5581.5,290.0071402788162,1580200,1633232,1705935,140,145,151,5
263,51,55,6668.5,307.66399443149567,1338512,1376874,1435339,119,122,127,5
264,52,55,5612.5,286.69343197345734,1580563,1635517,1709145,140,145,152,5
265,52,55,7392.0,322.73506212234497,1124657,1156561,1195279,100,102,106,5
266,52,55,5576.0,286.1076455116272,1583630,1636539,1708937,140,145,152,5
267,52,56,6988.0,315.0782079696655,1214375,1242082,1275200,108,110,113,5
268,52,55,6233.0,299.0782079696655,1442002,1478103,1534462,128,131,136,5
269,51,56,6382.5,302.83556735515594,1405483,1442627,1498688,125,128,133,5
270,52,55,6117.0,297.4213538169861,1469010,1505811,1561517,130,134,138,5
271,52,55,5531.0,285.2792184352875,1574073,1620217,1677425,140,144,149,5
272,52,55,5674.5,288.3502861261368,1551375,1602934,1670430,138,142,148,5
273,52,55,5483.0,282.9360725879669,1600658,1651217,1717387,142,146,152,5
274,52,55,5391.5,283.52185904979706,1615727,1661511,1722006,143,147,153,5
275,52,55,6308.0,300.9360725879669,1412134,1449463,1506155,125,129,134,5
276,52,55,5552.5,287.52185904979706,1569392,1616221,1673786,139,143,148,5
277,52,55,5641.5,288.69343197345734,1557986,1602174,1661254,138,142,147,5
278,52,55,5580.5,286.69343197345734,1568894,1612567,1671866,139,143,148,5
279,52,55,5599.0,286.59292674064636,1572124,1622927,1691230,139,144,150,5
280,52,55,6763.0,310.59292674064636,1313068,1357417,1421839,116,120,126,5
281,53,55,7429.0,322.73506212234497,1140897,1182814,1243752,101,105,110,5
282,53,55,7376.0,321.5634891986847,1149118,1187601,1246561,102,105,110,5
283,52,55,5550.5,284.69343197345734,1577256,1622846,1680334,140,144,149,5
284,52,55,5669.0,288.59292674064636,1554959,1602729,1670175,138,142,148,5
285,52,55,7515.5,324.97770273685455,1098515,1129499,1172874,97,100,104,5
286,53,55,5585.0,288.9360725879669,1562630,1609935,1667758,139,143,148,5
287,53,55,7379.5,321.3208485841751,1130041,1162113,1208054,100,103,107,5
288,52,54,5640.5,289.1787132024765,1576244,1631533,1705176,140,145,151,5
289,52,56,7122.0,317.90663504600525,1186783,1213429,1250366,105,107,111,5
290,52,55,5477.5,285.52185904979706,1588420,1633796,1689472,141,145,150,5
291,52,55,5629.0,286.45079135894775,1573894,1628622,1700811,140,144,151,5
292,52,56,6674.0,308.2497808933258,1289972,1315908,1349339,114,117,120,5
293,53,55,5862.0,293.2792184352875,1533337,1569402,1625680,136,139,144,5
294,53,55,6546.5,305.1787132024765,1353528,1392239,1447227,120,123,128,5
295,53,56,6971.5,313.66399443149567,1252499,1292236,1353211,111,115,120,5
296,50,55,5877.0,299.76449966430664,1515856,1545441,1588049,134,137,141,5
297,52,55,5644.5,291.1787132024765,1556385,1606659,1676222,138,142,149,5
298,51,55,5849.5,294.69343197345734,1513079,1540937,1578904,134,137,140,5
299,51,55,5560.0,285.76449966430664,1581985,1628512,1695622,140,144,150,5
300,53,55,6083.5,295.52185904979706,1472628,1509589,1565257,131,134,139,5
301,52,55,5625.5,287.1787132024765,1563716,1615169,1682891,139,143,149,5
302,52,55,5613.5,289.1787132024765,1564071,1613773,1680802,139,143,149,5
303,51,56,5956.5,296.3502861261368,1476462,1504364,1539451,131,133,137,5
304,52,55,5526.5,283.8650048971176,1589347,1639916,1709046,141,145,152,5
305,52,56,6349.0,301.76449966430664,1371088,1397579,1430565,122,124,127,5
306,52,55,5602.0,288.1076455116272,1566910,1611201,1669103,139,143,148,5
307,52,55,5663.5,290.3502861261368,1551659,1597644,1653646,138,142,147,5
308,53,55,7503.0,323.90663504600525,1104763,1135764,1183267,98,101,105,5
309,51,55,5579.0,286.1076455116272,1581085,1634048,1705592,140,145,151,5
310,52,55,7081.0,315.90663504600525,1193801,1221321,1256778,106,108,111,5
311,52,54,5633.5,289.1787132024765,1575061,1629178,1702783,140,144,151,5
312,52,54,5692.0,288.59292674064636,1551567,1602629,1671336,138,142,148,5
313,52,55,7454.5,324.14927566051483,1111905,1142386,1183924,98,101,105,5
314,51,55,6529.0,304.2497808933258,1371089,1408230,1466462,122,125,130,5
315,51,55,6962.5,312.4924215078354,1270265,1312177,1375281,113,116,122,5
316,53,55,7252.0,318.73506212234497,1182063,1225641,1283655,105,109,114,5
317,52,55,5678.5,288.3502861261368,1550352,1601286,1669419,137,142,148,5
318,53,56,6843.0,312.2497808933258,1280273,1320966,1379121,113,117,122,5
319,52,55,5616.0,288.59292674064636,1570198,1621302,1691550,139,144,150,5
320,52,55,5464.5,285.52185904979706,1601587,1646146,1705563,142,146,151,5
321,52,55,5575.5,286.69343197345734,1569452,1614001,1672837,139,143,148,5
322,52,55,5634.5,289.1787132024765,1569870,1621478,1694478,139,144,150,5
323,52,54,5513.5,283.1787132024765,1595088,1645398,1716907,141,146,152,5
324,51,55,6296.0,301.76449966430664,1420023,1458892,1512314,126,129,134,5
325,52,54,5549.0,285.2792184352875,1590758,1641530,1715324,141,146,152,5
326,51,55,6045.0,298.1076455116272,1477556,1512697,1559397,131,134,138,5
327,52,55,5619.5,287.1787132024765,1565449,1615902,1682441,139,143,149,5
328,52,55,5703.5,288.3502861261368,1562858,1617950,1695404,139,143,150,5
329,51,55,7313.5,319.3208485841751,1189353,1230152,1298514,105,109,115,5
330,52,55,6380.0,301.76449966430664,1393199,1430933,1488130,123,127,132,5
331,52,55,6856.0,312.2497808933258,1295525,1339739,1404882,115,119,125,5
332,52,55,5524.5,285.8650048971176,1583043,1626412,1684032,140,144,149,5
333,52,55,5577.0,288.1076455116272,1572662,1616438,1674328,139,143,149,5
334,51,55,5923.5,294.69343197345734,1491034,1519504,1556063,132,135,138,5
335,51,56,6648.5,307.66399443149567,1341642,1381870,1440583,119,122,128,5
336,52,55,5620.0,288.9360725879669,1557548,1604585,1662996,138,142,148,5
337,53,55,5731.0,291.4213538169861,1540272,1590980,1659718,137,141,147,5
338,52,55,5539.0,286.1076455116272,1570712,1617154,1674554,139,143,149,5
339,52,55,6021.0,297.0782079696655,1493222,1529488,1584487,132,136,141,5
340,52,55,6363.5,301.66399443149567,1410593,1448543,1505656,125,128,134,5
341,52,55,7416.5,323.3208485841751,1120202,1150274,1192223,99,102,106,5
342,52,56,7038.0,315.90663504600525,1205561,1231766,1267601,107,109,112,5
343,51,55,5595.5,287.52185904979706,1577763,1631913,1701567,140,145,151,5
344,52,54,5587.0,284.1076455116272,1573486,1625078,1693314,140,144,150,5
345,52,56,6891.5,311.66399443149567,1271318,1310689,1371185,113,116,122,5
346,52,56,5508.5,286.3502861261368,1597421,1650128,1721288,142,146,153,5
347,53,55,7284.0,319.90663504600525,1176098,1217903,1278070,104,108,113,5
348,51,55,6926.0,311.90663504600525,1282354,1321862,1386574,114,117,123,5
349,52,55,6550.0,305.0782079696655,1368354,1404038,1463422,121,124,130,5
350,51,55,5554.5,288.0071402788162,1586655,1641322,1711162,141,146,152,5
351,53,55,7430.5,322.14927566051483,1120964,1153389,1198776,99,102,106,5
352,53,55,7273.0,318.73506212234497,1159039,1193963,1243496,103,106,110,5
353,52,55,5614.5,288.0071402788162,1568685,1617477,1686303,139,143,150,5
354,52,55,5513.0,285.2792184352875,1582916,1628506,1685050,140,144,149,5
355,52,55,5459.0,284.1076455116272,1591937,1638108,1696439,141,145,150,5
356,51,55,6065.5,296.69343197345734,1473707,1506861,1556326,131,134,138,5
