,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
48,52,50,7190.0,323.5634891986847,1780556,1164680,1143567,158,103,101,27
49,52,50,7251.5,324.97770273685455,1767253,1156981,1129872,157,102,100,27
50,51,52,7100.0,325.22034335136414,1768913,1190278,1182921,157,105,105,27
51,52,53,7795.0,331.90663504600525,1693253,1178262,1225340,150,104,109,27
52,52,51,6983.5,318.634556889534,1806424,1225445,1217215,160,109,108,27
53,51,52,7646.0,329.5634891986847,1711062,1210412,1257458,152,107,111,27
54,52,50,6910.5,316.97770273685455,1830399,1302229,1268867,162,115,112,27
55,51,53,7491.5,324.97770273685455,1768597,1243963,1295426,157,110,115,27
56,52,51,6943.0,319.5634891986847,1824022,1265946,1240360,162,112,110,27
57,53,50,6931.0,322.04877042770386,1736667,1206820,1197973,154,107,106,27
58,51,52,6990.0,314.3919162750244,1868246,1351328,1397363,166,120,124,27
59,52,54,7797.0,330.3919162750244,1812626,1302643,1324752,161,115,117,27
60,54,54,7276.5,325.8061298131943,1883281,1389535,1410580,167,123,125,27
61,52,50,7039.0,321.5634891986847,1662356,1122773,1117602,147,99,99,27
62,57,54,6124.0,325.22034335136414,2042782,1595757,1626108,181,142,144,27
63,53,51,7137.5,328.14927566051483,1637233,1098835,1089594,145,97,96,27
64,56,53,6531.0,318.3919162750244,1989432,1528289,1553062,177,136,138,27
65,51,51,7497.0,348.73506212234497,1604414,1064500,1058360,142,94,94,27
66,52,51,7338.5,342.14927566051483,1636279,1085382,1082680,145,96,96,27
67,50,52,6536.5,312.14927566051483,1950340,1498791,1540085,173,133,137,27
68,52,51,7296.5,332.97770273685455,1654023,1054603,1051436,147,93,93,27
69,49,52,6234.5,312.634556889534,1995553,1560297,1600515,177,138,142,27
70,51,51,7137.0,328.73506212234497,1682636,1094190,1092647,149,97,97,27
71,52,51,7220.0,326.73506212234497,1682818,1081865,1081134,149,96,96,27
72,52,52,7294.5,320.97770273685455,1805657,1296833,1353539,160,115,120,27
73,52,51,7282.0,329.22034335136414,1723682,1105340,1093127,153,98,97,27
74,56,53,5730.5,315.4629839658737,2091527,1664139,1704525,186,148,151,27
75,52,51,7072.5,323.4629839658737,1727317,1179253,1170380,153,104,104,27
76,57,53,5983.0,321.22034335136414,2061228,1619164,1653188,183,144,147,27
77,48,52,5301.0,307.5634891986847,2310729,1818532,1914182,205,161,170,27
78,51,53,7368.5,322.14927566051483,1767045,1283504,1340507,157,114,119,27
79,52,52,7295.0,322.3919162750244,1804305,1298691,1358130,160,115,120,27
80,52,52,7676.5,330.14927566051483,1709712,1208412,1260233,152,107,112,27
81,53,51,7333.5,327.8061298131943,1759227,1127086,1106942,156,100,98,27
82,53,53,6017.5,314.29141104221344,2020036,1567667,1609279,179,139,143,27
83,51,51,7208.5,326.634556889534,1755723,1117437,1103531,156,99,98,27
84,51,51,6827.5,320.14927566051483,1763525,1207770,1205541,156,107,107,27
85,53,53,7515.5,326.97770273685455,1763418,1257623,1318843,156,111,117,27
86,51,52,6974.0,322.3919162750244,1768097,1206076,1200016,157,107,106,27
87,52,53,7736.5,332.14927566051483,1716533,1196159,1250529,152,106,111,27
88,53,52,7254.5,330.4924215078354,1818589,1214367,1172148,161,108,104,27
89,51,53,6984.5,317.3208485841751,1890527,1409309,1452227,168,125,129,27
90,52,51,7215.5,327.3208485841751,1680289,1080936,1077985,149,96,95,27
91,53,53,7515.5,326.14927566051483,1825054,1327047,1368564,162,118,121,27
92,52,51,7260.0,339.5634891986847,1651179,1073523,1070397,146,95,95,27
93,52,51,7327.0,344.73506212234497,1637558,1094013,1089102,145,97,96,27
94,52,51,7372.5,326.97770273685455,1752333,1144352,1110754,155,101,98,27
95,51,51,7607.5,332.97770273685455,1742924,1137973,1101372,155,101,98,27
96,52,52,7745.0,330.73506212234497,1800014,1308170,1348979,160,116,120,27
97,54,53,7910.0,334.2497808933258,1781178,1276611,1304706,158,113,116,27
98,52,52,7673.5,330.14927566051483,1708842,1209233,1258962,152,107,112,27
99,51,53,7560.5,326.97770273685455,1735316,1243201,1299948,154,110,115,27
100,52,52,7290.5,320.97770273685455,1806342,1296636,1356462,160,115,120,27
101,51,51,7071.5,326.14927566051483,1707038,1121677,1119221,151,99,99,27
102,51,53,7092.5,318.14927566051483,1844708,1334430,1388857,164,118,123,27
103,52,51,7317.0,333.5634891986847,1654124,1050909,1047560,147,93,93,27
104,49,52,6220.5,321.8061298131943,1997031,1559145,1601547,177,138,142,27
105,57,53,5965.5,320.97770273685455,2066347,1623855,1658131,183,144,147,27
106,52,51,7093.0,324.04877042770386,1720331,1175318,1164867,153,104,103,27
107,56,53,5721.0,315.7056245803833,2095727,1666949,1708327,186,148,152,27
108,52,51,7303.0,329.22034335136414,1717557,1106053,1091572,152,98,97,27
109,51,51,7209.5,326.634556889534,1752714,1114235,1099480,155,99,97,27
110,53,53,6029.0,316.04877042770386,2021028,1566492,1609585,179,139,143,27
111,52,53,7720.5,332.14927566051483,1720621,1199598,1255731,153,106,111,27
112,52,51,7324.5,327.8061298131943,1757419,1124395,1103719,156,100,98,27
113,52,53,7733.5,332.14927566051483,1716379,1195224,1249824,152,106,111,27
114,51,52,6963.0,322.3919162750244,1771226,1211028,1203486,157,107,107,27
115,52,53,7497.5,326.97770273685455,1765126,1258271,1321490,157,111,117,27
116,51,51,6826.0,321.22034335136414,1764502,1211007,1207376,157,107,107,27
117,52,51,7297.5,342.4924215078354,1642675,1103666,1100016,146,98,97,27
118,52,51,7086.5,336.14927566051483,1680674,1119027,1117098,149,99,99,27
119,53,53,7513.5,326.14927566051483,1822251,1328490,1368694,162,118,121,27
120,51,53,6972.5,317.3208485841751,1892572,1413460,1454586,168,125,129,27
121,53,52,7252.5,329.66399443149567,1820793,1217231,1173667,162,108,104,27
122,52,53,7912.0,333.0782079696655,1780174,1276397,1300485,158,113,115,27
123,53,52,7745.5,330.14927566051483,1799997,1312171,1349074,160,116,120,27
124,51,51,7626.0,333.5634891986847,1737164,1130701,1095738,154,100,97,27
125,52,50,7210.5,324.14927566051483,1775448,1178043,1147181,158,104,102,27
126,53,54,7709.5,328.4924215078354,1813194,1313950,1325833,161,116,117,27
127,53,54,7673.5,329.66399443149567,1812957,1316264,1328771,161,117,118,27
128,52,51,7404.0,329.5634891986847,1806441,1206886,1173232,160,107,104,27
129,52,50,7535.0,342.2497808933258,1584960,1031583,1021243,141,91,90,27
130,52,51,7507.5,336.97770273685455,1573851,1006559,996273,140,89,88,27
131,51,53,7448.5,324.14927566051483,1767569,1259473,1316176,157,112,117,27
132,52,53,7747.0,330.73506212234497,1704977,1186665,1235621,151,105,109,27
133,51,53,7549.5,326.97770273685455,1738101,1246100,1303473,154,110,116,27
134,52,50,7238.5,324.97770273685455,1767358,1160732,1130558,157,103,100,27
135,52,50,7194.0,322.3919162750244,1776469,1162468,1139037,158,103,101,27
136,53,51,7261.5,329.66399443149567,1824886,1211808,1167578,162,107,103,27
137,52,53,7291.0,321.5634891986847,1848568,1354902,1396310,164,120,124,27
138,53,51,7049.0,322.8771975040436,1738268,1186235,1176308,154,105,104,27
139,56,53,5715.5,315.4629839658737,2093923,1667782,1706284,186,148,151,27
140,53,51,7148.0,325.22034335136414,1675371,1126951,1122357,149,100,99,27
141,52,52,7658.0,329.5634891986847,1712029,1209965,1259068,152,107,112,27
142,51,52,7155.5,322.634556889534,1783365,1187666,1176320,158,105,104,27
143,52,51,7468.0,330.73506212234497,1757314,1156904,1123610,156,102,100,27
144,52,53,7803.0,331.90663504600525,1694739,1178076,1227013,150,104,109,27
145,51,52,7111.0,325.22034335136414,1768203,1190159,1180715,157,105,105,27
146,52,52,6994.0,316.3919162750244,1869578,1350187,1397903,166,120,124,27
147,52,51,6931.0,318.3919162750244,1823413,1262806,1236028,162,112,110,27
148,51,53,7495.0,325.5634891986847,1771946,1241241,1294615,157,110,115,27
149,53,50,6895.5,317.3208485841751,1831875,1305198,1271788,163,116,113,27
150,55,54,6685.0,321.22034335136414,1969001,1498513,1524451,175,133,135,27
151,53,51,7135.5,328.4924215078354,1634676,1098448,1088197,145,97,96,27
152,56,53,6278.5,327.4629839658737,2026081,1568488,1599509,180,139,142,27
153,52,50,7048.5,323.3208485841751,1658394,1120199,1112838,147,99,99,27
154,52,51,6985.5,320.634556889534,1799840,1227485,1219612,160,109,108,27
155,50,52,6603.5,311.8061298131943,1916931,1441385,1492049,170,128,132,27
156,52,51,7355.5,344.97770273685455,1633046,1077887,1073619,145,95,95,27
157,50,53,6362.5,308.83556735515594,1977510,1535052,1576021,175,136,140,27
158,51,51,7519.0,346.2497808933258,1601498,1062880,1054688,142,94,93,27
159,54,53,7107.0,324.04877042770386,1906872,1424229,1443790,169,126,128,27
160,52,53,7807.5,330.97770273685455,1808876,1299231,1319064,160,115,117,27
161,51,53,7524.0,327.22034335136414,1776945,1235200,1285815,158,109,114,27
162,52,51,6781.5,316.14927566051483,1852322,1331445,1295594,164,118,115,27
163,52,52,6714.0,313.22034335136414,1915501,1417031,1462672,170,126,130,27
164,52,51,7010.0,320.3919162750244,1816834,1270441,1241487,161,113,110,27
165,53,53,7933.0,333.90663504600525,1776576,1277353,1312649,158,113,116,27
166,52,53,7871.0,333.0782079696655,1789357,1281134,1296917,159,114,115,27
167,53,53,7927.0,335.90663504600525,1778155,1279749,1312393,158,113,116,27
168,52,53,7757.5,331.3208485841751,1701149,1185167,1233260,151,105,109,27
169,52,52,6972.5,320.634556889534,1796771,1228541,1221420,159,109,108,27
170,51,52,7632.5,328.97770273685455,1714963,1215369,1262365,152,108,112,27
171,52,52,7141.5,321.4629839658737,1788012,1187076,1174360,159,105,104,27
172,52,51,7605.0,347.90663504600525,1590733,1044560,1039785,141,92,92,27
173,50,53,6188.0,307.5634891986847,1975308,1527721,1575598,175,135,140,27
174,61,100,4.0,8.828427076339722,1629170,1056081,1054301,144,93,93,27
175,56,54,6435.5,319.8061298131943,2003463,1540851,1570578,178,137,139,27
176,52,53,7908.0,333.0782079696655,1781499,1275224,1295212,158,113,115,27
177,53,50,7012.0,321.5634891986847,1677619,1138249,1133664,149,101,100,27
178,55,53,6801.5,320.634556889534,1948832,1473972,1497114,173,131,133,27
179,53,50,7086.5,326.14927566051483,1645202,1107159,1099535,146,98,97,27
180,52,54,7781.5,330.97770273685455,1811717,1309341,1330186,161,116,118,27
181,53,52,7065.5,329.3208485841751,1850389,1269913,1227461,164,113,109,27
182,53,54,7615.0,328.3919162750244,1836750,1326287,1346894,163,118,119,27
183,53,54,7658.5,330.4924215078354,1821235,1321171,1333427,162,117,118,27
184,53,53,7701.5,328.4924215078354,1820291,1320494,1336284,162,117,118,27
185,52,53,7718.5,332.14927566051483,1724380,1201960,1261806,153,106,112,27
186,51,51,7095.0,324.04877042770386,1762213,1187352,1179455,156,105,104,27
187,50,52,6832.0,313.5634891986847,1910717,1441455,1481803,170,128,131,27
188,53,53,7501.5,326.14927566051483,1771574,1261344,1324901,157,112,117,27
189,51,52,7005.5,322.97770273685455,1747650,1182612,1177333,155,105,104,27
190,52,51,7478.5,341.8061298131943,1581724,1013559,1005457,140,90,89,27
191,51,51,7409.0,342.2497808933258,1610973,1071790,1063762,143,95,94,27
192,52,52,7159.5,322.97770273685455,1785830,1173484,1156421,158,104,102,27
193,52,50,7245.0,324.3919162750244,1768770,1155331,1129796,157,102,100,27
194,54,52,7259.0,329.0782079696655,1821709,1208820,1165969,162,107,103,27
195,52,53,7673.5,329.3208485841751,1708244,1207795,1259986,152,107,112,27
196,51,53,7609.5,328.14927566051483,1735319,1232730,1290436,154,109,114,27
197,50,52,6829.5,312.97770273685455,1913613,1442836,1484898,170,128,132,27
198,53,53,7506.0,326.73506212234497,1823445,1326797,1366935,162,118,121,27
199,50,52,6526.0,311.5634891986847,1954312,1500822,1542244,173,133,137,27
200,53,53,7518.5,326.14927566051483,1822413,1319044,1360270,162,117,121,27
201,53,51,7095.0,327.90663504600525,1842904,1246509,1205244,164,110,107,27
202,53,52,7050.5,328.4924215078354,1854178,1275043,1234100,165,113,109,27
203,51,52,7316.5,320.97770273685455,1818449,1277024,1326931,161,113,118,27
204,52,51,7210.5,325.8061298131943,1778727,1173940,1149323,158,104,102,27
205,51,53,7466.0,324.3919162750244,1767401,1252030,1306969,157,111,116,27
206,52,50,6854.5,318.634556889534,1836456,1307377,1276883,163,116,113,27
207,53,53,7525.5,325.3208485841751,1822533,1332820,1373022,162,118,122,27
208,53,53,7930.0,336.73506212234497,1778636,1278174,1310624,158,113,116,27
209,52,51,7332.5,326.97770273685455,1768394,1174389,1139692,157,104,101,27
210,52,50,7587.0,331.5634891986847,1758490,1156409,1117539,156,102,99,27
211,52,50,7170.0,326.04877042770386,1729220,1150259,1138831,153,102,101,27
212,57,54,5830.5,318.97770273685455,2081917,1646323,1682876,185,146,149,27
213,53,50,6936.5,320.634556889534,1729339,1198742,1191907,153,106,106,27
214,51,52,7282.5,320.97770273685455,1812514,1294168,1348391,161,115,120,27
215,51,51,7123.0,337.22034335136414,1680666,1102717,1101461,149,98,98,27
216,53,53,7492.5,324.97770273685455,1773421,1257880,1318382,157,111,117,27
217,53,51,7167.5,326.4924215078354,1684835,1086685,1085355,149,96,96,27
218,52,52,7509.0,328.3919162750244,1758682,1253895,1312839,156,111,116,27
219,51,51,7106.0,324.04877042770386,1756119,1182361,1174196,156,105,104,27
220,51,52,6936.5,322.14927566051483,1731993,1161380,1160233,154,103,103,27
221,52,53,7745.0,330.73506212234497,1709328,1190124,1240416,152,105,110,27
222,51,52,6992.5,322.634556889534,1752438,1187353,1182724,155,105,105,27
223,53,53,6432.0,312.8771975040436,1959195,1478744,1521348,174,131,135,27
224,52,51,7285.0,328.04877042770386,1763341,1123102,1107180,156,99,98,27
225,52,51,7236.0,326.04877042770386,1742111,1106739,1094440,155,98,97,27
226,53,52,7045.5,325.66399443149567,1854787,1280168,1236970,165,113,110,27
227,54,52,7102.5,325.66399443149567,1840815,1246144,1203911,163,110,107,27
228,53,53,7512.5,325.3208485841751,1823446,1321911,1362466,162,117,121,27
229,50,53,6673.5,312.97770273685455,1934282,1471883,1512532,172,130,134,27
230,49,53,6067.0,321.5634891986847,2015468,1588459,1629245,179,141,145,27
231,52,50,6865.0,316.3919162750244,1831884,1304303,1273940,163,116,113,27
232,51,53,7448.0,323.5634891986847,1767598,1256774,1309862,157,111,116,27
233,52,51,7044.0,322.3919162750244,1804891,1216491,1193532,160,108,106,27
234,51,53,7506.0,325.22034335136414,1787475,1236198,1285353,159,110,114,27
235,52,51,7580.0,332.3919162750244,1756475,1153538,1116572,156,102,99,27
236,51,51,7353.5,326.97770273685455,1765000,1165018,1132029,157,103,100,27
237,53,53,7932.0,335.0782079696655,1775687,1276413,1306094,158,113,116,27
238,53,53,7525.0,325.90663504600525,1821756,1335537,1373631,162,118,122,27
239,53,50,6955.0,322.04877042770386,1722683,1191704,1184152,153,106,105,27
240,52,50,7259.0,325.5634891986847,1765448,1155713,1127419,157,102,100,27
241,57,54,5839.0,317.22034335136414,2081047,1644923,1681462,185,146,149,27
242,52,50,7190.0,326.04877042770386,1725290,1149450,1136887,153,102,101,27
243,56,53,5742.0,314.8771975040436,2088227,1659075,1702080,185,147,151,27
244,52,51,7002.0,324.73506212234497,1710910,1126894,1123929,152,100,100,27
245,53,53,7499.0,325.5634891986847,1772465,1254992,1319063,157,111,117,27
246,52,51,7291.5,338.14927566051483,1650716,1057196,1053589,146,94,93,27
247,51,52,6982.5,321.8061298131943,1755924,1193002,1186487,156,106,105,27
248,52,53,7743.0,330.73506212234497,1709155,1188763,1240275,152,105,110,27
249,51,52,6957.0,323.5634891986847,1732318,1161910,1159595,154,103,103,27
250,52,52,7507.0,327.5634891986847,1758696,1252817,1312075,156,111,116,27
251,51,53,7496.0,326.3919162750244,1741079,1250843,1306954,154,111,116,27
252,52,51,7242.0,326.04877042770386,1736629,1105920,1092090,154,98,97,27
253,53,50,7072.0,323.22034335136414,1790316,1166836,1150017,159,103,102,27
254,53,53,6304.0,312.8771975040436,1980269,1508921,1553060,176,134,138,27
255,52,51,7004.0,320.3919162750244,1817011,1269577,1239897,161,112,110,27
256,52,54,6713.0,313.22034335136414,1917153,1414837,1461606,170,125,130,27
257,52,50,6937.5,319.3208485841751,1827214,1295931,1258428,162,115,111,27
258,51,53,7518.0,325.5634891986847,1781055,1235252,1286485,158,109,114,27
259,52,52,7146.5,322.634556889534,1789377,1186361,1172086,159,105,104,27
260,51,52,7628.0,328.73506212234497,1717172,1214393,1262483,152,108,112,27
261,51,52,7151.5,322.634556889534,1771519,1188438,1179501,157,105,104,27
262,51,52,7637.5,328.97770273685455,1737895,1222835,1282273,154,108,114,27
263,52,53,7767.0,331.90663504600525,1701390,1182631,1232706,151,105,109,27
264,53,53,7934.0,336.73506212234497,1778681,1277511,1314264,158,113,116,27
265,52,53,7896.0,333.0782079696655,1785892,1276118,1296598,158,113,115,27
266,53,53,7437.0,326.3919162750244,1860093,1361729,1380219,165,121,122,27
267,53,51,7066.0,329.90663504600525,1850372,1265472,1224459,164,112,108,27
268,52,54,7789.0,330.3919162750244,1809361,1306825,1326094,161,116,118,27
269,52,50,7213.0,336.73506212234497,1655047,1093803,1089928,147,97,97,27
270,51,50,7444.0,344.73506212234497,1619608,1084071,1077264,144,96,95,27
271,53,50,7104.0,326.73506212234497,1640399,1104107,1094296,145,98,97,27
272,55,53,6791.5,321.4629839658737,1952829,1479079,1502301,173,131,133,27
273,48,52,5935.5,320.97770273685455,2033101,1611297,1653891,180,143,147,27
274,53,50,7026.5,322.97770273685455,1671247,1133041,1127357,148,100,100,27
275,56,54,6433.0,320.8771975040436,2006092,1543369,1573663,178,137,140,27
276,51,51,7428.5,343.66399443149567,1608106,1070765,1062126,143,95,94,27
277,52,50,7464.5,342.14927566051483,1582882,1018121,1007834,140,90,89,27
278,51,52,6994.5,323.8061298131943,1747032,1180924,1177317,155,105,104,27
279,53,53,7515.0,326.3919162750244,1767812,1257526,1320149,157,111,117,27
280,51,51,7104.0,324.04877042770386,1759812,1184715,1177512,156,105,104,27
281,52,53,7714.0,331.5634891986847,1726069,1205858,1264484,153,107,112,27
282,52,51,7408.5,328.97770273685455,1791898,1203408,1165282,159,107,103,27
283,53,53,7714.5,329.3208485841751,1817562,1319313,1334425,161,117,118,27
284,51,52,7127.5,318.14927566051483,1871401,1385222,1425358,166,123,126,27
285,53,54,7677.5,329.66399443149567,1815145,1316610,1327875,161,117,118,27
286,51,53,6976.5,317.3208485841751,1891292,1412500,1452786,168,125,129,27
287,54,52,7271.5,330.4924215078354,1818453,1207130,1163097,161,107,103,27
288,52,50,7247.0,324.3919162750244,1767825,1156036,1128552,157,102,100,27
289,52,51,7345.5,325.8061298131943,1758513,1131231,1111908,156,100,98,27
290,51,53,7623.5,328.97770273685455,1736809,1229024,1288632,154,109,114,27
291,52,53,7663.5,329.3208485841751,1713769,1210441,1264850,152,107,112,27
292,52,52,7739.5,331.3208485841751,1799422,1305566,1345296,160,116,119,27
293,54,53,7893.0,333.4213538169861,1783771,1282177,1309075,158,114,116,27
294,52,51,7365.0,327.5634891986847,1757020,1150631,1117967,156,102,99,27
295,52,53,7872.0,333.0782079696655,1789757,1280253,1294862,159,113,115,27
296,52,51,7595.5,334.14927566051483,1749746,1144077,1109412,155,101,98,27
297,54,53,7124.0,323.22034335136414,1906976,1420106,1441205,169,126,128,27
298,53,52,7256.0,331.0782079696655,1819145,1212205,1169059,161,107,104,27
299,52,53,7811.5,330.97770273685455,1810085,1296334,1319060,161,115,117,27
300,53,51,7134.5,327.3208485841751,1636866,1098174,1090060,145,97,97,27
301,56,53,6556.0,317.22034335136414,1987814,1522213,1548120,176,135,137,27
302,52,50,7056.5,323.3208485841751,1655475,1117265,1110321,147,99,98,27
303,56,54,6113.0,325.22034335136414,2046042,1595025,1627766,182,141,144,27
304,49,52,6238.5,312.634556889534,1992897,1559438,1599175,177,138,142,27
305,49,52,6529.0,312.73506212234497,1954176,1500569,1540982,173,133,137,27
306,53,54,7699.0,329.0782079696655,1814185,1315442,1326196,161,117,118,27
307,52,53,7501.0,325.5634891986847,1824187,1317437,1359218,162,117,120,27
308,53,50,7119.5,324.634556889534,1787576,1167086,1148914,159,103,102,27
309,53,53,6005.5,312.29141104221344,2021911,1568748,1611292,179,139,143,27
310,52,51,7228.0,326.04877042770386,1745803,1109181,1095057,155,98,97,27
311,52,52,6970.0,322.3919162750244,1735263,1166887,1163939,154,103,103,27
312,52,52,7513.0,328.3919162750244,1760830,1254971,1316121,156,111,117,27
313,51,51,7145.0,324.3919162750244,1737782,1163687,1156886,154,103,102,27
314,52,53,7723.0,331.5634891986847,1715779,1194443,1246645,152,106,110,27
315,51,51,7117.5,334.97770273685455,1678429,1105857,1102777,149,98,98,27
316,53,52,7277.5,320.97770273685455,1813606,1298289,1354921,161,115,120,27
317,52,51,7255.5,327.8061298131943,1733664,1105951,1093078,154,98,97,27
318,52,51,7328.0,332.73506212234497,1657629,1047821,1044670,147,93,92,27
319,53,53,7499.5,324.97770273685455,1771501,1258229,1322223,157,111,117,27
320,53,51,7029.0,322.04877042770386,1743702,1189528,1177426,155,105,104,27
321,56,54,5614.0,313.7056245803833,2102842,1682225,1724009,187,149,153,27
322,52,50,6970.0,321.22034335136414,1708547,1176684,1170756,152,104,104,27
323,57,54,5834.0,318.3919162750244,2080920,1644092,1683399,185,146,149,27
324,52,51,7065.0,321.5634891986847,1794495,1201301,1173217,159,106,104,27
325,52,50,7204.5,322.97770273685455,1773470,1160407,1136077,157,103,101,27
326,52,54,7772.5,330.97770273685455,1811082,1311194,1329446,161,116,118,27
327,53,54,7607.5,326.97770273685455,1834479,1328736,1347698,163,118,119,27
328,53,54,7747.5,330.97770273685455,1813533,1313240,1331050,161,116,118,27
329,52,54,6426.5,310.634556889534,1958272,1480646,1524279,174,131,135,27
330,53,50,6999.0,321.5634891986847,1682104,1144981,1139130,149,101,101,27
331,55,53,6570.0,318.04877042770386,1987453,1518185,1546783,176,135,137,27
332,53,50,7081.5,326.14927566051483,1645658,1108780,1100027,146,98,97,27
333,55,54,6962.0,320.8771975040436,1930334,1449859,1473300,171,129,131,27
334,51,50,7487.5,345.3208485841751,1614238,1067891,1062422,143,95,94,27
335,52,50,7245.0,336.73506212234497,1650591,1082066,1077894,146,96,95,27
336,53,53,7516.5,326.14927566051483,1824214,1330485,1373224,162,118,122,27
337,51,52,7129.5,318.97770273685455,1875268,1384767,1427647,166,123,127,27
338,51,52,7133.0,323.22034335136414,1769958,1190045,1181395,157,105,105,27
339,52,53,7790.0,331.90663504600525,1697248,1180256,1229381,151,105,109,27
340,52,51,7254.5,326.634556889534,1764004,1121799,1106918,156,99,98,27
341,52,52,7148.0,322.04877042770386,1786570,1187216,1174450,159,105,104,27
342,51,52,7642.5,328.97770273685455,1714522,1212282,1260443,152,107,112,27
343,52,50,6919.5,318.14927566051483,1827655,1299705,1263740,162,115,112,27
344,51,53,7514.0,325.5634891986847,1773412,1236923,1290192,157,110,114,27
345,52,51,6971.0,320.3919162750244,1820434,1266996,1239632,162,112,110,27
346,52,52,6700.0,313.22034335136414,1917750,1419530,1465983,170,126,130,27
347,51,51,7085.5,326.14927566051483,1708032,1121135,1119557,152,99,99,27
348,53,52,7279.5,320.97770273685455,1810779,1298142,1353607,161,115,120,27
349,53,51,7121.0,332.73506212234497,1681745,1092292,1089380,149,97,96,27
350,50,52,6849.5,314.14927566051483,1908147,1436918,1478362,169,127,131,27
351,52,51,7495.5,338.97770273685455,1574310,1008484,997846,140,89,88,27
352,50,52,6592.0,310.3919162750244,1916115,1442244,1490646,170,128,132,27
353,52,53,7664.0,329.90663504600525,1710777,1208319,1261097,152,107,112,27
354,51,53,7590.5,328.14927566051483,1737779,1236355,1296605,154,110,115,27
355,52,52,7152.0,322.3919162750244,1787262,1177635,1159875,159,104,103,27
356,52,50,7237.0,324.3919162750244,1769726,1157076,1130317,157,102,100,27
357,54,51,7268.0,329.0782079696655,1820525,1207874,1163380,162,107,103,27
