,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
40,53,53,6354.5,305.8650048971176,1903310,1660619,2173026,169,147,193,29
41,52,55,5608.5,289.1787132024765,2056901,1796205,2255583,183,159,200,29
42,52,52,7349.5,335.66399443149567,1869344,1428943,2069002,166,127,184,29
43,55,57,5805.0,297.4213538169861,1967596,1723686,2216640,175,153,197,29
44,52,51,7330.0,333.4213538169861,1854571,1422570,2069755,165,126,184,29
45,55,56,6390.0,308.73506212234497,1894411,1630530,2160767,168,145,192,29
46,51,56,6030.5,299.52185904979706,1981175,1685387,2199798,176,149,195,29
47,50,56,5577.0,289.76449966430664,2058899,1773672,2251697,183,157,200,29
48,50,55,6084.5,301.66399443149567,1938337,1694117,2186478,172,150,194,29
49,50,55,6164.0,301.90663504600525,1914023,1686853,2175784,170,150,193,29
50,52,53,7438.0,336.59292674064636,1745455,1422966,2043311,155,126,181,29
51,52,53,7184.5,336.69343197345734,1858841,1486890,2082316,165,132,185,29
52,53,52,7110.0,334.1076455116272,1878931,1511961,2089912,167,134,186,29
53,52,54,7188.5,328.4924215078354,1822184,1489422,2081668,162,132,185,29
54,51,54,6364.0,305.4213538169861,1914060,1621064,2138822,170,144,190,29
55,52,53,7482.0,339.0782079696655,1796059,1433180,2051409,159,127,182,29
56,50,54,6359.5,306.83556735515594,1909077,1618603,2143096,169,144,190,29
57,51,55,6067.0,299.0782079696655,1946104,1690305,2186820,173,150,194,29
58,52,56,5932.0,296.73506212234497,1941008,1727899,2203143,172,153,196,29
59,53,53,6766.0,318.1076455116272,1893376,1560570,2124344,168,138,189,29
60,53,57,6117.0,301.90663504600525,1922366,1706695,2189598,171,151,194,29
61,52,53,6069.0,295.76449966430664,1915115,1697563,2193579,170,151,195,29
62,52,52,7307.5,330.83556735515594,1880070,1453428,2076551,167,129,184,29
63,53,53,7652.0,338.59292674064636,1828542,1417113,2044110,162,126,181,29
64,50,55,6098.0,301.76449966430664,1950554,1695902,2199934,173,150,195,29
65,53,55,5590.5,290.83556735515594,2063954,1789046,2253280,183,159,200,29
66,51,55,6139.0,300.2497808933258,1937933,1680378,2187480,172,149,194,29
67,51,55,6040.5,299.66399443149567,1949258,1697250,2191406,173,151,195,29
68,53,55,6311.5,305.66399443149567,1907230,1631256,2147631,169,145,191,29
69,52,54,6131.5,302.0071402788162,1933040,1669927,2169151,172,148,193,29
70,52,52,7721.0,343.4213538169861,1779983,1357806,2022711,158,120,180,29
71,55,56,5952.0,300.2497808933258,1948184,1699495,2203134,173,151,196,29
72,52,51,7348.5,332.83556735515594,1856245,1421796,2070201,165,126,184,29
73,49,57,5762.0,290.9360725879669,2012309,1736390,2226804,179,154,198,29
74,51,55,5784.5,293.66399443149567,1979616,1753687,2219863,176,156,197,29
75,50,54,6235.0,304.2497808933258,1924174,1652773,2165472,171,147,192,29
76,52,54,7406.0,330.59292674064636,1745250,1430531,2047453,155,127,182,29
77,53,52,7333.0,334.2497808933258,1825057,1449287,2062932,162,128,183,29
78,53,53,7204.5,329.1787132024765,1828715,1470062,2069708,162,130,184,29
79,53,52,7446.0,340.59292674064636,1794697,1437516,2045763,159,127,182,29
80,54,57,6183.0,307.90663504600525,1929279,1707069,2190885,171,151,194,29
81,52,52,7848.0,344.2497808933258,1750227,1336697,2003320,155,118,178,29
82,56,56,6508.5,313.3208485841751,1879300,1621512,2148965,167,144,191,29
83,51,55,6964.0,321.4213538169861,1852547,1538890,2108380,164,136,187,29
84,53,55,6093.0,302.2497808933258,1951884,1683377,2171174,173,149,193,29
85,52,53,7527.5,339.1787132024765,1753126,1410056,2038474,156,125,181,29
86,52,53,7206.0,338.9360725879669,1816111,1470330,2069396,161,130,184,29
87,50,56,6151.0,304.59292674064636,1940581,1684246,2194575,172,149,195,29
88,52,56,5345.0,284.59292674064636,2090545,1816094,2275939,186,161,202,29
89,48,57,5964.5,298.83556735515594,1965835,1706431,2213026,174,151,196,29
90,53,51,7322.5,336.69343197345734,1821705,1461545,2065098,162,130,183,29
91,52,52,7271.5,335.52185904979706,1861539,1486545,2074148,165,132,184,29
92,53,51,7334.5,338.69343197345734,1851851,1468546,2071328,164,130,184,29
93,53,55,5653.0,288.9360725879669,2057584,1781630,2249701,183,158,200,29
94,52,54,5919.5,296.83556735515594,2007652,1739816,2224781,178,154,198,29
95,53,51,7454.5,341.1787132024765,1797599,1437323,2047600,159,127,182,29
96,53,51,7301.0,338.2497808933258,1822229,1465082,2066532,162,130,183,29
97,51,54,6071.5,300.83556735515594,1948683,1682846,2182105,173,149,194,29
98,50,54,5936.5,296.4924215078354,1955998,1724660,2202358,174,153,196,29
99,52,54,6133.0,301.0782079696655,1933916,1667922,2167816,172,148,192,29
100,51,55,6043.0,299.90663504600525,1951224,1695455,2191516,173,150,195,29
101,52,52,7270.0,336.9360725879669,1859475,1482272,2073940,165,131,184,29
102,51,54,5340.0,283.76449966430664,2100020,1815373,2276435,186,161,202,29
103,50,57,6107.0,298.9360725879669,1962265,1669599,2189791,174,148,194,29
104,52,51,7350.5,332.0071402788162,1856617,1421281,2069708,165,126,184,29
105,55,56,5954.0,300.2497808933258,1947077,1695889,2202201,173,150,195,29
106,52,52,7726.0,345.0782079696655,1781846,1358728,2022824,158,120,180,29
107,55,57,6347.0,309.0782079696655,1901198,1648279,2166853,169,146,192,29
108,52,52,7699.5,342.83556735515594,1771338,1366372,2019270,157,121,179,29
109,55,57,6317.5,310.14927566051483,1906450,1677763,2176420,169,149,193,29
110,52,53,7257.0,331.76449966430664,1819941,1455755,2063574,161,129,183,29
111,53,54,5938.0,295.76449966430664,1975556,1712462,2187634,175,152,194,29
112,52,53,6343.5,305.1787132024765,1890449,1654069,2170553,168,147,193,29
113,51,54,6354.5,306.0071402788162,1912402,1618270,2141006,170,144,190,29
114,50,55,7024.5,322.83556735515594,1844159,1526298,2099717,164,135,186,29
115,54,52,7496.0,337.76449966430664,1800294,1413637,2043531,160,125,181,29
116,54,53,6971.0,326.2497808933258,1885847,1522430,2102064,167,135,187,29
117,51,54,7401.5,332.3502861261368,1748322,1429672,2046579,155,127,182,29
118,48,57,5947.5,297.1787132024765,1965288,1704334,2211658,174,151,196,29
119,52,55,5342.0,284.9360725879669,2091116,1813703,2273138,186,161,202,29
120,49,57,5981.5,300.3502861261368,1963684,1719550,2212625,174,153,196,29
121,52,55,5462.0,287.4213538169861,2088287,1799586,2263173,185,160,201,29
122,53,53,7066.5,336.0071402788162,1836776,1500725,2084533,163,133,185,29
123,53,53,7194.0,335.4213538169861,1801968,1472627,2072453,160,131,184,29
124,52,54,7328.5,335.1787132024765,1826107,1457508,2067847,162,129,184,29
125,53,51,7454.5,340.3502861261368,1799515,1435105,2049452,160,127,182,29
126,53,51,7446.5,339.52185904979706,1799379,1438776,2046925,160,128,182,29
127,53,54,5891.5,294.3502861261368,2008074,1745129,2226585,178,155,198,29
128,53,55,5654.0,289.76449966430664,2056746,1787564,2250880,183,159,200,29
129,53,50,7189.0,335.2792184352875,1874250,1498474,2088135,166,133,185,29
130,52,52,7272.0,336.1076455116272,1862526,1484505,2075757,165,132,184,29
131,52,54,6181.0,302.1076455116272,1927167,1692515,2189393,171,150,194,29
132,52,53,6381.0,304.45079135894775,1922332,1650390,2169824,171,146,193,29
133,54,52,7395.0,334.9360725879669,1845345,1447165,2064594,164,128,183,29
134,54,52,7282.5,335.66399443149567,1834112,1457639,2067595,163,129,184,29
135,53,51,7214.0,336.9360725879669,1871059,1494086,2084371,166,132,185,29
136,50,55,7020.0,323.0782079696655,1800488,1512840,2093203,160,134,186,29
137,53,51,7342.5,338.3502861261368,1815471,1448111,2061020,161,128,183,29
138,49,56,6202.5,301.52185904979706,1941102,1652020,2177159,172,147,193,29
139,50,56,5581.5,290.3502861261368,2051145,1772124,2250609,182,157,200,29
140,52,53,7053.0,320.9360725879669,1895108,1569899,2116820,168,139,188,29
141,52,53,7473.0,331.4213538169861,1849523,1472528,2068846,164,131,184,29
142,50,55,6144.5,302.4924215078354,1914645,1688969,2180121,170,150,194,29
143,50,54,5941.0,297.90663504600525,1959328,1723489,2203732,174,153,196,29
144,53,52,7120.0,334.1076455116272,1878916,1510609,2089445,167,134,185,29
145,52,53,7189.0,336.9360725879669,1858792,1485201,2079830,165,132,185,29
146,51,54,7609.0,337.76449966430664,1772187,1407161,2036871,157,125,181,29
147,51,54,7616.0,338.59292674064636,1720722,1390041,2023451,153,123,180,29
148,52,55,5577.5,288.3502861261368,2057170,1799791,2256218,183,160,200,29
149,51,56,5600.0,292.59292674064636,2057222,1769786,2251328,183,157,200,29
150,51,55,5695.5,291.52185904979706,2038622,1750707,2238386,181,155,199,29
151,55,57,6378.0,308.73506212234497,1894899,1635377,2162112,168,145,192,29
152,52,51,7320.5,332.0071402788162,1853541,1419838,2068948,164,126,184,29
153,55,56,5798.0,294.59292674064636,1970067,1725851,2217568,175,153,197,29
154,52,52,7361.0,335.4213538169861,1867976,1427317,2070150,166,127,184,29
155,50,54,6369.5,307.1787132024765,1907184,1618647,2144451,169,144,190,29
156,52,53,7482.5,338.83556735515594,1796294,1431104,2050406,159,127,182,29
157,53,55,5906.5,296.83556735515594,2019487,1739753,2224889,179,154,198,29
158,51,54,6216.5,302.83556735515594,1935559,1650092,2158125,172,146,192,29
159,52,54,7377.0,331.4213538169861,1796031,1451962,2061131,159,129,183,29
160,52,57,6097.5,302.4924215078354,1926835,1709416,2192652,171,152,195,29
161,53,53,6960.0,320.9360725879669,1866106,1524014,2102629,166,135,187,29
162,51,55,6086.0,300.3919162750244,1920409,1702761,2189529,170,151,194,29
163,52,53,7641.0,337.76449966430664,1832162,1422985,2046069,163,126,182,29
164,52,52,7305.5,331.66399443149567,1879903,1455062,2076487,167,129,184,29
165,51,56,5997.5,300.0071402788162,1958063,1707529,2201079,174,151,195,29
166,53,55,5630.5,290.3502861261368,2058354,1775773,2248319,183,158,200,29
167,50,56,6113.5,300.0071402788162,1946508,1693620,2200340,173,150,195,29
168,52,54,6007.0,295.76449966430664,1987270,1723960,2213297,176,153,196,29
169,51,53,6781.5,314.3502861261368,1920110,1622985,2143060,170,144,190,29
170,53,55,5868.0,295.4213538169861,1935425,1726642,2206723,172,153,196,29
171,53,53,6084.5,297.1787132024765,1911132,1696540,2193251,170,150,195,29
172,52,56,6052.0,299.5634891986847,1925631,1710415,2192378,171,152,195,29
173,53,57,6040.0,299.0782079696655,1940497,1726530,2201791,172,153,195,29
174,53,54,5971.5,296.3502861261368,1988682,1731472,2215760,176,154,197,29
175,52,54,5579.0,286.1076455116272,2064805,1804552,2259320,183,160,201,29
176,52,53,7417.5,333.1787132024765,1795966,1440387,2056544,159,128,183,29
177,51,53,6203.5,303.66399443149567,1935703,1650432,2158531,172,146,192,29
178,52,54,7326.5,334.0071402788162,1822725,1458052,2067602,162,129,184,29
179,53,52,7021.0,328.45079135894775,1831683,1503024,2087903,163,133,185,29
180,49,56,6038.5,301.1787132024765,1958074,1703835,2208568,174,151,196,29
181,51,56,6066.0,301.0782079696655,1953605,1698505,2199908,173,151,195,29
182,54,56,5748.5,294.83556735515594,1963455,1736184,2219602,174,154,197,29
183,52,52,7193.0,328.59292674064636,1891714,1464800,2088310,168,130,185,29
184,53,53,7237.5,331.66399443149567,1887199,1482166,2086235,167,131,185,29
185,53,52,7099.5,333.52185904979706,1838600,1497012,2079959,163,133,185,29
186,52,54,6204.0,301.76449966430664,1904167,1677005,2184187,169,149,194,29
187,54,53,6881.5,328.3502861261368,1853852,1533014,2104466,164,136,187,29
188,54,55,5806.0,294.2497808933258,1949625,1740839,2217085,173,154,197,29
189,52,53,6348.0,303.2792184352875,1917840,1659149,2172515,170,147,193,29
190,53,53,7070.5,331.52185904979706,1839587,1495911,2083014,163,133,185,29
191,53,53,6349.0,304.1076455116272,1895990,1657581,2172286,168,147,193,29
192,53,52,7462.5,340.83556735515594,1834648,1437438,2056552,163,127,183,29
193,52,54,7283.5,329.66399443149567,1805199,1470666,2071320,160,130,184,29
194,51,55,6833.0,318.2497808933258,1875982,1578639,2124827,166,140,189,29
195,53,53,7364.5,329.66399443149567,1861415,1502009,2082532,165,133,185,29
196,52,53,6932.5,319.52185904979706,1907747,1592484,2128474,169,141,189,29
197,53,51,7586.5,341.1787132024765,1786505,1400802,2037116,158,124,181,29
198,55,52,7224.0,329.4213538169861,1844811,1470891,2075093,164,130,184,29
199,51,54,7330.5,332.4924215078354,1752812,1447335,2054213,155,128,182,29
200,50,56,5530.5,287.52185904979706,2052256,1781387,2255472,182,158,200,29
201,52,54,7424.0,333.4213538169861,1744090,1424911,2044439,155,126,181,29
202,50,57,6257.0,306.59292674064636,1922115,1639311,2174830,171,145,193,29
203,53,52,7011.5,327.8650048971176,1877171,1517816,2099017,167,135,186,29
204,54,52,6914.5,330.3502861261368,1901223,1541364,2111516,169,137,187,29
205,52,53,7476.0,336.59292674064636,1745870,1416871,2039473,155,126,181,29
206,50,54,6236.0,305.0782079696655,1920192,1656918,2166625,170,147,192,29
207,50,55,5906.5,295.3208485841751,1957875,1732658,2205244,174,154,196,29
208,52,54,5661.0,290.59292674064636,2050217,1779014,2247574,182,158,200,29
209,51,55,5460.0,289.76449966430664,2076897,1794394,2266026,184,159,201,29
210,52,54,7336.0,333.76449966430664,1773746,1445173,2056781,157,128,183,29
211,52,52,7360.5,340.3502861261368,1788618,1440719,2054228,159,128,182,29
212,53,53,7191.5,336.3502861261368,1856647,1487351,2081571,165,132,185,29
213,52,52,7276.5,336.3502861261368,1816482,1465997,2063805,161,130,183,29
214,52,51,7230.0,338.59292674064636,1829036,1477931,2073252,162,131,184,29
215,52,56,6154.5,302.4924215078354,1911369,1691518,2182307,170,150,194,29
216,54,53,7089.0,326.9360725879669,1844910,1495332,2085276,164,133,185,29
217,50,55,6116.5,301.66399443149567,1917939,1693271,2183951,170,150,194,29
218,53,55,5583.5,290.0071402788162,2069530,1792181,2256174,184,159,200,29
219,53,54,5702.0,290.1076455116272,2045931,1782786,2247065,182,158,199,29
220,52,52,7236.0,336.9360725879669,1865503,1487070,2079431,166,132,185,29
221,54,51,7562.0,342.59292674064636,1821444,1422817,2046911,162,126,182,29
222,51,56,6045.0,300.1076455116272,1981080,1683620,2200061,176,149,195,29
223,53,53,6330.5,305.0365778207779,1916180,1661771,2172350,170,147,193,29
224,52,52,7260.0,336.1076455116272,1856591,1481230,2074556,165,131,184,29
225,55,56,6077.5,300.83556735515594,1930385,1680660,2190109,171,149,194,29
226,52,51,7534.0,340.2497808933258,1814372,1393725,2049208,161,124,182,29
227,55,56,5958.0,302.59292674064636,1942353,1694772,2198214,172,150,195,29
228,52,51,7349.5,333.66399443149567,1861662,1423090,2068782,165,126,184,29
229,52,55,6079.5,299.3208485841751,1944447,1687368,2182751,173,150,194,29
230,53,55,6316.0,304.2497808933258,1906474,1630028,2145350,169,145,190,29
231,52,54,6225.0,303.76449966430664,1935447,1654415,2154902,172,147,191,29
232,51,55,6861.5,318.83556735515594,1870605,1572032,2121532,166,139,188,29
233,54,57,6103.0,303.0782079696655,1935491,1718708,2197251,172,152,195,29
234,53,53,7540.0,337.76449966430664,1784028,1401487,2035265,158,124,181,29
235,50,55,6091.5,300.83556735515594,1938033,1689959,2186464,172,150,194,29
236,55,58,6471.0,313.90663504600525,1885602,1638416,2155960,167,145,191,29
237,52,52,7723.0,342.59292674064636,1773817,1360453,2018630,157,121,179,29
238,51,56,6026.5,299.52185904979706,1973817,1684853,2199456,175,149,195,29
239,52,55,5474.0,287.76449966430664,2071613,1793518,2263710,184,159,201,29
240,52,53,7199.0,336.1076455116272,1813109,1471141,2071723,161,130,184,29
241,52,54,7337.5,335.1787132024765,1773836,1446844,2056042,157,128,182,29
242,52,55,5340.0,284.59292674064636,2101314,1818742,2275541,187,161,202,29
243,50,55,6129.5,301.3208485841751,1914044,1691024,2179773,170,150,193,29
244,53,53,7057.5,324.3502861261368,1851359,1502330,2091943,164,133,186,29
245,51,57,6021.5,299.3208485841751,1930422,1718864,2196206,171,152,195,29
246,50,55,6180.0,302.73506212234497,1912613,1682171,2175081,170,149,193,29
247,54,51,7577.0,341.76449966430664,1819148,1419292,2044883,161,126,181,29
248,53,51,7425.0,340.1076455116272,1843744,1454932,2060560,164,129,183,29
249,52,54,5688.0,288.9360725879669,2046515,1784925,2247911,182,158,200,29
250,53,54,5555.0,289.76449966430664,2074413,1797087,2256974,184,159,200,29
251,53,51,7369.5,340.3502861261368,1814517,1453594,2058864,161,129,183,29
252,53,52,7443.0,340.9360725879669,1793731,1435298,2044707,159,127,181,29
253,55,57,6090.0,302.2497808933258,1929604,1675893,2189647,171,149,194,29
254,52,55,5468.5,288.3502861261368,2076918,1795449,2265347,184,159,201,29
255,50,57,5628.0,288.1076455116272,2040173,1762634,2244072,181,156,199,29
256,53,54,6324.5,304.83556735515594,1906474,1628226,2145948,169,144,190,29
257,51,54,5477.0,286.9360725879669,2070782,1792796,2262943,184,159,201,29
258,51,56,6047.5,300.69343197345734,1973219,1680520,2196698,175,149,195,29
259,51,55,6872.5,318.83556735515594,1866491,1565491,2117962,166,139,188,29
260,51,51,7548.5,339.1787132024765,1796446,1393706,2036164,159,124,181,29
261,54,56,6158.5,303.66399443149567,1922179,1703151,2190435,171,151,194,29
262,54,52,7531.5,338.0071402788162,1830284,1418519,2048789,162,126,182,29
263,52,57,6037.0,301.5634891986847,1926770,1713991,2195726,171,152,195,29
264,52,54,7330.0,336.59292674064636,1822231,1457468,2066128,162,129,183,29
265,51,54,6221.0,303.4213538169861,1931941,1648070,2158318,171,146,192,29
266,52,53,7425.0,334.59292674064636,1796056,1439636,2053439,159,128,182,29
267,52,54,5595.0,288.1076455116272,2063286,1801003,2260508,183,160,201,29
268,53,54,5842.5,294.3502861261368,2012306,1756993,2231378,179,156,198,29
269,52,55,5814.5,293.66399443149567,1948475,1738686,2214865,173,154,197,29
270,53,52,7024.0,330.1076455116272,1832565,1503448,2089944,163,133,186,29
271,52,54,6218.5,300.83556735515594,1899177,1674025,2180802,169,148,194,29
272,52,52,7255.0,337.76449966430664,1816775,1467203,2065936,161,130,183,29
273,52,54,6255.5,303.1787132024765,1945334,1677680,2185635,173,149,194,29
274,51,56,6078.5,300.83556735515594,1948927,1694250,2197850,173,150,195,29
275,49,57,6047.5,301.1787132024765,1954838,1701696,2208153,173,151,196,29
276,53,53,7220.5,330.83556735515594,1888435,1488202,2088482,168,132,185,29
277,52,52,7188.5,330.83556735515594,1891549,1469548,2088117,168,130,185,29
278,52,53,6896.5,317.1787132024765,1910265,1598594,2131118,170,142,189,29
279,53,53,7304.5,326.83556735515594,1868988,1518313,2087691,166,135,185,29
280,49,58,6092.5,301.52185904979706,1946694,1672206,2195813,173,148,195,29
281,51,55,5923.0,295.76449966430664,1995583,1705894,2213306,177,151,196,29
282,52,54,7302.0,329.0782079696655,1756402,1450506,2059015,156,129,183,29
283,55,53,7048.0,328.2497808933258,1869092,1507806,2093069,166,134,186,29
284,53,53,6351.5,305.8650048971176,1905498,1661527,2171676,169,147,193,29
285,52,52,7574.0,341.4213538169861,1786566,1403760,2037792,159,124,181,29
286,51,54,6813.5,317.66399443149567,1881953,1585084,2129490,167,141,189,29
287,51,55,7099.5,324.0071402788162,1831359,1506537,2091168,162,134,186,29
288,54,54,6093.0,300.2497808933258,1946837,1679190,2170179,173,149,193,29
289,53,52,7486.0,343.90663504600525,1829854,1434271,2053826,162,127,182,29
290,52,54,6184.5,302.0071402788162,1919074,1688083,2188530,170,150,194,29
291,53,53,6348.5,304.69343197345734,1915972,1660542,2172046,170,147,193,29
292,52,56,5336.0,283.76449966430664,2097955,1819384,2277096,186,161,202,29
293,53,55,5652.0,290.1076455116272,2050643,1783531,2247492,182,158,200,29
294,52,53,7487.0,338.2497808933258,1745744,1416868,2039333,155,126,181,29
295,55,57,6462.0,312.73506212234497,1886769,1646707,2159183,167,146,192,29
296,52,52,7240.5,336.69343197345734,1857529,1480539,2074909,165,131,184,29
297,53,52,7017.0,330.9360725879669,1876311,1517426,2097988,166,135,186,29
298,50,55,6031.5,299.66399443149567,1937556,1707219,2191028,172,151,195,29
299,50,55,6080.5,300.83556735515594,1944146,1687835,2184457,173,150,194,29
300,53,55,5673.0,288.9360725879669,2054859,1777427,2246859,182,158,199,29
301,53,54,5787.0,292.1076455116272,2027254,1763775,2236240,180,156,199,29
302,52,52,7266.5,335.0365778207779,1865684,1485427,2076431,166,132,184,29
303,53,51,7316.0,337.76449966430664,1856331,1471566,2074081,165,130,184,29
304,52,52,7269.5,335.52185904979706,1816896,1465344,2063339,161,130,183,29
305,52,52,7256.5,335.52185904979706,1827084,1472524,2068341,162,131,184,29
306,52,51,7549.5,337.1787132024765,1800028,1391436,2039883,160,123,181,29
307,52,54,6038.0,298.2497808933258,1911903,1695164,2188709,170,150,194,29
308,53,53,7184.0,332.2497808933258,1799721,1472916,2073820,160,131,184,29
309,52,54,5939.0,294.2497808933258,1934611,1723749,2208279,172,153,196,29
310,53,53,7050.5,331.52185904979706,1839122,1502114,2085744,163,133,185,29
311,52,53,7622.5,338.0071402788162,1834842,1429690,2049043,163,127,182,29
312,53,52,7286.0,329.4213538169861,1881298,1461580,2080151,167,130,185,29
313,52,55,5346.5,284.83556735515594,2094385,1816586,2273853,186,161,202,29
314,53,53,7513.5,337.1787132024765,1785025,1407663,2035871,158,125,181,29
315,54,57,6354.0,310.3919162750244,1900896,1671217,2172672,169,148,193,29
316,52,52,7708.0,339.76449966430664,1771928,1364913,2018115,157,121,179,29
317,53,56,6154.5,305.66399443149567,1926653,1707362,2190961,171,151,194,29
318,56,58,6497.5,312.4924215078354,1880902,1625729,2151484,167,144,191,29
319,51,55,6948.5,321.66399443149567,1856138,1544508,2109139,165,137,187,29
320,53,54,6237.5,303.66399443149567,1933507,1653447,2156081,172,147,191,29
321,52,55,6110.0,299.4213538169861,1939715,1680661,2177717,172,149,193,29
322,50,55,5685.0,290.9360725879669,2039550,1753697,2239016,181,156,199,29
323,52,51,7507.5,335.66399443149567,1826317,1392920,2051179,162,123,182,29
324,55,57,6072.0,300.2497808933258,1934388,1684841,2191388,172,149,195,29
325,53,52,7530.5,338.83556735515594,1843524,1393171,2050810,164,123,182,29
326,55,56,5964.0,300.59292674064636,1942935,1693285,2201459,172,150,195,29
327,54,52,7280.5,337.52185904979706,1859299,1482075,2073494,165,131,184,29
328,55,57,6460.0,313.0782079696655,1885510,1645634,2159735,167,146,192,29
329,53,53,7586.5,340.83556735515594,1778663,1390133,2028361,158,123,180,29
330,53,53,7037.5,332.69343197345734,1880064,1514849,2097694,167,134,186,29
331,52,54,6188.0,299.76449966430664,1905616,1681313,2183958,169,149,194,29
332,53,55,5786.0,292.2497808933258,1950580,1744668,2218756,173,155,197,29
333,53,52,7355.0,332.59292674064636,1867935,1431555,2069139,166,127,184,29
334,52,52,7405.5,332.83556735515594,1866436,1446009,2065977,166,128,183,29
335,49,57,5999.0,299.76449966430664,1962309,1705929,2210080,174,151,196,29
336,51,57,6037.5,300.83556735515594,1959274,1703717,2205043,174,151,196,29
337,52,54,7403.0,332.59292674064636,1794456,1441665,2057034,159,128,183,29
338,53,54,6230.5,304.0071402788162,1936018,1651567,2156642,172,146,191,29
339,52,54,7321.5,333.1787132024765,1824904,1460342,2066432,162,129,183,29
340,53,53,7518.5,334.4924215078354,1842909,1458286,2062187,164,129,183,29
341,51,53,6205.0,301.76449966430664,1934035,1649072,2160953,172,146,192,29
342,51,56,6215.0,303.5634891986847,1901409,1678191,2174072,169,149,193,29
343,53,53,6874.5,319.1787132024765,1877126,1539818,2112047,167,137,187,29
344,53,57,6065.5,300.4924215078354,1935456,1723277,2199479,172,153,195,29
345,53,51,7429.5,339.52185904979706,1803240,1435570,2052761,160,127,182,29
346,52,52,7275.5,336.3502861261368,1824175,1471626,2065861,162,130,183,29
347,52,55,5958.5,295.66399443149567,1959747,1706710,2191806,174,151,195,29
348,51,56,6166.0,303.0782079696655,1929605,1672463,2180658,171,148,194,29
349,52,56,5336.5,285.52185904979706,2096856,1815130,2276198,186,161,202,29
350,51,54,6081.0,300.2497808933258,1944411,1684790,2184169,173,149,194,29
351,51,53,7125.5,322.83556735515594,1889464,1554252,2108966,168,138,187,29
352,50,55,6055.5,300.97770273685455,1934904,1703674,2190541,172,151,194,29
353,53,52,7020.5,327.8650048971176,1874075,1516565,2099266,166,134,186,29
354,53,52,7063.5,335.1787132024765,1877980,1514033,2093884,167,134,186,29
355,51,54,7661.5,340.0071402788162,1717777,1385840,2019542,152,123,179,29
356,54,52,7536.0,338.59292674064636,1796270,1410216,2040660,159,125,181,29
