,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
169,50,51,7124.5,317.4629839658737,1951349,1185223,1083109,173,105,96,31
170,52,54,6366.0,303.0782079696655,2045176,1404959,1297995,182,125,115,31
171,54,54,6835.0,313.0782079696655,1933534,1217140,1139483,172,108,101,31
172,53,55,6225.0,299.5634891986847,2052381,1460938,1349648,182,130,120,31
173,53,54,6272.0,299.5634891986847,2012542,1430657,1324868,179,127,117,31
174,50,54,6069.0,294.73506212234497,2089096,1467266,1355760,185,130,120,31
175,50,54,6091.5,296.634556889534,2094945,1488004,1365570,186,132,121,31
176,49,53,6910.0,313.90663504600525,1991203,1260460,1136245,177,112,101,31
177,50,53,7101.0,315.5634891986847,1971139,1223092,1098540,175,108,97,31
178,51,53,6308.5,300.97770273685455,2033475,1400120,1299714,180,124,115,31
179,51,54,6061.5,297.3208485841751,2081208,1468075,1360740,185,130,121,31
180,50,53,6855.5,312.4924215078354,2039443,1270151,1148249,181,113,102,31
181,52,54,6565.5,304.4924215078354,1984253,1346748,1237589,176,119,110,31
182,51,53,6557.5,307.1787132024765,2065730,1326196,1218162,183,118,108,31
183,51,54,6093.5,295.3208485841751,2084927,1462195,1352464,185,130,120,31
184,52,51,7162.5,327.11983811855316,1837283,1168640,1054144,163,104,93,31
185,52,51,6880.0,312.8771975040436,1895677,1264913,1149371,168,112,102,31
186,50,52,7316.0,321.22034335136414,1941648,1180463,1045483,172,105,93,31
187,50,53,7363.5,322.634556889534,1926883,1178181,1050444,171,104,93,31
188,53,54,6061.5,297.3208485841751,2019993,1442957,1341732,179,128,119,31
189,51,54,6061.5,296.4924215078354,2080563,1464925,1357433,185,130,120,31
190,52,51,7258.0,319.7056245803833,1826334,1148968,1033725,162,102,92,31
191,53,54,6033.5,295.3208485841751,2006709,1454256,1357358,178,129,120,31
192,51,54,6399.5,300.97770273685455,2019413,1391413,1281329,179,123,114,31
193,52,54,6648.5,315.3208485841751,1952391,1311300,1205998,173,116,107,31
194,52,53,6254.0,299.5634891986847,1990528,1388216,1287095,177,123,114,31
195,54,53,7217.5,319.4629839658737,1916610,1162866,1067452,170,103,95,31
196,54,53,7240.0,322.04877042770386,1918914,1158188,1048067,170,103,93,31
197,50,52,6893.5,314.634556889534,1980459,1254423,1150773,176,111,102,31
198,51,53,6473.0,304.3919162750244,2018163,1351843,1249794,179,120,111,31
199,50,53,6702.5,309.66399443149567,2011590,1300890,1190510,179,115,105,31
200,52,54,6543.0,308.59292674064636,2009160,1408775,1246883,178,125,110,31
201,54,54,7126.0,319.22034335136414,1921045,1174813,1087151,170,104,96,31
202,51,54,6434.0,306.2497808933258,1971711,1408201,1254879,175,125,111,31
203,53,51,7127.5,319.11983811855316,1862901,1183486,1080073,165,105,96,31
204,51,54,6386.5,305.1787132024765,2025134,1424765,1265304,180,126,112,31
205,52,54,6494.0,306.9360725879669,2036363,1427020,1270315,181,127,113,31
206,53,51,7290.5,323.11983811855316,1858175,1161035,1059027,165,103,94,31
207,51,53,6413.5,305.1787132024765,2064110,1418346,1281360,183,126,114,31
208,52,54,6395.5,303.3208485841751,1958168,1387439,1273441,174,123,113,31
209,52,51,7297.5,323.4629839658737,1866029,1148108,1039958,166,102,92,31
210,53,54,6372.5,302.14927566051483,1982370,1397634,1290301,176,124,114,31
211,51,53,6044.0,296.73506212234497,2019756,1442387,1339432,179,128,119,31
212,52,50,7226.0,318.04877042770386,1866037,1131163,1044626,166,100,92,31
213,53,53,6582.0,307.4213538169861,2052681,1359497,1228886,182,120,109,31
214,52,51,7161.0,319.7056245803833,1909013,1179723,1075271,169,104,95,31
215,52,54,6422.0,305.0782079696655,2036481,1386783,1278665,181,123,113,31
216,51,51,7119.5,317.4629839658737,1950128,1185555,1086438,173,105,96,31
217,50,54,6312.5,301.66399443149567,2047936,1376308,1285059,182,122,114,31
218,50,52,7228.5,320.29141104221344,1946051,1178805,1063879,173,104,94,31
219,52,52,6694.0,309.5634891986847,1958864,1310607,1182465,174,116,105,31
220,53,52,7021.0,315.5634891986847,1941805,1241745,1114180,172,110,99,31
221,50,54,6086.0,295.22034335136414,2093658,1487135,1364360,186,132,121,31
222,50,54,6031.5,294.14927566051483,2091447,1474188,1363461,186,131,121,31
223,51,51,7065.5,317.4629839658737,1955903,1195442,1099892,174,106,97,31
224,52,51,6960.0,312.8771975040436,1877982,1233734,1119640,167,109,99,31
225,51,53,6622.0,308.59292674064636,2062494,1316650,1208410,183,117,107,31
226,51,54,6084.5,295.3208485841751,2087106,1464152,1354670,185,130,120,31
227,52,54,6591.0,306.73506212234497,1981898,1341167,1230154,176,119,109,31
228,51,53,6285.5,301.8061298131943,2035406,1404056,1305007,181,124,116,31
229,50,53,6841.5,312.4924215078354,2040631,1274390,1151857,181,113,102,31
230,50,53,7152.0,318.04877042770386,1962888,1212305,1085097,174,107,96,31
231,49,53,6926.5,314.14927566051483,1988705,1256966,1131154,176,111,100,31
232,53,54,6202.0,297.5634891986847,2024401,1447621,1340948,180,128,119,31
233,53,55,6248.0,299.5634891986847,2049720,1453625,1341090,182,129,119,31
234,52,54,6600.5,318.4924215078354,1959728,1324057,1217507,174,117,108,31
235,51,50,7085.0,316.8771975040436,1922326,1177527,1090349,171,104,97,31
236,51,54,6340.5,299.8061298131943,2028887,1407940,1295083,180,125,115,31
237,50,53,7368.5,323.4629839658737,1923802,1176802,1047349,171,104,93,31
238,50,53,7290.5,320.634556889534,1944084,1186250,1050260,173,105,93,31
239,52,51,6898.5,312.29141104221344,1892325,1257276,1143705,168,111,101,31
240,52,51,7202.5,319.4629839658737,1833322,1161967,1046252,163,103,93,31
241,52,54,6000.5,295.3208485841751,2012461,1459560,1364806,179,129,121,31
242,51,54,6036.5,295.66399443149567,2082239,1473379,1364130,185,131,121,31
243,53,54,6031.5,296.4924215078354,2026091,1447818,1347345,180,128,119,31
244,51,53,6193.5,298.4924215078354,1989627,1410507,1303815,177,125,116,31
245,49,54,7251.5,320.634556889534,1868153,1151771,1036203,166,102,92,31
246,50,53,7351.0,322.04877042770386,1937009,1178260,1040551,172,104,92,31
247,51,51,7209.5,326.7766922712326,1818906,1147344,1040632,161,102,92,31
248,51,54,6452.0,305.76449966430664,2072978,1348252,1246944,184,119,110,31
249,54,53,7094.5,315.8061298131943,1953384,1197099,1084703,173,106,96,31
250,55,53,7220.0,319.7056245803833,1922605,1161172,1054033,171,103,93,31
251,52,51,7360.0,323.7056245803833,1815575,1123307,1013171,161,99,90,31
252,52,51,7273.0,320.8771975040436,1836359,1127498,1037022,163,100,92,31
253,51,51,6964.0,313.7056245803833,1856471,1230992,1111679,165,109,98,31
254,51,54,6183.0,300.04877042770386,2066062,1456474,1338935,183,129,119,31
255,50,53,7384.0,324.04877042770386,1916353,1168933,1038226,170,104,92,31
256,51,54,6379.0,305.76449966430664,2055542,1426960,1287148,182,126,114,31
257,53,51,7162.0,320.534051656723,1859909,1178244,1076047,165,104,95,31
258,51,54,6266.0,298.04877042770386,2051237,1435956,1317883,182,127,117,31
259,51,54,6384.5,305.1787132024765,2020981,1425363,1264076,179,126,112,31
260,53,51,6988.0,316.19090580940247,1876644,1202416,1109020,167,107,98,31
261,54,54,7195.0,319.22034335136414,1919689,1166497,1077548,170,103,95,31
262,52,50,7170.0,318.04877042770386,1891332,1148583,1061574,168,102,94,31
263,54,54,7076.5,319.4629839658737,1923947,1178759,1093876,171,104,97,31
264,50,53,6886.5,312.4924215078354,1992768,1264717,1140410,177,112,101,31
265,51,51,7068.0,316.8771975040436,1943817,1192132,1103239,172,106,98,31
266,52,54,6151.0,297.0782079696655,2028248,1420981,1314681,180,126,117,31
267,53,53,6805.0,310.73506212234497,2019281,1288186,1166934,179,114,103,31
268,52,51,7386.0,323.22034335136414,1900172,1134905,1022706,169,101,91,31
269,54,53,7018.5,315.8061298131943,1973326,1219947,1105217,175,108,98,31
270,53,54,6050.5,297.3208485841751,2015654,1444948,1345507,179,128,119,31
271,52,51,7429.0,324.3919162750244,1906890,1118917,1002646,169,99,89,31
272,50,54,6479.5,306.4924215078354,1907436,1352878,1235347,169,120,109,31
273,52,54,6478.0,305.76449966430664,2038918,1412448,1266019,181,125,112,31
274,52,52,6408.5,303.4629839658737,1957592,1344451,1260129,174,119,112,31
275,50,52,7144.0,318.3919162750244,1963899,1212049,1085234,174,107,96,31
276,52,54,6398.5,304.0071402788162,2020648,1378352,1254333,179,122,111,31
277,51,54,6421.5,306.0071402788162,1949714,1398122,1258480,173,124,112,31
278,53,52,6690.5,308.29141104221344,1917771,1274752,1181164,170,113,105,31
279,49,53,7048.5,315.8061298131943,2018913,1234328,1105146,179,109,98,31
280,50,53,6788.5,311.3208485841751,2044615,1283022,1165764,181,114,103,31
281,53,51,7462.5,326.634556889534,1904461,1125342,995825,169,100,88,31
282,53,52,7221.5,319.8061298131943,1928449,1200803,1072298,171,106,95,31
283,49,54,6714.5,310.97770273685455,1874808,1287774,1174288,166,114,104,31
284,49,54,6945.0,316.3919162750244,1863584,1223458,1109598,165,108,98,31
285,52,54,6315.5,300.0071402788162,1986687,1436792,1294722,176,127,115,31
286,52,54,6505.0,302.73506212234497,1998004,1363726,1252596,177,121,111,31
287,52,54,6385.0,303.76449966430664,2009136,1439927,1267952,178,128,112,31
288,53,54,6029.5,296.14927566051483,2015484,1451556,1354694,179,129,120,31
289,54,53,6978.0,315.22034335136414,1982987,1234803,1116584,176,109,99,31
290,53,51,7439.5,326.634556889534,1905507,1120961,1001208,169,99,89,31
291,53,53,6755.5,309.66399443149567,2025850,1303147,1177956,180,115,104,31
292,53,54,6114.0,297.0782079696655,2025163,1428147,1326100,180,127,118,31
293,52,51,7442.5,323.8061298131943,1902270,1116632,1004917,169,99,89,31
294,50,53,7388.0,326.8771975040436,1908722,1162387,1031954,169,103,91,31
295,50,53,7361.5,322.634556889534,1934632,1178261,1043174,172,104,92,31
296,54,54,6960.5,316.14927566051483,1931332,1197508,1114008,171,106,99,31
297,50,53,6907.5,313.3208485841751,2034589,1261820,1135137,181,112,101,31
298,51,51,7093.0,316.8771975040436,1929884,1179598,1090912,171,104,97,31
299,50,54,6112.5,297.66399443149567,2069850,1428154,1343845,184,127,119,31
300,55,54,7148.5,317.8061298131943,1918651,1172962,1083956,170,104,96,31
301,52,50,7227.0,318.04877042770386,1873509,1132481,1045734,166,100,93,31
302,53,52,7062.0,315.5634891986847,1940808,1235240,1108201,172,109,98,31
303,53,51,7357.5,323.8061298131943,1918856,1163265,1033977,170,103,92,31
304,51,54,6413.0,305.4213538169861,1935924,1389699,1257630,172,123,111,31
305,52,54,6264.0,300.2497808933258,2028644,1400302,1286253,180,124,114,31
306,50,54,6059.0,293.5634891986847,2093734,1478309,1359382,186,131,120,31
307,53,52,6859.5,312.7766922712326,1893105,1232757,1141320,168,109,101,31
308,51,54,6041.5,295.3208485841751,2091843,1474106,1367723,186,131,121,31
309,51,54,6502.5,306.3502861261368,2027832,1388214,1249170,180,123,111,31
310,51,54,6023.0,295.5634891986847,2092185,1479093,1372730,186,131,122,31
311,50,54,6545.0,308.73506212234497,1894779,1336023,1220681,168,118,108,31
312,52,52,6580.0,306.8771975040436,1932521,1303948,1213816,171,116,108,31
313,52,54,6324.0,302.59292674064636,2006158,1454083,1288264,178,129,114,31
314,52,54,6357.5,301.66399443149567,1968358,1405016,1286828,175,125,114,31
315,49,54,7110.5,320.634556889534,1856793,1181393,1068503,165,105,95,31
316,52,52,6600.0,306.04877042770386,1936930,1327374,1211967,172,118,107,31
317,49,54,6838.5,314.14927566051483,1867827,1254945,1144183,166,111,101,31
318,49,53,7361.5,321.8061298131943,1884499,1146843,1020040,167,102,90,31
319,50,53,6653.0,308.59292674064636,2059562,1309597,1199387,183,116,106,31
320,49,54,7214.5,321.4629839658737,1863775,1157839,1045719,165,103,93,31
321,51,51,7064.0,316.8771975040436,1951964,1194496,1101374,173,106,98,31
322,50,51,7348.5,322.29141104221344,1929985,1142795,1029023,171,101,91,31
323,52,54,6352.5,302.97770273685455,1963581,1380112,1271983,174,122,113,31
324,51,53,6009.5,294.4924215078354,2040033,1451820,1348292,181,129,119,31
325,51,52,6543.5,305.3208485841751,1973485,1354444,1226045,175,120,109,31
326,53,52,6861.0,312.73506212234497,1949536,1269342,1141800,173,112,101,31
327,51,51,7211.5,331.6051193475723,1811816,1152141,1033064,161,102,91,31
328,51,54,6358.0,302.9360725879669,2079004,1368605,1272195,185,121,113,31
329,52,51,7305.0,322.04877042770386,1841236,1111797,1022426,163,98,90,31
330,49,54,7126.0,320.8771975040436,1865849,1178158,1066563,166,104,94,31
331,50,54,6062.0,294.73506212234497,2087647,1469493,1359120,185,130,120,31
332,52,51,7306.5,321.4629839658737,1823558,1127970,1025669,162,100,91,31
333,52,51,6882.5,315.11983811855316,1872543,1257993,1138017,166,111,101,31
334,55,54,7176.5,319.4629839658737,1923333,1170830,1070199,171,104,95,31
335,54,53,7162.5,316.634556889534,1933037,1179326,1065111,172,104,94,31
336,52,54,6536.5,307.52185904979706,2018558,1413815,1254007,179,125,111,31
337,51,54,6176.0,305.7056245803833,2073282,1462476,1342498,184,130,119,31
338,51,54,6425.0,306.59292674064636,2048686,1438524,1288444,182,128,114,31
339,50,54,6024.5,292.97770273685455,2096295,1482801,1366165,186,131,121,31
340,50,53,7151.5,318.14927566051483,2005594,1212521,1082937,178,107,96,31
341,50,54,6169.0,297.22034335136414,2080328,1472277,1345077,185,131,119,31
342,52,54,6476.5,306.3502861261368,2026462,1382162,1246877,180,123,110,31
343,52,54,6685.0,322.3919162750244,1955520,1306792,1198084,174,116,106,31
344,49,53,6964.0,314.73506212234497,2026626,1249888,1120711,180,111,99,31
345,50,54,6031.0,295.5634891986847,2093664,1476054,1363743,186,131,121,31
346,50,53,6669.0,309.4213538169861,2054946,1304588,1192669,182,116,106,31
347,53,51,7466.0,326.8771975040436,1902441,1114771,992109,169,99,88,31
348,50,53,6830.5,312.4924215078354,1999236,1274347,1156621,177,113,102,31
349,53,52,7314.5,321.8061298131943,1921780,1177502,1047009,171,104,93,31
350,50,53,7066.0,316.3919162750244,1974827,1231078,1105489,175,109,98,31
351,50,54,6057.0,293.5634891986847,2093037,1476392,1359076,186,131,120,31
352,50,54,6161.0,297.22034335136414,2087204,1475602,1349565,185,131,120,31
353,50,54,6093.5,295.8061298131943,2091532,1479180,1358104,186,131,120,31
354,52,54,6327.0,302.59292674064636,2004480,1453936,1289267,178,129,114,31
355,52,55,6263.0,300.73506212234497,2055088,1445466,1336104,182,128,118,31
356,52,54,6413.5,306.0071402788162,2012366,1431553,1265496,179,127,112,31
357,53,54,6156.5,296.97770273685455,2041856,1464450,1357233,181,130,120,31
